id,x0,x1,x2,fitness
168,2.15849,7.88022,0,0.981
209,2.15849,7.63995,0,0.992
244,2.15849,7.72282,0,0.994
247,4.04846,7.72282,0,0.994
269,4.15313,7.72282,0,0.997
335,4.07053,7.72282,0,0.997
347,4.07053,7.7223,0,0.997
373,4.07943,7.7223,0,0.998
434,4.12584,7.7223,0,1
452,4.12584,7.71883,0,1
506,4.12584,7.7185,0,1
521,4.12584,7.69583,0,1
608,4.12584,7.70934,0,1
972,4.11945,7.70934,0,1
1158,4.10654,7.70934,0,1
1782,4.10654,7.70844,0,1
2155,4.10654,7.70738,0,1
2354,4.10956,7.70738,0,1
2373,4.10956,7.70699,0,1
2500,4.11215,7.70699,0,1
4222,4.11215,9.60853,0,0.203
