id,x0,x1,x2,fitness
169,8.99471,8.73683,0,0.168
326,8.66171,8.47856,0,0.484
523,8.60764,8.58058,0,0.462
682,8.31713,7.41364,0,0.824
982,7.73089,7.51907,0,0.985
1169,8.66359,7.82703,0,0.689
1239,9.03714,8.2811,0,0.365
1439,8.56515,9.01143,0,0.249
1620,7.25715,8.79011,0,0.539
1967,7.71128,8.32334,0,0.859
2104,6.6947,7.97596,0,0.552
2342,6.33414,8.12207,0,0.242
2405,7.09932,8.82603,0,0.447
2631,7.0234,7.84056,0,0.792
2907,7.77636,8.44329,0,0.803
3139,6.52832,7.28145,0,0.378
3377,7.40548,8.13377,0,0.89
3441,6.39053,6.90252,0,0.078
3778,8.32582,5.155,0,0.039
3893,7.67996,2.90376,0,0.028
4094,7.25804,3.90171,0,0.846
4247,6.70424,4.1514,0,0.586
4522,7.91491,3.6803,0,0.706
4665,7.54336,3.76634,0,0.809
4847,6.90407,5.05907,0,-0.014
5167,6.04501,4.2143,0,0.107
5342,6.76113,5.34122,0,-0.303
5449,6.77821,5.47545,0,-0.339
5774,7.34618,3.96499,0,0.911
5919,6.31775,3.47005,0,-0.264
6034,7.41691,3.76028,0,0.778
6392,8.27166,3.33701,0,0.133
6565,7.16925,3.86172,0,0.78
6787,8.65758,3.94228,0,0.654
6952,7.59082,3.7531,0,0.801
7055,8.1677,4.14226,0,0.916
7307,7.345,4.24134,0,0.919
7525,7.93419,6.78089,0,0.623
7787,7.69038,6.1187,0,0.164
7918,9.25428,7.31832,0,0.306
8025,8.28512,7.25503,0,0.786
8370,8.31648,8.32442,0,0.72
8550,8.76763,7.76926,0,0.637
8647,8.19057,8.57036,0,0.653
8816,7.04913,8.85708,0,0.403
9006,6.94956,9.15649,0,0.179
9374,7.21308,8.88771,0,0.467
9534,7.24339,8.78205,0,0.538
9722,9.48491,8.05628,0,0.209
9947,8.06778,7.32096,0,0.884
10198,7.79722,7.61606,0,0.993
10296,7.48592,6.7712,0,0.616
10574,6.93047,7.9127,0,0.727
10612,8.11434,8.36553,0,0.776
10991,6.30058,8.38674,0,0.117
11122,4.70561,8.37666,0,0.445
11377,6.14604,8.17899,0,0.095
11405,7.50759,8.14333,0,0.909
11611,7.63906,8.63225,0,0.709
11807,8.07638,7.55588,0,0.936
12163,7.30185,7.57013,0,0.921
12361,7.17112,7.68403,0,0.876
12549,8.27035,8.16429,0,0.799
12698,6.83797,8.0761,0,0.629
12811,8.06471,7.29199,0,0.875
13055,8.57063,7.33695,0,0.684
13361,8.54569,7.04609,0,0.568
13545,8.23131,7.63246,0,0.893
13777,8.59817,7.825,0,0.723
13834,8.78148,8.61494,0,0.351
14147,6.7036,7.55703,0,0.578
14321,6.71515,5.95956,0,-0.324
14582,7.40384,6.34624,0,0.279
14669,7.80954,6.51419,0,0.441
14840,9.04968,6.55419,0,-0.042
15075,8.03803,6.94666,0,0.71
15312,7.93513,5.34217,0,0.045
15569,8.03577,6.52787,0,0.412
15656,7.46385,7.18103,0,0.855
15874,7.96065,7.65764,0,0.973
16142,6.94231,9.23217,0,0.135
16367,7.9301,8.98536,0,0.497
16500,9.43053,6.98362,0,0.06
16632,8.26487,6.93459,0,0.629
16902,8.79392,7.46098,0,0.598
17088,8.3077,6.58399,0,0.364
17207,8.46798,5.29486,0,-0.116
17516,7.94623,6.28939,0,0.254
17662,8.03716,7.99612,0,0.923
17812,6.52119,8.47709,0,0.24
18029,7.29689,7.1829,0,0.809
18368,7.96073,7.86954,0,0.963
18547,8.64533,8.04514,0,0.659
18621,9.01701,6.90157,0,0.226
18923,8.16979,6.4429,0,0.308
19038,7.13894,7.63724,0,0.859
19217,8.34456,8.30954,0,0.714
19528,8.0291,8.73094,0,0.617
19713,7.46054,8.25358,0,0.861
19956,6.543,7.51219,0,0.451
20047,6.83624,7.50711,0,0.665
20318,7.35891,8.4878,0,0.732
20473,8.2735,5.77905,0,-0.104
20688,7.63165,5.54007,0,0.004
20847,7.70129,7.23492,0,0.904
21029,7.86976,6.61421,0,0.51
21220,8.10685,7.57923,0,0.93
21518,6.44696,8.29624,0,0.264
21750,7.66669,7.96646,0,0.972
21919,7.57623,7.11672,0,0.843
22027,7.08843,7.45139,0,0.807
22246,7.6096,7.05161,0,0.812
22457,8.16919,7.68085,0,0.917
22753,8.69246,8.66321,0,0.374
22908,8.83588,9.07419,0,0.069
23110,8.98575,8.37541,0,0.354
23260,8.47918,9.06119,0,0.264
23478,7.80329,8.11539,0,0.931
23624,8.5768,8.19726,0,0.648
23909,8.20918,7.81831,0,0.898
24009,7.59642,6.41225,0,0.363
24261,7.58309,4.56085,0,0.748
24446,7.12425,4.51353,0,0.651
24685,7.98958,4.62608,0,0.658
24920,7.76672,3.62309,0,0.65
25045,7.98164,4.39649,0,0.861
25337,8.73967,4.16862,0,0.649
25405,8.50026,3.76174,0,0.594
25778,7.63272,4.47775,0,0.826
25988,6.67947,4.20128,0,0.558
26168,7.70002,4.50168,0,0.808
26250,8.11894,2.52884,0,0.507
26468,7.8888,4.7835,0,0.514
26689,8.04332,5.40546,0,-0.005
26926,7.60881,5.43106,0,0.028
27036,7.47232,6.10338,0,0.132
27216,7.08679,6.79491,0,0.488
27582,6.68191,6.78157,0,0.216
27771,6.19292,6.38352,0,-0.442
27865,7.50859,7.18317,0,0.865
28098,7.27991,7.5386,0,0.909
28330,7.06828,7.5613,0,0.816
28410,4.98774,8.19388,0,0.232
28618,4.61308,8.14635,0,0.628
28836,4.4963,8.26913,0,0.693
29056,4.55823,8.22876,0,0.653
29224,6.05878,7.34009,0,0.071
29501,4.01724,6.29598,0,0.269
29768,5.74102,5.3029,0,-0.904
29831,6.78447,7.4798,0,0.624
30149,7.52135,8.15618,0,0.907
30319,6.25147,8.21763,0,0.151
30403,6.99057,7.94636,0,0.757
30612,7.38903,6.78054,0,0.6
30867,7.63005,6.97045,0,0.766
31148,7.8616,7.44141,0,0.96
31369,8.37155,7.08692,0,0.673
31458,7.16662,6.22697,0,0.108
31696,6.74089,4.71252,0,0.217
31891,7.60604,5.67005,0,-0.003
32046,8.17956,5.94602,0,-0.013
32230,7.36352,7.70787,0,0.949
32599,6.31862,8.4134,0,0.118
32733,7.14897,8.15929,0,0.786
32910,7.18726,7.8839,0,0.87
33094,8.12884,7.89457,0,0.916
33337,7.72483,8.49072,0,0.783
33489,7.68404,8.61344,0,0.721
33688,8.30154,8.44319,0,0.673
33857,8.41012,8.16592,0,0.739
34099,8.32959,7.1415,0,0.718
34246,8.14522,7.84944,0,0.917
34426,8.08486,8.50457,0,0.72
34708,8.57436,8.00057,0,0.706
34961,8.99098,7.11483,0,0.363
35128,7.41415,7.11843,0,0.814
35295,7.52266,6.02162,0,0.095
35576,8.80338,3.90155,0,0.552
35671,8.1596,2.01706,0,0.755
35931,7.43307,2.24107,0,0.956
36064,7.97626,1.98068,0,0.733
36294,7.64039,3.51736,0,0.504
36461,8.36432,3.79294,0,0.688
36704,7.49752,4.20799,0,0.968
37000,7.72355,4.451,0,0.85
37007,7.2881,4.11367,0,0.924
37347,7.62159,6.8808,0,0.709
37572,8.86084,7.65133,0,0.586
37687,7.77322,7.9123,0,0.981
37920,7.87928,7.63662,0,0.986
38164,6.98903,7.47876,0,0.757
38379,6.5464,7.14952,0,0.336
38492,6.76169,8.58796,0,0.364
38620,8.27077,8.92995,0,0.429
38895,7.81921,9.04868,0,0.477
39024,8.34054,8.58822,0,0.586
39271,7.99785,8.59449,0,0.697
39437,8.03626,8.68853,0,0.638
39734,7.79386,8.77743,0,0.63
39880,8.4797,8.48596,0,0.573
40014,8.25409,9.43249,0,0.169
40358,6.36864,8.95812,0,-0.132
40587,6.89676,8.595,0,0.453
40671,8.60661,7.29064,0,0.65
40979,7.48035,6.66531,0,0.538
41080,7.50254,6.82456,0,0.656
41264,7.449,7.03948,0,0.78
41512,8.45356,6.31392,0,0.096
41705,6.94817,7.31566,0,0.689
41945,7.54632,6.63865,0,0.529
42155,6.00347,7.40904,0,0.062
42331,5.9846,7.52385,0,0.077
42537,5.07772,8.19749,0,0.15
42672,4.66884,7.61791,0,0.644
42820,4.39029,6.11639,0,0.059
43200,4.28563,7.76649,0,0.956
43277,3.87934,7.96307,0,0.891
