id,x0,x1,x2,fitness
77,8.12417,8.38616,0,0.764
382,8.15925,7.98432,0,0.89
445,7.94246,8.33864,0,0.83
623,7.75071,7.60419,0,0.995
903,7.82938,7.73933,0,0.993
1022,7.60924,8.15105,0,0.919
1384,7.86825,7.5231,0,0.975
1549,7.94369,8.04233,0,0.932
1627,8.00921,7.3201,0,0.899
1881,7.89265,7.85766,0,0.976
2104,7.42679,7.48391,0,0.945
2342,7.58304,7.57359,0,0.986
2456,7.68086,7.56552,0,0.991
2654,7.49932,7.65909,0,0.981
2953,7.92499,7.69871,0,0.981
3140,7.75769,7.60671,0,0.995
3375,7.68925,7.54529,0,0.989
3568,7.44021,7.31521,0,0.903
3633,7.61066,7.87662,0,0.984
3845,7.79589,7.64634,0,0.995
4043,7.85091,7.45838,0,0.965
4354,7.77472,7.4447,0,0.969
4485,7.65123,7.18145,0,0.879
4687,8.0412,7.66372,0,0.955
4962,7.72416,7.81557,0,0.995
5039,7.62177,7.89644,0,0.982
5204,7.52226,7.62023,0,0.982
5544,7.69265,7.6373,0,0.998
5788,8.42328,7.76368,0,0.813
5996,7.94408,7.88074,0,0.965
6042,8.40601,7.88045,0,0.81
6209,7.63531,8.04253,0,0.953
6570,7.6746,7.57711,0,0.992
6633,7.71721,7.76609,0,0.998
6826,7.92398,7.63785,0,0.979
7102,7.81438,7.66087,0,0.994
7367,7.7109,8.19151,0,0.91
7560,7.42901,7.6377,0,0.965
7729,7.61135,7.59083,0,0.99
7943,8.02569,7.75206,0,0.958
8082,7.43499,7.53619,0,0.956
8233,7.67738,7.51559,0,0.984
8506,7.91401,7.84947,0,0.974
8732,7.61171,7.79069,0,0.993
8818,7.36221,7.38951,0,0.905
9133,7.61234,7.64127,0,0.994
9305,8.03733,8.15802,0,0.877
9592,7.9618,8.07945,0,0.919
9621,7.72086,7.92793,0,0.98
9855,7.79572,8.03338,0,0.954
10113,7.40181,7.70165,0,0.96
10240,6.94616,7.85015,0,0.745
10562,7.29879,7.96118,0,0.902
10769,7.82406,7.34873,0,0.939
10871,7.51029,7.07636,0,0.812
11049,7.76116,7.44176,0,0.969
11354,7.45007,7.70403,0,0.972
11417,7.83682,7.79868,0,0.989
11634,7.67096,7.54719,0,0.989
11853,7.63928,7.81201,0,0.993
12055,7.7247,7.81656,0,0.995
12333,7.97691,7.7651,0,0.969
12426,8.27067,8.23296,0,0.775
12679,7.98658,7.80288,0,0.965
12884,8.02901,7.97515,0,0.929
13063,7.83386,7.54335,0,0.982
13293,7.28965,7.94599,0,0.901
13584,7.72484,7.51583,0,0.984
13724,7.541,7.624,0,0.985
13913,8.05706,8.08334,0,0.895
14165,7.26786,7.49009,0,0.897
14362,7.82821,7.6084,0,0.99
14492,7.04096,7.42957,0,0.777
14800,8.20241,7.80839,0,0.901
14817,7.42834,7.37182,0,0.918
15109,8.38319,7.70078,0,0.833
15325,7.86832,7.90906,0,0.972
15470,7.73276,8.29168,0,0.872
15677,7.47672,7.70195,0,0.977
15858,7.94034,7.83024,0,0.971
16028,7.75531,7.24984,0,0.909
16267,7.29497,8.16401,0,0.846
16415,7.56422,8.05385,0,0.944
16716,7.7246,7.58222,0,0.993
16994,7.598,7.76238,0,0.994
17095,8.04499,8.0599,0,0.905
17258,7.91803,7.99994,0,0.947
17438,8.08468,7.92217,0,0.925
17755,7.83081,7.11021,0,0.84
17960,7.6532,7.33321,0,0.939
18018,7.58389,7.66547,0,0.993
18359,8.13477,7.50117,0,0.91
18575,8.04498,7.69361,0,0.954
18696,7.90579,7.7627,0,0.982
18804,7.53157,7.85109,0,0.978
19112,8.07964,7.80097,0,0.941
19394,7.58106,8.01943,0,0.954
19486,7.518,7.63225,0,0.982
19673,7.63319,7.49453,0,0.978
19967,7.29262,7.71157,0,0.926
