id,x0,x1,x2,fitness
149,8.26315,6.92295,0,0.622
219,8.15193,8.56949,0,0.667
555,8.14752,9.02441,0,0.42
795,8.41152,7.96256,0,0.794
997,7.67874,8.2952,0,0.87
1153,7.99118,8.99709,0,0.478
1348,8.05484,7.18242,0,0.833
1546,8.01798,8.74718,0,0.611
1772,7.34435,7.66766,0,0.943
1990,7.78928,7.66514,0,0.996
2011,7.64333,7.76561,0,0.997
2306,8.44891,8.43335,0,0.613
2422,8.62161,7.39178,0,0.674
2668,8.27631,7.93403,0,0.857
2824,8.40123,7.64399,0,0.823
3037,8.33264,7.61373,0,0.851
3354,8.30949,8.60667,0,0.589
3455,6.72701,8.34701,0,0.454
3741,7.07136,7.408,0,0.788
3860,7.42748,7.65211,0,0.965
4164,6.79403,8.24826,0,0.542
4328,7.54817,8.06028,0,0.94
4452,7.56556,7.18163,0,0.872
4750,7.64625,7.58799,0,0.993
4819,7.99416,7.60945,0,0.963
5110,7.86613,7.48265,0,0.968
5352,7.65556,8.1293,0,0.929
5462,6.95134,7.5777,0,0.75
5744,7.65569,7.61653,0,0.995
5801,8.0375,7.67728,0,0.956
6153,7.37112,8.34586,0,0.801
6322,7.4054,7.43588,0,0.929
6496,8.47682,7.35903,0,0.737
6754,8.67734,7.8437,0,0.68
6885,7.62843,7.87458,0,0.986
7169,7.78264,7.70602,0,0.998
7245,7.40796,7.99976,0,0.927
7472,7.8136,7.52567,0,0.981
7657,7.55906,8.02248,0,0.951
7829,7.11246,8.96126,0,0.379
8018,7.62903,7.14535,0,0.861
8321,7.58593,7.66632,0,0.993
8533,6.97393,7.99676,0,0.737
8780,7.52854,7.95884,0,0.961
8905,7.35656,7.84805,0,0.939
9048,7.67511,8.29521,0,0.87
9246,8.25111,8.79492,0,0.511
9410,8.4956,7.93404,0,0.759
9798,7.53999,7.92248,0,0.969
9899,7.54254,8.25675,0,0.874
10190,7.45644,6.95975,0,0.735
10257,7.77669,7.66329,0,0.997
10425,7.35695,8.17735,0,0.862
10742,8.06463,8.65465,0,0.649
10927,8.09305,8.18034,0,0.855
11163,7.41518,8.38691,0,0.795
11287,7.36207,8.04753,0,0.902
11562,7.49935,7.54466,0,0.97
11661,7.09894,7.85668,0,0.831
11835,8.23194,8.36712,0,0.735
12016,8.4479,8.33092,0,0.659
12367,8.32482,8.65359,0,0.558
12502,7.75158,7.96504,0,0.972
12791,7.5667,8.18732,0,0.903
12815,7.8798,7.87631,0,0.976
13099,7.63382,8.49203,0,0.78
13385,8.39525,8.51807,0,0.597
13464,8.06603,8.14029,0,0.876
13701,7.33355,8.48578,0,0.725
13932,7.5932,7.20196,0,0.884
14026,8.3552,8.01237,0,0.808
14369,8.52943,8.17926,0,0.678
14536,8.14734,7.51174,0,0.908
14602,7.02931,7.56909,0,0.795
14958,7.57682,8.28286,0,0.868
15124,7.54774,7.17341,0,0.866
15232,7.34538,7.27843,0,0.864
15421,7.61855,7.97076,0,0.969
15783,7.13519,7.73207,0,0.859
15850,7.42232,7.70804,0,0.965
16126,7.1167,8.21731,0,0.75
16260,6.93376,7.38896,0,0.702
16470,6.58318,7.60005,0,0.493
16675,7.36118,7.702,0,0.948
16956,7.68484,7.83617,0,0.993
17173,8.29674,7.87481,0,0.858
17371,7.10611,8.69811,0,0.521
17582,7.14595,8.7385,0,0.518
17666,7.10514,9.23392,0,0.226
17826,7.39704,8.08518,0,0.902
18118,9.20142,8.17506,0,0.315
18228,7.81401,7.94771,0,0.972
18487,8.42165,7.85689,0,0.806
18674,7.85233,7.82037,0,0.986
18840,8.15575,7.55661,0,0.912
19058,8.47212,7.89211,0,0.778
19311,7.69891,7.59223,0,0.994
19561,7.34815,8.42615,0,0.758
19699,7.86753,7.9607,0,0.963
19899,7.38986,7.194,0,0.843
20034,8.12004,8.02912,0,0.892
20203,8.15477,7.99867,0,0.888
20407,7.58074,7.67589,0,0.993
20610,7.07108,7.73899,0,0.826
20912,7.89523,7.79186,0,0.982
21012,8.9258,7.09942,0,0.392
21218,8.94819,7.67556,0,0.538
21550,8.38884,8.61039,0,0.553
21742,8.15099,7.25177,0,0.834
21845,7.73227,7.60305,0,0.995
22008,7.54219,6.87409,0,0.696
22320,7.89349,7.24138,0,0.892
22497,8.27373,7.91625,0,0.861
22748,9.05746,7.78919,0,0.475
22810,8.80842,7.80943,0,0.612
23115,7.74743,6.99971,0,0.785
23336,8.12003,7.58577,0,0.927
23481,7.94159,7.04799,0,0.791
23746,7.81574,7.75248,0,0.994
23804,8.02168,7.14966,0,0.826
24169,7.72611,7.32418,0,0.937
24365,8.71007,7.21673,0,0.566
24456,8.18628,8.49735,0,0.691
24763,8.3419,7.4733,0,0.828
24951,7.24471,8.05007,0,0.861
25157,7.21072,8.40452,0,0.717
25229,8.49816,8.04336,0,0.734
25586,8.46323,7.61952,0,0.793
25728,8.28692,7.49887,0,0.855
25916,7.83643,8.04945,0,0.946
26127,8.03126,7.98633,0,0.926
26237,7.24189,8.20203,0,0.812
26470,7.46144,7.40005,0,0.934
26742,7.2458,7.58403,0,0.902
26894,8.428,7.74757,0,0.812
27147,6.97169,8.24712,0,0.659
27296,8.06058,8.84745,0,0.545
27538,7.59937,9.66311,0,0.176
27655,6.66502,8.91591,0,0.116
27809,6.85119,7.98179,0,0.662
28166,7.12301,7.88358,0,0.84
28203,6.70321,7.71988,0,0.588
28426,6.84585,8.01157,0,0.651
28778,7.31223,8.13682,0,0.861
28820,7.99249,8,0,0.933
29019,7.44282,8.5082,0,0.744
29271,7.65631,7.28544,0,0.922
29532,7.44711,7.82275,0,0.965
29602,7.67533,7.2935,0,0.926
29847,7.88025,7.77397,0,0.986
30031,7.95353,7.99176,0,0.943
30370,8.25437,7.33221,0,0.826
30437,7.31667,7.18319,0,0.816
30634,7.19801,7.51209,0,0.872
30876,6.63392,7.63186,0,0.534
31130,7.44695,8.17475,0,0.886
31393,7.76247,7.45042,0,0.97
31422,7.79442,8.66014,0,0.693
31683,7.55795,9.04915,0,0.473
31872,7.46108,8.02598,0,0.933
32136,7.76884,8.34459,0,0.848
32280,7.52279,8.36016,0,0.829
32431,7.85703,7.11416,0,0.839
32684,6.90208,7.30857,0,0.657
32851,8.02952,7.28653,0,0.882
33192,7.78608,7.57876,0,0.99
33310,8.4698,7.23992,0,0.699
33466,8.0951,8.57118,0,0.683
33798,7.58815,7.51272,0,0.978
33838,7.41314,7.71954,0,0.963
34021,7.90535,8.36991,0,0.823
34224,7.61528,7.70379,0,0.996
34591,8.03456,8.06264,0,0.907
34689,7.47201,8.20807,0,0.88
34814,7.40014,9.01534,0,0.46
35074,7.48324,7.8002,0,0.975
35385,8.10201,8.15737,0,0.86
35418,8.22449,7.75816,0,0.897
35733,8.10607,8.15057,0,0.861
35846,8.98568,8.2612,0,0.401
36026,8.67903,8.69836,0,0.362
36300,7.92699,8.69528,0,0.658
36479,7.9559,7.86369,0,0.965
36668,7.523,8.66103,0,0.682
36943,7.00977,7.67713,0,0.792
37098,7.38522,6.8633,0,0.656
37270,7.72068,7.81054,0,0.995
37438,7.38593,8.36198,0,0.798
37673,7.85291,8.12705,0,0.922
37848,7.29143,8.05706,0,0.877
38154,7.5359,7.11647,0,0.837
38393,7.29315,8.30229,0,0.794
38465,6.92421,8.18458,0,0.652
38643,7.70314,7.90813,0,0.983
38967,7.05189,8.72149,0,0.479
39184,7.82286,8.81446,0,0.607
39368,6.65788,8.19254,0,0.463
39587,8.46002,7.86516,0,0.787
39612,8.39935,8.33704,0,0.679
39871,7.22348,8.10824,0,0.836
40137,8.33293,8.24565,0,0.745
40311,7.3192,7.05731,0,0.754
40509,7.67957,8.16126,0,0.92
40688,6.78627,7.59289,0,0.642
40828,7.74753,8.13809,0,0.927
41159,6.62422,8.00259,0,0.494
41233,6.96124,7.89298,0,0.749
41489,7.08891,9.13864,0,0.269
41768,6.5771,7.56213,0,0.484
41967,7.15374,7.49205,0,0.848
42008,7.63769,7.85232,0,0.989
42293,8.32174,7.11202,0,0.707
42460,7.72117,7.26491,0,0.915
42706,7.89493,7.41813,0,0.95
42945,8.7635,8.04454,0,0.595
43174,7.24795,7.42678,0,0.875
43321,7.69297,7.28707,0,0.924
43592,8.28362,7.78959,0,0.872
43724,8.87178,7.43427,0,0.549
43808,8.63754,7.96504,0,0.681
44071,8.3754,7.99668,0,0.803
44207,7.43881,7.74085,0,0.969
44473,7.28547,7.4165,0,0.887
44615,6.79613,7.81528,0,0.649
44934,7.24683,8.21368,0,0.81
45192,6.90223,7.38495,0,0.681
45320,7.72715,7.95451,0,0.975
45531,7.81178,8.0173,0,0.957
45720,8.62953,8.52375,0,0.479
45857,7.42326,8.87092,0,0.547
46054,7.60475,7.49157,0,0.976
