id,x0,x1,x2,fitness
24,7.63539,6.91939,0,0.735
348,7.16851,7.61604,0,0.871
495,7.72574,7.66098,0,0.999
783,7.96731,8.54385,0,0.729
879,7.45209,7.4583,0,0.946
1182,7.56032,7.6322,0,0.989
1265,8.30477,7.45763,0,0.84
1514,7.56374,8.15543,0,0.913
1788,7.49637,7.35568,0,0.928
1990,7.69029,7.94666,0,0.976
2114,8.05959,7.7252,0,0.95
2294,7.63546,7.45066,0,0.97
2423,7.64526,8.05805,0,0.949
2627,7.73552,7.63448,0,0.997
2903,7.60157,7.80759,0,0.991
3087,7.5092,7.52412,0,0.969
3351,7.71896,7.83143,0,0.993
3553,7.95834,7.33313,0,0.914
3793,7.95102,7.35662,0,0.923
3808,7.9136,7.36579,0,0.932
4103,8.1407,7.84089,0,0.919
4352,8.0771,7.8924,0,0.932
4571,8.54976,7.48982,0,0.734
4762,8.0451,7.66927,0,0.954
4880,8.15768,8.28344,0,0.796
5061,7.68402,7.84741,0,0.992
5258,7.84811,7.87613,0,0.98
5406,7.77239,7.57964,0,0.991
5688,7.81837,7.65437,0,0.994
5852,7.92997,7.74303,0,0.979
6020,7.88476,7.60524,0,0.983
6245,7.62012,7.66976,0,0.996
6417,7.24851,7.98055,0,0.879
6680,7.55041,7.72073,0,0.99
6988,7.48467,8.33865,0,0.831
7100,7.62732,7.69783,0,0.997
7243,7.58907,7.91705,0,0.976
7462,7.6507,7.64185,0,0.997
7800,7.64111,7.65,0,0.997
7959,7.96019,8.2042,0,0.879
8023,7.46772,7.95612,0,0.95
8283,7.69879,8.58788,0,0.734
8421,7.79432,8.09948,0,0.936
8782,7.94434,8.27461,0,0.856
8969,7.54308,7.81808,0,0.983
9153,7.48193,7.40059,0,0.938
9260,7.52636,7.56332,0,0.977
9563,7.45132,7.50106,0,0.954
9605,8.09391,8.0417,0,0.896
9871,7.75644,7.81103,0,0.994
10096,8.03635,7.57891,0,0.95
10221,7.89594,7.63256,0,0.983
10485,8.13573,7.77589,0,0.926
10668,7.78277,7.67495,0,0.997
10807,7.66308,7.80392,0,0.995
11190,7.47952,7.71671,0,0.978
11388,7.771,7.94713,0,0.975
11511,7.55064,7.75213,0,0.989
11721,7.49097,8.06355,0,0.93
11956,7.39002,8.06732,0,0.905
12109,7.81976,7.33949,0,0.936
12273,8.27202,7.64078,0,0.878
12454,7.48749,7.62856,0,0.977
12769,7.31238,7.67075,0,0.932
12876,7.59945,7.91426,0,0.978
13161,6.979,7.9521,0,0.749
13204,7.82758,7.84793,0,0.986
