id,x0,x1,x2,fitness
69,8.18498,4.1789,7.57897,0.932
211,7.61116,4.1789,7.57897,0.988
230,7.61116,4.17382,7.57897,0.989
243,7.61116,4.17382,7.62558,0.992
272,7.65663,4.17382,7.62558,0.994
309,7.67163,4.17382,7.62558,0.994
322,7.67163,4.12781,7.62558,0.998
373,7.69884,4.12781,7.62558,0.998
411,7.69884,4.12781,7.62894,0.998
494,7.69884,4.12781,7.67901,1
535,7.70765,4.12781,7.67901,1
608,7.70765,4.12781,7.68208,1
646,7.70765,4.10283,7.68208,1
705,7.70496,4.10283,7.68208,1
1117,7.70496,4.10388,7.68208,1
1183,7.70496,4.10388,7.72907,1
1196,7.70496,4.10388,7.71241,1
1598,7.70496,4.11373,7.71241,1
2252,7.70496,4.11373,7.70946,1
2411,7.70496,4.10934,7.70946,1
3102,7.70496,4.11123,7.70946,1
4274,7.70496,4.11123,7.70642,1
6193,9.07848,4.11123,7.70642,0.644
