id,x0,x1,x2,fitness
16,7.76997,7.63539,6.91939,0.822
234,8.07473,8.22428,8.0315,0.868
521,8.40492,8.44086,7.61986,0.751
736,8.05373,7.86859,7.91579,0.949
954,7.59996,8.11058,7.8143,0.951
1065,7.37109,7.3511,7.80666,0.928
1356,7.15436,8.26175,8.1296,0.788
1542,7.40584,8.13564,7.60029,0.923
1736,8.09343,7.96666,8.56701,0.772
1962,7.28996,8.29488,7.3163,0.82
2042,8.02556,7.80218,7.33716,0.931
2251,7.21787,7.57783,8.0398,0.897
2537,7.92484,8.17,7.67524,0.931
2777,8.65204,7.61468,7.64102,0.797
2885,7.57807,7.79315,8.70687,0.774
3116,7.62045,8.18583,8.36521,0.833
3233,7.4824,8.382,7.98226,0.854
3540,8.50647,7.55951,7.03257,0.714
3680,7.35879,7.21694,7.40698,0.87
3813,7.60409,8.25191,8.29959,0.834
4034,7.52738,7.20173,7.72768,0.917
4349,7.40091,8.15702,8.2341,0.85
4502,8.57159,8.00947,8.25205,0.729
4724,8.3766,8.35059,8.06814,0.754
4935,8.22965,7.36408,7.83115,0.892
5138,8.40401,7.40332,7.3765,0.825
5212,7.12491,7.34883,7.55291,0.859
5414,8.31147,7.76356,7.38469,0.878
5733,7.72248,8.29799,7.29742,0.864
5971,8.01466,8.73911,7.39457,0.716
6027,7.4261,7.96733,7.93079,0.945
6364,7.51711,7.72873,7.73586,0.989
6524,7.563,7.32748,7.78589,0.951
6651,8.04472,7.54631,8.00749,0.938
6955,8.16236,7.56738,7.49521,0.928
7112,7.42143,8.10405,7.14048,0.843
7271,8.13643,8.08563,7.44815,0.895
7448,8.1608,7.86454,7.62815,0.938
7743,8.30473,8.08425,7.19646,0.798
7906,7.21929,7.86017,8.04791,0.894
8011,7.83504,8.14513,8.00305,0.922
8345,7.92243,7.42375,8.4246,0.841
8460,7.79579,7.75398,7.92213,0.985
8697,7.23994,7.54576,7.3184,0.886
8828,7.72793,8.14013,7.25162,0.891
9039,8.009,7.9329,7.58608,0.958
9239,7.83063,7.39858,7.72793,0.968
9412,6.85534,7.63769,7.26885,0.74
9613,7.14186,7.56533,8.25205,0.827
9941,7.26278,7.55953,8.01416,0.912
10061,7.69971,7.30709,7.39366,0.926
10221,7.54199,8.15627,7.95239,0.924
10584,7.98987,7.24583,7.29057,0.867
10755,8.14174,7.53768,7.2852,0.892
10927,7.25982,7.51205,7.57791,0.927
11111,7.54467,7.99931,7.03675,0.841
11313,7.89395,7.92518,7.72792,0.977
11497,7.14088,7.55232,7.31775,0.857
11613,7.64126,7.68945,7.69193,0.999
11873,7.57795,7.88365,7.7874,0.985
12164,8.33241,7.8782,8.06822,0.861
12345,8.29011,7.97234,7.70035,0.896
12440,8.01392,7.81341,7.61154,0.969
12640,7.6239,7.33147,7.93238,0.944
12964,7.93824,7.90949,7.8238,0.97
13186,7.51566,8.02442,7.4356,0.942
13307,7.72173,7.92383,7.92203,0.974
13573,7.40137,7.19608,8.77504,0.654
13768,7.66612,8.49576,8.10722,0.811
13939,7.63229,7.68712,7.3975,0.971
14019,7.90335,7.74395,7.44671,0.97
14281,8.02128,8.20427,7.4083,0.885
14479,8.10126,8.20646,8.1345,0.848
14741,7.6223,7.98227,7.5702,0.972
14997,8.13719,8.0382,7.84502,0.917
15048,7.32279,7.43901,7.62372,0.935
15289,7.57404,7.98089,8.45246,0.842
15415,8.14392,8.35868,7.76982,0.845
15745,7.92011,7.76579,7.82325,0.983
15811,7.63545,8.08967,8.0058,0.936
16071,7.82904,7.73838,7.91056,0.984
16267,7.52638,7.39761,7.6905,0.963
16590,8.29944,7.58832,7.55375,0.902
16797,7.86133,7.32892,7.30418,0.906
16925,8.11251,7.14201,7.20692,0.793
17003,7.99342,7.78891,7.91364,0.964
17377,8.09875,7.95387,7.46207,0.926
17587,7.68344,7.91854,7.77213,0.986
17610,8.01751,7.7374,8.08233,0.937
17966,7.59535,7.35108,7.94527,0.945
18159,7.67291,7.61877,7.65189,0.997
18312,7.14116,7.63713,7.45994,0.889
18537,7.21884,7.17466,7.80581,0.847
18634,7.66781,6.90176,8.0571,0.784
18973,8.23479,7.71488,8.11002,0.887
19027,8.04519,7.58803,7.67151,0.965
19340,7.57137,7.80228,7.88124,0.984
19454,7.82331,7.484,8.29599,0.895
19642,7.77938,7.78216,7.42294,0.974
19924,8.04461,7.89229,8.28119,0.878
20018,7.7208,7.87648,7.65203,0.991
20215,7.70844,8.07603,8.1251,0.918
20489,8.05748,7.51351,8.19727,0.895
20719,8.13227,8.58316,8.03199,0.749
20996,7.56889,8.05226,8.05798,0.93
21023,7.11076,7.62161,7.69517,0.896
21300,8.29324,8.55247,7.8698,0.742
21451,8.37449,7.60934,7.95436,0.872
21765,8.13582,7.91158,8.04347,0.911
21917,7.72281,6.96896,7.25073,0.785
22021,7.52126,7.17162,7.53184,0.899
22343,7.46914,7.89304,7.98699,0.953
22505,7.58865,7.29251,7.5797,0.942
22630,8.11163,7.20926,7.185,0.807
22964,7.42424,7.1712,8.30815,0.805
23027,8.30492,8.08012,8.30211,0.786
23307,8.36626,7.14475,8.14702,0.752
23475,7.68314,7.72581,7.73049,1
23735,7.08018,7.37566,7.64403,0.855
23953,7.45496,7.6717,7.17712,0.901
24004,7.67599,7.6418,8.12285,0.953
24255,7.76183,7.75827,8.82562,0.736
24515,7.49136,7.48055,8.10674,0.93
24755,7.42304,7.85165,7.79317,0.969
24874,7.46111,7.9131,7.40743,0.945
25134,7.37549,7.65208,8.04396,0.937
25369,7.88073,7.79967,7.49991,0.977
25551,8.02564,7.6595,8.23098,0.903
25757,7.26788,8.23536,8.2377,0.802
25994,7.7821,8.14145,7.70569,0.949
26116,7.74521,7.97995,7.48384,0.965
26232,7.88454,7.75575,6.9854,0.842
26553,8.297,7.49841,7.61394,0.898
26640,7.24829,7.39607,7.68045,0.911
26900,7.74924,8.22612,7.03093,0.8
27157,7.4232,8.17599,7.39618,0.893
27207,7.3301,7.7628,7.42987,0.936
27567,7.43261,7.70477,8.52185,0.824
27744,7.53947,7.98361,8.25564,0.895
27920,7.72616,7.42305,8.67499,0.769
28006,7.45801,7.95583,8.19327,0.905
28240,7.74377,7.62488,8.36296,0.892
28567,7.57274,7.32411,8.4129,0.832
28702,7.72604,7.30445,7.51539,0.943
28802,7.54696,7.46703,7.38665,0.947
29166,7.52699,7.78854,7.64883,0.988
29290,7.58304,7.4452,7.28163,0.924
29507,7.38844,7.62981,7.80809,0.966
29793,7.59007,7.8526,8.60809,0.806
29802,7.74454,7.66859,7.77412,0.998
30007,7.46327,7.24179,8.38819,0.808
30390,7.80508,7.21815,7.85626,0.922
30446,8.01199,8.35868,7.67108,0.871
30796,7.84009,7.80262,7.61428,0.99
30995,7.86844,7.91745,6.97752,0.829
31163,8.15643,8.10814,7.64794,0.905
31312,7.83726,8.00577,7.85517,0.965
