id,x0,x1,x2,fitness
180,2.17701,9.98132,9.06769,0.03
313,4.09166,9.40127,8.48574,0.388
531,3.99755,9.26281,7.92373,0.552
742,4.68181,8.74004,7.5452,0.518
929,5.04226,9.6353,8.51722,-0.176
1025,4.1567,8.82835,8.3739,0.626
1372,5.3952,7.21361,8.61026,0.108
1564,5.94741,7.59755,7.80551,0.377
1693,8.44806,6.86817,7.3889,0.642
1975,7.392,7.05578,7.41664,0.826
2081,8.13612,7.93252,8.24108,0.866
2398,8.52094,7.49842,7.84832,0.827
2519,6.48445,6.22011,7.22277,0.034
2654,6.47506,6.45971,7.21018,0.142
2983,7.33545,7.31389,6.87138,0.72
3106,7.32595,8.68609,6.52814,0.384
3368,6.73757,9.30634,6.97804,0.154
3557,4.6032,8.21999,5.68485,0.077
3629,5.65679,5.81577,7.70476,-0.315
3825,6.98556,8.14916,7.89538,0.791
4031,8.24907,7.90893,6.50459,0.54
4385,7.59692,7.56972,8.4328,0.865
4446,8.30554,7.83082,8.73524,0.677
4603,8.55894,7.8646,7.98026,0.806
4854,7.28084,7.88321,8.82121,0.678
5100,7.90312,7.88935,9.28896,0.549
5284,7.57453,7.59481,9.88239,0.394
5517,8.97743,9.05357,8.44748,0.204
5692,9.03095,9.23228,8.89212,-0.037
5833,9.35503,8.57232,7.84052,0.37
6050,9.55295,6.89762,9.87809,-0.297
6245,9.20361,7.60115,9.16114,0.21
6444,8.99958,6.61069,7.42518,0.329
6618,9.7716,6.70763,7.46573,0.137
6992,8.26739,6.83497,6.96996,0.554
7180,7.94942,7.05574,6.67345,0.573
7331,7.40564,6.85837,5.77547,0.116
7537,6.90114,7.01484,6.87974,0.488
7738,7.01015,6.71332,6.85242,0.387
7972,7.45886,6.37378,6.61382,0.222
8069,7.19867,7.51619,5.65915,0.249
8357,7.89282,7.89862,6.00941,0.383
8512,8.25008,7.34191,6.69559,0.609
8694,8.96805,7.08463,7.13265,0.479
8844,8.06327,7.55083,6.71943,0.693
9072,8.22872,7.53068,8.15551,0.87
9377,7.31331,6.13848,8.03217,0.378
9472,8.66338,5.49092,8.45585,0.006
9736,9.55036,5.46673,8.18898,-0.227
