id,x0,x1,x2,fitness
64,7.24792,7.14594,8.80209,0.595
304,6.57322,7.00461,8.55721,0.353
522,6.57592,8.57758,6.63779,0.181
795,8.31437,10.1586,6.95363,0.104
886,8.313,9.16767,7.69583,0.52
1159,8.42461,7.82771,7.81546,0.869
1323,8.06328,9.04304,7.30162,0.576
1485,7.89023,7.9721,7.45492,0.954
1672,8.15504,8.70487,6.81739,0.509
1994,7.84496,8.14769,5.99643,0.342
2121,8.40045,9.33411,7.43677,0.416
2365,7.69743,9.66218,8.41739,0.333
2449,7.0152,9.76522,7.2036,0.219
2794,7.9968,10.5,6.23409,-0.196
2939,8.49664,10.5,6.70508,-0.087
3002,7.51756,9.5313,8.46066,0.346
3334,7.61724,9.37403,7.4784,0.523
3419,7.66725,8.28096,4.89291,0.527
3611,8.09547,7.6671,6.08043,0.388
3926,6.95815,6.1208,7.53156,0.276
4013,7.5386,7.93775,6.61579,0.659
4252,7.82366,7.15197,6.80479,0.681
4456,7.86184,6.99292,6.86403,0.649
4611,7.77287,6.5019,7.39744,0.595
4859,6.97623,7.44644,7.91942,0.816
5173,8.09223,8.02141,8.84332,0.666
5251,7.13397,8.2036,8.7781,0.598
5563,8.48088,7.84904,8.37596,0.744
5701,8.01469,8.59658,7.53286,0.786
5967,8.37008,8.44317,7.46099,0.746
6041,8.26806,8.71059,8.45098,0.568
6238,8.06417,8.04028,8.36584,0.83
6562,8.56537,7.2012,7.76298,0.756
6630,9.86468,6.99266,7.99815,0.238
6985,10.5,8.11053,7.72114,0.291
7041,10.5,8.25861,8.16364,0.203
7215,8.80858,8.25918,8.04253,0.637
7573,9.08817,6.94928,7.95937,0.46
7676,8.42604,7.38527,7.45089,0.827
7915,9.09753,8.31845,7.03927,0.417
8056,7.6599,9.43569,7.81156,0.517
8229,7.52893,9.66659,7.6138,0.442
8403,8.33618,10.0554,6.9181,0.098
8739,7.89531,9.0561,6.85483,0.439
8972,6.94029,9.18569,7.58041,0.434
9116,8.78415,8.93612,7.98621,0.429
9209,8.05692,8.04303,8.464,0.801
9564,6.9733,8.49129,8.48835,0.558
9737,7.41404,8.64551,8.77927,0.533
9935,7.02998,8.05564,9.31595,0.397
10195,8.14213,7.33164,8.516,0.757
10296,8.706,8.15946,8.43735,0.601
10500,7.06181,8.83595,8.89401,0.327
10691,7.11706,9.29239,9.01702,0.135
10932,7.59993,8.18788,9.04253,0.595
11191,7.622,8.97751,8.34746,0.578
11252,7.67852,8.07324,7.02646,0.832
11502,6.31448,8.70608,8.3537,0.209
11682,7.20357,8.35026,7.85901,0.819
11941,8.35803,7.15902,8.52995,0.652
12081,7.41159,7.91635,7.95762,0.946
12288,6.82579,7.86831,7.91516,0.764
12419,8.28476,8.791,6.93476,0.498
12747,8.87551,8.2939,6.65648,0.335
12970,7.93683,7.36633,7.53371,0.944
13106,7.71386,8.80197,7.52961,0.737
13267,8.08212,7.51052,7.80619,0.949
13423,8.10405,7.85482,8.91937,0.656
13703,6.76103,8.54508,8.16522,0.536
13804,8.26908,8.01233,8.70069,0.679
14060,7.66739,6.6616,7.87996,0.696
14224,7.08938,6.76313,7.65392,0.644
14446,7.05168,6.47423,7.76754,0.486
14705,7.32928,5.63895,7.8374,0.288
14954,4.83365,6.77966,7.23388,0.348
15073,5.12303,6.28193,7.52126,-0.024
15289,6.09744,8.03183,7.82559,0.402
15451,8.23598,8.02799,6.83368,0.688
15765,8.97219,7.12386,7.04717,0.461
15864,8.2768,7.39969,7.97783,0.872
16045,6.9283,6.82208,8.05905,0.577
16383,7.25644,7.79466,8.33432,0.842
16418,6.95762,7.04877,8.37594,0.607
16742,6.54802,6.50808,6.88504,0.084
16976,7.85228,6.0762,7.06545,0.302
17077,7.35143,6.09921,6.72177,0.133
17222,7.69928,2.91626,7.03756,0.219
17446,7.75277,3.58185,8.7643,0.49
17779,8.19626,2.98383,7.76718,0.272
17937,8.1102,4.30373,7.20791,0.851
18048,8.19052,3.44601,6.72762,0.279
18318,7.98726,3.767,6.94606,0.695
18435,7.35818,4.85654,7.79435,0.598
18610,7.03535,6.87274,7.75633,0.675
19000,7.7992,7.80761,8.15285,0.943
19001,8.63457,8.52028,8.53736,0.492
19279,8.80823,7.7005,6.7856,0.509
19521,9.21451,7.54349,7.89441,0.578
19746,9.11829,8.29598,7.90361,0.532
