id,x0,x1,x2,fitness
179,9.98222,8.40693,7.10159,0.159
205,7.45114,8.02289,7.49857,0.942
544,7.0315,7.50876,8.15984,0.805
780,7.88278,9.01346,7.57415,0.655
883,8.30501,6.94461,7.76344,0.745
1194,8.06497,8.06624,7.07467,0.817
1253,8.342,7.95762,7.82488,0.88
1402,7.48809,8.44717,8.2596,0.779
1627,7.61371,8.39455,6.98661,0.735
1960,7.91924,8.51703,7.25136,0.775
2037,7.4231,7.81675,7.50649,0.962
2278,7.24155,6.92817,8.34124,0.667
2432,7.19178,8.16191,7.53716,0.862
2738,7.39263,7.6691,8.73681,0.741
2916,8.37072,7.93538,8.53948,0.717
3095,7.95771,8.02214,8.36351,0.851
3377,7.57334,9.11861,7.22607,0.558
3451,7.2853,7.25588,7.59948,0.887
3752,8.11339,7.12857,8.24792,0.787
3894,7.58279,6.77723,7.55381,0.75
4032,7.18119,7.3926,7.11054,0.79
4205,7.01943,8.11215,8.29203,0.737
4486,7.9174,7.48322,8.84844,0.703
4629,7.50353,7.60952,7.62756,0.984
4984,8.00982,7.38149,8.4386,0.817
5046,8.49091,7.99622,7.80716,0.83
5260,8.04456,7.56907,7.93455,0.95
5591,7.79528,8.50604,7.30047,0.8
5668,7.97716,8.14833,8.03786,0.901
5867,8.27352,8.03757,7.9258,0.877
6072,7.53328,7.70481,8.36814,0.885
6349,8.18865,8.03075,8.03914,0.883
6424,7.71977,8.41881,7.28736,0.827
6760,7.82126,8.6568,7.26481,0.739
6867,6.81095,6.99822,7.95449,0.617
7032,7.26314,7.47282,7.77497,0.926
7255,8.22524,6.82399,7.45671,0.696
7421,6.98769,7.84107,8.10715,0.806
7652,7.89827,7.21917,8.44631,0.791
7962,8.77229,8.13349,8.06889,0.675
8064,7.95477,8.25938,7.97736,0.887
8369,9.13884,7.88432,7.88314,0.605
8508,8.4441,7.99909,7.93526,0.833
8775,8.18508,7.54691,7.34726,0.897
8822,7.60767,7.93443,7.03776,0.855
9149,7.96081,8.10171,6.70261,0.667
9365,8.17754,8.60484,7.41996,0.736
9474,7.01485,7.94368,7.54539,0.841
9715,7.97326,7.61765,8.36583,0.872
9851,8.01401,7.69769,8.24808,0.901
10070,7.72032,7.70598,8.74019,0.769
10373,7.95762,7.03574,8.03754,0.825
10476,7.07681,7.64853,7.97222,0.866
10726,7.23281,7.85505,7.89018,0.92
10846,7.43907,7.96995,8.54141,0.799
11151,7.70307,7.88488,8.29256,0.906
11238,7.73341,7.41574,7.81195,0.972
11505,7.24061,7.88591,8.11697,0.885
11609,6.56181,7.38148,8.27476,0.543
11955,6.96033,8.18501,8.10685,0.741
12031,7.93137,8.428,7.78856,0.86
12362,6.48016,7.54005,8.07639,0.569
12448,7.73072,7.66626,7.15085,0.91
12721,7.73519,7.2977,8.69703,0.736
12834,7.44102,7.5409,7.86776,0.965
13130,8.25709,7.49544,7.92107,0.898
13325,7.44823,7.4984,7.83,0.964
13565,7.34556,6.69464,7.91813,0.671
13619,8.27326,6.90757,7.5839,0.735
13979,8.06574,7.48391,8.41805,0.83
14197,8.01433,6.58694,8.83232,0.377
14338,7.5901,7.65915,8.0116,0.971
14432,7.49599,7.87964,7.47477,0.964
14615,7.94509,7.37386,7.67865,0.952
14820,7.72823,8.12476,7.73985,0.954
15032,7.3228,7.28946,7.12661,0.81
15226,7.7906,7.81397,7.86971,0.988
15500,7.56116,7.5589,7.42145,0.964
15687,7.52885,7.40174,6.92148,0.79
15915,8.02471,6.92811,7.51579,0.791
16174,6.98384,7.6318,7.2856,0.798
16278,8.45456,6.4928,7.96282,0.468
16421,7.40736,7.56376,7.61965,0.966
16799,6.93776,8.89195,7.58557,0.541
16913,7.02506,8.48044,8.09309,0.687
17192,7.66825,7.96327,8.16543,0.928
17242,7.634,7.5622,8.63326,0.8
17564,8.20724,7.98624,8.81114,0.658
17795,8.15935,7.57107,7.49865,0.93
17885,7.68197,7.02506,7.79106,0.865
18020,6.80433,7.03729,7.847,0.64
18367,7.52356,7.71312,7.98952,0.969
18520,8.0125,7.75032,7.33819,0.935
18785,7.65969,7.94107,7.49938,0.972
18846,8.03835,7.25368,8.19573,0.85
19193,7.90885,6.98045,8.47464,0.699
19284,7.6036,7.44113,7.98626,0.956
19572,7.27152,7.32724,6.83684,0.692
19699,7.7712,8.11802,7.29818,0.907
19995,7.84986,8.42913,7.66022,0.868
20116,7.53409,7.80814,8.68131,0.779
20366,7.43738,8.67907,8.60147,0.588
20406,8.00729,8.11951,7.4476,0.912
20650,9.27401,7.88359,7.73266,0.565
20892,8.23741,7.98892,8.70119,0.69
21100,8.29592,7.90252,8.03133,0.875
21294,7.78734,8.26211,7.64004,0.919
21506,8.48204,8.47745,7.86231,0.711
21627,8.00414,8.05565,8.21749,0.878
21961,7.72333,7.58765,8.20562,0.932
22180,6.71227,7.94023,8.25199,0.64
22329,8.01768,8.21341,7.874,0.901
22487,7.81885,7.32727,8.78776,0.707
22699,8.0903,8.05892,8.93047,0.627
22828,7.60377,8.29745,8.6849,0.699
23138,7.48968,7.67756,7.30995,0.941
23359,7.13232,7.0894,7.90605,0.785
23600,7.63886,7.15074,7.41999,0.886
23659,7.28772,7.81279,7.29413,0.897
23972,7.40764,7.84541,8.21529,0.903
24103,8.35664,7.91385,8.01647,0.859
24270,7.08934,7.95824,8.24065,0.801
24570,7.41958,8.58371,8.4513,0.668
24768,7.76424,8.1094,7.20829,0.885
24990,7.91905,7.58281,7.55111,0.977
25041,6.99688,7.45204,7.62015,0.836
25312,7.17061,8.27416,7.3841,0.806
25580,7.78429,7.01358,7.71236,0.861
25664,7.91712,8.53678,8.98021,0.508
