id,x0,x1,x2,fitness
35,9.74328,4.12055,6.08009,-0.139
353,9.07048,4.17087,6.52356,0.278
585,8.36295,5.11578,7.1615,0.283
652,8.15768,7.05597,6.45909,0.428
866,8.25142,7.33605,4.18916,0.88
1037,7.32692,7.50864,4.83601,0.596
1397,7.49052,8.24962,4.45255,0.812
1423,7.48145,7.35259,3.61982,0.714
1614,6.18462,7.05294,5.06822,-0.151
1993,4.57184,7.08376,3.7127,0.559
2035,5.46161,8.25981,5.22383,-0.307
2228,4.05272,9.31999,5.21119,-0.017
2518,3.71249,8.28938,3.82361,0.672
2633,5.1587,7.81089,4.77785,0.139
2918,3.67548,7.7296,4.0756,0.81
3065,4.35783,6.74757,4.79076,0.372
3378,3.93433,7.93864,4.13204,0.953
3401,3.11948,7.48113,3.95775,0.319
3650,4.0248,8.46872,4.89911,0.461
3969,4.53743,7.78944,4.01838,0.84
4191,2.40388,7.05556,4.52415,0.607
4380,2.23333,7.35894,4.19064,0.954
4544,3.45887,8.0183,6.00502,-0.011
4785,5.41804,8.61025,6.67682,-0.115
4998,3.71593,7.26637,7.37667,0.756
5024,2.43137,7.01688,5.53349,0.04
5379,2.39818,8.01419,6.49884,0.473
5484,3.59513,7.07662,7.54273,0.621
5614,3.9877,7.32626,6.48486,0.558
5805,4.36063,7.64013,6.82544,0.726
6084,4.72193,8.54217,7.47521,0.551
6347,4.0066,8.61136,6.73949,0.546
6590,5.06644,8.98365,6.75884,-0.067
6646,6.24809,8.59755,7.9848,0.298
6923,6.71551,8.29127,8.28356,0.563
7116,4.14814,6.64853,8.0069,0.673
7356,4.18107,7.06381,8.05035,0.845
7407,2.46689,5.13151,8.55529,0.095
7633,3.70772,7.0978,8.4627,0.595
7995,4.35395,6.7154,7.20896,0.606
8031,5.16122,7.94289,7.60266,0.433
8276,5.66646,7.22214,7.54541,0.259
8405,7.52511,7.72876,7.52206,0.981
8601,6.67167,6.45204,9.08658,-0.051
8922,6.09932,6.7567,8.26146,0.109
9100,7.64217,6.35986,6.40256,0.125
9240,7.90016,7.42212,7.39381,0.938
9498,7.78608,7.08846,8.49892,0.741
9697,8.86253,7.18213,8.14986,0.594
9876,8.01212,7.86053,8.51384,0.816
10129,8.32055,7.36186,8.48127,0.731
10308,9.80179,6.87583,8.89352,-0.062
10450,8.68457,7.93529,6.69975,0.498
10714,7.16205,7.87515,7.09858,0.8
10821,5.50349,8.6482,8.14026,0.095
11114,6.36505,6.80019,6.82817,0.111
11269,6.47646,5.95235,6.9177,-0.181
11553,5.73196,8.23621,6.96382,0.111
11792,6.32893,7.30341,7.17723,0.41
11805,4.78287,8.70647,8.04792,0.436
12077,5.27196,7.87827,9.20873,-0.009
12277,8.70514,8.00175,7.97254,0.739
12438,8.80345,7.13723,8.47807,0.512
12799,7.28042,7.35186,9.88358,0.313
12969,6.89266,7.72571,9.12759,0.439
13004,8.0735,8.94869,7.45664,0.639
13281,7.58612,6.50719,6.8795,0.43
13423,7.31317,7.65515,6.47702,0.566
13669,8.7674,8.01542,7.30672,0.687
13951,8.76165,6.61129,7.5596,0.434
14027,7.17024,7.08662,6.7947,0.576
14294,5.77636,7.75204,7.32806,0.303
14446,5.90102,7.18916,7.39269,0.264
14609,7.18156,7.90629,5.73559,0.249
14869,5.34663,7.13053,7.10516,0.177
15040,4.98551,7.61302,7.3965,0.52
15309,4.16218,7.30022,6.75859,0.702
15590,6.24225,8.7683,6.32789,-0.208
15620,7.4125,8.9032,7.33013,0.643
15847,7.65382,7.97522,7.66009,0.979
16101,7.80788,8.33936,8.667,0.694
16346,8.44643,8.11174,7.78467,0.825
16525,9.64898,7.33043,7.32996,0.376
16610,10.5,8.36522,8.00556,0.204
16866,10.5,8.02529,7.36487,0.273
17141,9.43909,7.97451,9.18586,0.105
17344,7.2691,7.44169,8.6629,0.721
17584,7.28448,8.10517,8.80326,0.653
17731,5.61213,8.75531,8.73011,-0.13
17999,8.01885,8.74905,7.4489,0.721
18022,7.23212,8.0895,7.13376,0.802
18334,6.52125,8.83792,8.39573,0.252
18455,6.52169,8.53102,7.54509,0.469
18756,6.44754,7.16866,7.42225,0.49
18856,7.4392,8.01657,7.11179,0.852
19072,8.43349,7.71689,8.36515,0.767
19298,8.33641,7.62844,7.14286,0.809
19492,8.36548,8.17303,6.79565,0.607
19741,6.84758,8.56159,6.5035,0.25
19872,7.55347,8.33927,6.98083,0.745
20031,8.41041,9.14356,6.35873,0.053
20231,8.77886,7.77802,6.52274,0.388
20563,8.13328,7.66766,4.08941,0.952
20717,7.02678,6.77988,3.72359,0.479
20900,6.51969,7.3637,4.76616,0.297
21191,7.60319,7.49672,5.96672,0.373
21347,8.88337,7.57889,7.52962,0.703
21541,9.32879,7.71617,6.9868,0.408
21662,8.75091,9.1113,7.3276,0.356
21943,7.98621,8.6364,8.3026,0.697
22040,8.12444,9.2085,8.17553,0.495
22269,7.63366,9.70274,7.75845,0.441
22462,4.82634,8.35455,7.57286,0.548
22702,4.01119,6.3916,8.27532,0.477
22958,2.69132,6.27579,8.03628,-0.003
23118,2.58124,5.67444,6.94859,-0.181
23379,3.55166,6.23637,7.53546,0.188
23493,3.78853,5.19116,7.62739,0.33
23782,4.65012,6.32105,7.4002,0.284
23822,5.13461,6.1966,6.98756,-0.207
24149,6.40778,6.77945,7.96591,0.32
24324,7.21658,8.12694,7.50808,0.873
24435,7.14065,8.12559,7.91905,0.85
24749,7.70666,8.29353,7.54872,0.907
24941,7.43742,8.49703,6.8274,0.616
25015,7.23658,5.91277,7.01494,0.172
25397,7.58468,7.10319,7.43109,0.869
25542,7.6954,7.32097,6.13723,0.408
25635,8.00538,5.06268,6.15648,-0.062
25862,8.96866,4.94266,6.75034,0.01
26083,7.88704,4.85466,7.07412,0.512
26400,7.1208,5.49237,8.14114,0.196
26487,7.31127,6.59253,8.30602,0.536
26699,6.7491,8.28509,9.86615,0.069
26935,7.86202,7.37421,9.41198,0.49
27131,7.03745,7.72867,8.6279,0.681
27314,7.80387,7.50365,8.50952,0.835
27410,8.23943,8.58556,8.63573,0.558
