id,x0,x1,x2,fitness
96,7.05524,7.10825,8.21557,0.709
390,6.609,8.23123,7.45198,0.59
584,7.20853,8.04472,8.10613,0.856
702,7.51251,7.6136,9.33613,0.54
841,6.79324,8.67471,8.93081,0.259
1051,7.23527,8.29707,8.95047,0.54
1329,6.7961,8.59114,8.99755,0.265
1508,8.46678,7.68273,7.26594,0.807
1765,7.3166,8.11361,7.37245,0.881
1962,6.96414,8.18201,7.38151,0.755
2170,7.54089,7.86631,6.66623,0.692
2375,7.68647,7.82439,6.4422,0.59
2409,8.83005,7.45267,7.64439,0.716
2759,7.78899,7.68635,6.72349,0.733
2803,7.69167,6.23738,8.13892,0.446
3200,7.2743,6.59551,7.82206,0.614
3305,7.52151,7.42319,7.22588,0.9
3427,8.4907,7.86172,7.4988,0.836
3740,8.50326,7.66524,8.69151,0.637
3931,8.126,7.50866,7.95407,0.926
4113,7.94334,7.56042,7.90823,0.968
4392,8.32839,7.54564,7.75743,0.896
4429,7.60528,8.98787,7.51307,0.664
4666,7.89698,7.77971,7.64779,0.988
4915,7.70795,7.01132,7.9181,0.85
5185,8.61689,7.35299,7.11201,0.675
5252,7.12837,7.22601,7.03894,0.709
5419,6.95378,7.94522,6.55413,0.474
5649,7.29473,6.25188,7.23274,0.387
5897,6.91143,6.80241,8.57904,0.42
6148,8.203,8.27819,7.95113,0.839
6247,7.4799,8.20895,9.51217,0.418
6570,7.69008,9.53011,7.82583,0.487
6699,7.59357,9.74717,7.37877,0.398
6819,7.57713,7.97488,8.44734,0.845
7164,7.5838,6.92246,8.9518,0.513
7315,8.30526,7.29776,7.77425,0.861
7431,7.68793,7.67864,7.71898,1
7601,8.36914,7.04432,7.86363,0.76
7999,8.75673,7.75678,8.32341,0.668
8033,9.53823,7.62334,7.64464,0.486
8224,9.24776,8.06391,6.9137,0.372
8420,6.69147,7.70701,7.54273,0.712
8676,7.02306,7.9198,7.92712,0.841
8955,7.50558,7.66384,7.89296,0.978
9001,7.01585,8.20435,7.47974,0.786
9269,6.83314,7.12884,7.01504,0.554
9485,7.27218,8.03297,7.78131,0.916
9687,7.16841,8.0172,7.99679,0.868
9847,7.70802,7.73559,7.35633,0.964
10142,7.84396,7.63944,8.01594,0.968
10258,8.45261,7.74239,7.99702,0.844
10528,8.40497,8.99483,7.78913,0.555
10750,7.79997,8.91401,6.94208,0.537
10830,8.05729,9.14608,7.53798,0.579
11020,7.78149,9.07501,6.34389,0.188
11274,7.64365,8.24701,6.18286,0.395
11414,7.84655,8.86748,6.49474,0.337
11704,7.42285,8.53199,7.35984,0.784
11872,7.39453,8.66318,6.71157,0.498
12005,8.02265,8.67606,7.19368,0.689
12270,7.58569,7.47981,7.52574,0.972
12436,6.8474,6.73629,7.9002,0.524
12744,7.68887,7.5875,9.44316,0.514
12938,7.13144,7.81014,7.69695,0.902
13118,6.71489,7.60336,8.08127,0.691
13397,7.09303,8.95171,8.13935,0.534
13536,8.15027,7.89072,8.58818,0.763
13786,8.08132,8.7161,8.68532,0.529
13821,8.06412,7.53001,7.51884,0.947
14030,8.73121,8.09871,7.26323,0.675
14391,8.76566,7.55926,6.72928,0.491
14494,7.15501,8.98603,8.54377,0.428
14710,7.05954,8.25217,8.02882,0.777
14979,7.79348,6.32841,6.50084,0.158
15154,8.03561,7.51643,7.16494,0.876
15334,7.54629,7.32647,7.11315,0.85
15410,7.07372,8.26897,6.77979,0.568
15713,7.67284,6.33646,7.88617,0.532
15867,7.53651,7.1286,8.50411,0.747
16113,7.22305,8.05211,7.85359,0.895
16287,7.57332,7.60267,8.42999,0.866
16440,7.68909,6.91498,7.9066,0.812
16681,7.5264,8.08659,7.36776,0.92
16825,7.00776,8.94581,7.88476,0.545
17167,6.89262,8.25693,6.69826,0.46
17271,7.93493,7.81803,7.72359,0.982
17514,7.50327,7.99156,7.17183,0.884
17761,7.52046,7.39785,8.16929,0.908
17819,7.11243,6.83522,7.61461,0.684
18069,7.26791,7.56582,7.53505,0.93
18225,7.8604,7.53179,6.8135,0.762
18512,8.05696,7.51501,7.08886,0.847
18655,7.11363,7.90457,7.59638,0.885
18840,7.71939,7.53269,8.92166,0.693
19060,7.06614,6.84118,8.63979,0.477
19203,7.97895,7.09906,8.55533,0.708
19597,8.10443,8.0701,8.3186,0.831
19685,7.27854,8.62447,7.82834,0.753
19866,6.77808,8.26927,7.85212,0.676
20172,7.66509,7.73043,7.44449,0.98
20201,8.15479,8.22475,7.2329,0.815
20508,8.47223,7.95648,8.44228,0.715
20630,7.70355,6.89196,8.77612,0.569
20979,6.92818,7.62953,8.74662,0.593
21055,7.46392,7.47415,9.51276,0.464
21377,8.34816,7.86484,8.8024,0.638
21487,8.24025,7.42997,8.25859,0.829
21642,7.12073,6.21938,8.02756,0.36
21965,7.61122,6.68913,7.62283,0.714
22154,8.30787,7.83274,7.01773,0.77
22392,8.26964,8.81708,7.14679,0.571
22564,7.75277,9.4834,7.41436,0.48
22698,8.32021,8.89283,7.08159,0.507
22825,7.22079,8.76024,8.10507,0.652
23134,8.08086,7.57313,8.18834,0.899
23320,8.00848,7.94113,7.81373,0.958
23480,7.51401,7.65828,6.2678,0.497
23669,7.70281,6.16734,6.80974,0.239
23983,7.57113,7.48705,6.3134,0.511
24015,7.41102,6.73844,7.51919,0.707
24295,8.21184,7.17333,7.02352,0.72
24422,7.8312,8.08615,8.49478,0.812
24662,8.49729,7.67004,7.88438,0.844
24848,7.99462,7.46194,8.29174,0.875
25017,7.7517,7.03444,8.44938,0.739
25307,7.99601,7.81685,7.37567,0.943
25425,7.63021,8.06714,8.66161,0.761
25760,6.3996,7.05502,8.66069,0.248
25894,6.74735,6.57202,8.09637,0.366
26002,7.41708,7.43686,7.39348,0.927
26313,6.38039,8.04786,7.08718,0.422
26403,7.77366,7.0486,8.67906,0.666
26625,7.49246,7.35712,8.41167,0.832
26847,7.37807,7.26637,7.77397,0.912
27130,7.68812,7.65532,7.55513,0.993
27201,8.03543,8.46537,8.02915,0.807
27461,7.53807,8.0612,8.86228,0.683
27788,7.38022,7.85707,8.22039,0.896
27924,7.27253,8.26317,7.78526,0.866
28117,7.90187,8.15627,7.63215,0.936
28230,7.8379,8.13551,8.01005,0.923
28490,8.33414,7.79335,8.14347,0.851
28607,7.46731,8.37761,8.77914,0.629
28841,7.973,7.65003,7.93353,0.966
29001,7.79805,7.7828,8.97625,0.678
29293,7.23635,7.7202,8.28563,0.852
29571,8.04849,7.16226,7.04587,0.759
29787,7.56329,6.67577,6.65015,0.405
29877,7.54163,8.32993,7.56131,0.89
30153,7.79442,8.02311,7.84407,0.966
30325,7.96048,7.86651,7.48536,0.962
30490,7.46188,8.11789,7.58171,0.934
30688,6.97551,8.68009,8.27851,0.556
30889,8.14684,7.93625,7.91616,0.924
31160,8.61498,7.7449,8.45035,0.681
31272,7.86859,7.92164,6.641,0.675
31579,6.88234,7.55325,7.01916,0.667
31707,8.34357,7.74413,7.63831,0.898
31861,7.86919,8.18849,7.27723,0.88
32107,8.96594,8.15174,7.87269,0.627
32296,8.95084,8.69009,7.17497,0.397
32504,9.26498,8.28242,7.45904,0.477
32734,8.07031,7.65698,7.66051,0.964
32901,8.96468,7.65926,8.70822,0.466
33052,8.18999,7.16146,7.80292,0.852
33219,8.0095,7.34125,7.57693,0.932
33473,7.91658,6.98946,7.97458,0.822
33667,8.67949,7.54453,8.63124,0.591
33967,8.68989,6.87337,7.62299,0.59
34102,7.78591,7.72826,7.22366,0.931
34395,8.04761,8.36371,7.60082,0.86
34535,7.99324,7.85539,7.18302,0.893
34726,8.04245,7.86547,7.78835,0.961
34960,6.69207,8.16816,7.93078,0.651
35024,6.08018,8.83476,7.8758,0.154
35270,6.6959,7.47802,7.87585,0.699
35580,9.00187,7.34583,7.48449,0.621
35648,8.80645,7.73389,7.02768,0.613
35804,7.77729,8.03521,8.42258,0.847
36034,7.47705,8.84424,7.18352,0.637
36346,7.21634,8.54992,7.61135,0.764
36558,7.95739,8.82544,8.33145,0.624
36771,6.94301,8.71818,8.03667,0.583
36827,8.14799,7.24583,8.30352,0.8
37111,7.98892,7.68343,7.29223,0.929
37370,8.2174,8.27185,6.40366,0.428
37516,7.24587,7.76973,8.28407,0.854
37763,7.81215,9.19047,7.38269,0.57
37942,8.07459,7.58523,7.61887,0.958
38195,7.32891,8.79079,8.07675,0.673
38205,8.57327,7.48345,6.86684,0.615
38572,8.02392,8.23824,7.84375,0.896
38647,7.3893,6.92604,8.54344,0.636
38867,7.66051,7.03265,7.46026,0.852
39041,7.94202,7.50203,8.55807,0.806
39342,7.19052,7.96441,9.94737,0.295
39529,7.92933,7.60761,10.0031,0.363
39749,6.63946,8.12372,8.12547,0.603
39939,7.59763,8.03125,8.9671,0.654
40122,7.64596,8.66062,6.76354,0.551
40333,7.7081,9.34445,7.45496,0.532
40555,8.20799,7.67855,6.28573,0.452
40782,9.02656,7.73161,7.67551,0.663
40897,7.47393,7.71391,7.15178,0.896
41034,8.77517,7.93625,6.26383,0.248
41371,8.19021,8.54174,7.11288,0.677
41543,7.8338,8.13109,6.8096,0.725
41687,8.13146,7.83531,6.59464,0.619
41923,7.675,7.5034,7.46253,0.971
42001,8.53556,7.17644,8.60205,0.577
42230,8.8246,7.4209,7.73151,0.714
42458,8.32165,9.48212,8.00497,0.389
42609,8.70692,8.08897,8.17487,0.686
42813,8.88044,7.39547,8.05233,0.658
43184,8.45508,7.47628,8.23081,0.782
43303,7.68631,7.31112,8.52924,0.797
43431,8.40122,7.86862,8.4268,0.752
43783,7.26179,8.3948,7.78551,0.826
43926,6.91742,7.18009,7.80089,0.741
44100,7.04479,7.25576,8.85959,0.541
44271,7.30563,8.45827,8.5748,0.647
44520,6.85376,8.43537,7.25556,0.61
44660,8.42534,7.84469,7.93526,0.856
44909,8.00874,7.50111,7.31229,0.919
45091,7.80572,7.55495,7.20418,0.918
45400,8.25847,7.65342,7.37118,0.89
45585,7.6862,6.60544,6.97434,0.524
45705,8.01894,7.0241,7.0795,0.728
45861,7.9286,7.20777,8.55716,0.748
46101,8.16974,7.57112,8.94583,0.633
46206,7.4815,7.65521,8.63779,0.79
46407,8.21979,7.03442,8.20949,0.739
46645,6.53784,7.54504,8.19903,0.573
46840,5.80439,7.51736,7.6867,0.339
47133,7.357,7.07232,7.86962,0.842
47291,7.27715,7.11533,7.81643,0.843
47474,7.30873,8.15372,8.57541,0.73
47689,7.4777,8.08015,7.41367,0.924
47954,6.97899,8.76211,8.05,0.579
48128,7.99793,9.08713,8.11906,0.574
48276,7.54901,7.57056,7.09039,0.879
48483,7.68339,7.38722,7.34248,0.932
48639,7.55644,7.32635,7.74368,0.952
48885,7.53188,7.80905,8.45144,0.856
49098,8.33808,8.464,8.06254,0.732
49261,8.25179,8.76294,7.96561,0.668
49424,7.82567,7.87417,8.2848,0.905
49684,7.51441,8.23946,8.37221,0.81
49895,7.73305,7.47703,9.40245,0.516
50005,7.85925,7.1812,9.3697,0.456
50219,7.3866,7.70413,8.93413,0.668
50510,8.10853,6.79206,8.44208,0.596
50608,7.53341,7.12312,8.70362,0.676
50894,7.71305,6.76342,8.16274,0.701
51033,6.78732,5.78531,7.86638,0.104
51281,7.78179,6.95319,7.23611,0.773
51459,7.19744,7.09145,7.17502,0.735
51632,7.94166,8.73926,8.93513,0.451
51954,8.29267,7.77474,8.81193,0.656
52154,8.16887,7.63706,8.76326,0.704
