id,x0,x1,x2,fitness
164,7.14417,6.69249,0,0.443
326,7.73622,6.95626,0,0.76
468,7.83849,7.295,0,0.919
718,7.97608,7.83894,0,0.963
848,7.80151,7.75066,0,0.995
1151,7.5811,7.37124,0,0.945
1236,7.89984,7.80104,0,0.981
1421,7.42024,8.05982,0,0.915
1646,7.80583,7.59928,0,0.991
1914,8.06101,7.76565,0,0.949
2106,7.74321,8.39395,0,0.828
2266,7.86637,8.1918,0,0.899
2461,8.46321,7.73432,0,0.796
2679,7.73809,7.80713,0,0.995
2967,7.39898,7.23978,0,0.865
3002,7.53793,8.256,0,0.874
3345,7.68228,7.9256,0,0.98
3485,8.33151,8.26948,0,0.736
3659,7.6701,8.13889,0,0.927
3980,8.36513,7.39849,0,0.8
4176,7.37032,8.07527,0,0.897
4303,7.3665,8.27051,0,0.83
4431,7.58905,7.94805,0,0.97
4651,7.97245,7.85807,0,0.962
4832,7.5695,7.69199,0,0.992
5086,7.58548,7.99423,0,0.961
5262,7.88512,7.66145,0,0.986
5591,7.43542,7.38974,0,0.925
5669,7.75042,7.53001,0,0.986
5960,7.95856,7.56899,0,0.966
6069,7.4844,8.06071,0,0.929
6268,7.52449,8.21,0,0.889
6558,7.49228,7.62553,0,0.978
6723,7.43226,7.13736,0,0.828
6931,8.06054,7.2023,0,0.84
7009,7.70154,7.57532,0,0.993
7209,7.58017,7.82282,0,0.988
7470,8.59511,7.97496,0,0.701
7627,8.27357,7.33911,0,0.821
7918,7.68246,8.21303,0,0.902
8193,8.63156,7.67265,0,0.711
8332,7.69303,7.98581,0,0.969
8562,7.73951,8.28333,0,0.875
8752,7.9101,7.05803,0,0.802
8813,7.50203,7.70933,0,0.982
9076,7.19266,7.95706,0,0.86
9202,8.02348,7.84475,0,0.952
9451,7.51934,7.30176,0,0.914
9724,7.28095,7.64107,0,0.92
9850,7.40562,7.06132,0,0.782
10063,7.57252,7.18954,0,0.877
10235,7.27165,8.00522,0,0.882
10521,7.5634,8.5351,0,0.752
10680,7.65547,8.27309,0,0.878
10908,7.94515,7.23986,0,0.883
11089,7.72814,7.45909,0,0.973
11251,7.51421,7.97104,0,0.956
11590,7.74089,7.72971,0,0.999
11738,7.04245,7.47395,0,0.787
11920,7.95856,7.16743,0,0.849
12138,7.55633,7.77929,0,0.988
12399,7.61131,7.4493,0,0.968
12474,7.66851,7.91396,0,0.982
12696,7.69235,7.59316,0,0.994
12966,8.21989,7.64051,0,0.898
13064,7.99426,7.77169,0,0.965
13283,7.87772,7.189,0,0.872
13415,7.25717,8.43491,0,0.722
13760,7.68153,7.78131,0,0.997
13846,7.95203,7.34685,0,0.92
14124,7.96265,7.83406,0,0.967
14211,7.66594,8.38489,0,0.832
14497,7.72726,7.66895,0,0.999
14749,7.36334,8.24277,0,0.84
14973,8.28752,7.76696,0,0.872
15188,8.03596,8.01655,0,0.918
15318,8.40198,8.1531,0,0.747
15542,8.66696,8.01147,0,0.656
15651,7.82005,7.82227,0,0.989
15901,7.67899,7.85645,0,0.99
16122,7.53772,7.80793,0,0.984
16355,7.12931,8.16011,0,0.776
16470,7.34043,7.4167,0,0.906
16751,7.16432,7.81407,0,0.868
16866,7.54333,7.19499,0,0.875
17158,7.4741,7.48795,0,0.956
17279,7.88385,7.91089,0,0.97
17436,7.07207,8.05159,0,0.779
17650,7.49431,8.41639,0,0.799
17926,7.98675,8.33066,0,0.824
