id,x0,x1,x2,fitness
16,9.67345,7.71391,0,0.177
347,9.26285,6.67038,0,-0.069
414,8.03157,6.20305,0,0.176
613,7.32286,5.8917,0,-0.012
936,8.52066,8.90483,0,0.331
1038,6.8941,9.78596,0,-0.144
1250,7.70978,9.18291,0,0.409
1517,6.66026,8.9697,0,0.082
1718,7.4826,8.8116,0,0.593
1886,7.73439,8.60117,0,0.727
2179,7.9479,9.62366,0,0.173
2296,8.25449,9.66828,0,0.065
2577,9.20468,8.84097,0,-0.004
2788,8.41595,8.70684,0,0.49
2923,7.47019,9.047,0,0.459
3116,7.82799,7.82725,0,0.988
3201,7.82715,7.89053,0,0.98
3544,7.70616,7.84673,0,0.992
3740,7.65736,7.96464,0,0.972
3858,7.24154,8.79018,0,0.532
4140,7.39536,7.97814,0,0.928
4262,6.12018,8.53102,0,-0.072
4552,7.06615,8.32289,0,0.683
4765,7.39483,6.77338,0,0.596
4961,7.14163,7.04828,0,0.676
5167,9.02912,8.06811,0,0.442
5354,10.1948,7.94019,0,0.007
5576,8.48914,7.15093,0,0.65
5735,7.30138,8.03159,0,0.887
5811,7.27529,7.47904,0,0.897
6132,6.61943,7.11683,0,0.375
6292,6.76221,7.65711,0,0.629
6404,7.58696,7.8434,0,0.986
6744,6.9787,8.904,0,0.337
6966,7.54987,9.22374,0,0.377
7172,8.36294,8.66216,0,0.537
7261,7.79837,8.81039,0,0.611
7496,7.82665,9.36289,0,0.31
7744,8.56652,8.37128,0,0.583
8000,8.68641,8.73318,0,0.34
8063,6.95125,7.56872,0,0.749
8241,6.14616,7.55691,0,0.172
8580,6.49965,7.49435,0,0.415
8714,7.96187,9.33328,0,0.305
8804,8.16563,8.51445,0,0.69
9088,8.36358,9.84855,0,-0.044
9273,8.7543,8.95679,0,0.179
9478,9.37444,7.54413,0,0.299
9666,8.59381,7.67359,0,0.731
9901,7.26076,7.8301,0,0.908
10044,5.82952,8.99193,0,-0.456
10390,6.36497,8.88277,0,-0.093
10585,5.9968,7.94624,0,0.074
10604,8.35751,8.57255,0,0.586
10985,7.19953,9.57879,0,0.105
11057,8.43728,9.92848,0,-0.102
11371,7.57477,8.05802,0,0.944
11547,8.14777,8.69085,0,0.604
11612,8.72551,8.53465,0,0.423
11999,7.5161,7.49887,0,0.966
12124,7.05418,8.21285,0,0.719
12361,8.05419,8.49644,0,0.732
12455,8.19655,8.08802,0,0.851
12691,7.36708,7.38559,0,0.906
12970,7.23319,8.94192,0,0.445
13082,6.33767,7.6455,0,0.311
13352,8.38034,8.52571,0,0.6
13541,8.78662,8.22658,0,0.525
13722,8.29449,8.30799,0,0.736
13896,8.02121,9.91302,0,0.054
14121,8.1525,8.04821,0,0.876
14256,8.40157,8.34641,0,0.674
14503,7.93776,9.22666,0,0.364
