id,x0,x1,x2,fitness
92,7.08694,7.77146,0,0.833
383,7.61596,7.80321,0,0.993
401,7.35288,7.99127,0,0.913
602,7.80234,8.26573,0,0.878
845,7.77825,7.2645,0,0.913
1056,7.63591,7.63024,0,0.995
1325,7.80518,8.07632,0,0.942
1412,7.89131,7.71069,0,0.986
1614,7.49725,7.47911,0,0.959
1828,7.40104,7.48842,0,0.939
2123,7.60249,7.61609,0,0.992
2364,8.14476,7.94331,0,0.903
2527,7.64326,7.79106,0,0.995
2648,8.32559,7.70465,0,0.858
2983,7.9826,7.55312,0,0.959
3018,7.74531,7.59445,0,0.994
3324,7.528,7.63121,0,0.984
3473,7.73202,7.56606,0,0.991
3724,7.59089,7.60096,0,0.99
3899,7.80708,7.68342,0,0.996
4179,7.49463,7.69148,0,0.981
4232,7.65667,7.56471,0,0.99
4495,7.54369,7.7162,0,0.989
4781,7.87191,7.6435,0,0.987
4967,8.10708,7.69683,0,0.937
5006,7.68872,7.74775,0,0.999
5254,7.52747,7.67008,0,0.986
5495,7.80425,8.01807,0,0.957
5742,7.64692,7.98092,0,0.968
5979,7.65116,7.52714,0,0.985
6198,8.02876,7.73138,0,0.958
6360,7.50833,7.63243,0,0.981
6414,7.7077,7.82768,0,0.994
6603,8.10564,7.45946,0,0.911
6834,7.37735,7.85218,0,0.944
7122,7.48615,7.32875,0,0.917
7278,7.75555,7.45118,0,0.971
7518,7.90486,7.82904,0,0.978
7707,7.74478,7.69893,0,0.999
7863,8.4524,7.62756,0,0.799
8099,8.23655,8.05315,0,0.846
8328,7.31354,7.61221,0,0.929
8442,7.68523,7.82303,0,0.994
8666,7.77791,7.47342,0,0.975
8999,8.05761,7.50018,0,0.933
9094,7.79489,7.61794,0,0.993
9360,7.85978,7.4297,0,0.957
9470,7.44579,7.79977,0,0.967
9648,8.17046,7.8185,0,0.912
9926,7.92715,7.53055,0,0.967
10092,7.6998,7.48469,0,0.979
10388,7.15626,7.46642,0,0.844
10473,7.34034,7.90029,0,0.927
10687,7.63443,8.05475,0,0.95
10900,7.88018,7.57065,0,0.98
11175,7.82187,7.72927,0,0.994
11245,7.81918,8.0118,0,0.957
11597,8.05169,7.96094,0,0.927
11620,7.55297,7.66696,0,0.989
11862,7.74448,7.76186,0,0.998
12042,7.8439,7.782,0,0.99
12361,7.9913,8.06566,0,0.916
12597,7.85248,8.06877,0,0.939
12691,7.65919,7.30747,0,0.93
12991,7.89286,7.7139,0,0.986
13158,7.76913,7.80915,0,0.994
13360,8.04237,7.71671,0,0.955
13435,7.95713,7.66608,0,0.974
13630,7.91234,7.52625,0,0.969
13931,7.69073,7.63063,0,0.997
14012,7.53989,7.92797,0,0.968
14213,7.70762,7.94206,0,0.977
14463,8.16807,8.13158,0,0.847
14633,8.02081,8.10465,0,0.898
14908,8.01384,7.71768,0,0.962
15112,7.94665,7.64111,0,0.975
15380,7.84192,7.72219,0,0.992
15552,7.84953,7.33869,0,0.933
15738,7.9009,8.03596,0,0.941
15850,7.66038,7.8729,0,0.988
16017,7.76725,7.62964,0,0.996
16388,7.66722,7.44631,0,0.97
16460,7.52022,7.52911,0,0.972
16680,7.44216,7.83699,0,0.963
16871,7.64873,7.65569,0,0.998
17164,7.71232,7.925,0,0.981
17237,7.3437,8.50277,0,0.72
17409,7.6994,7.70078,0,1
17688,7.73161,7.29688,0,0.927
17944,7.73819,8.18073,0,0.913
18154,7.5918,7.93903,0,0.972
18305,7.79101,7.71147,0,0.997
18502,8.22306,7.60228,0,0.894
18697,7.66588,7.86657,0,0.989
18968,8.01094,7.68563,0,0.963
19073,7.31839,7.80546,0,0.931
19222,7.81601,8.36518,0,0.836
19474,7.52503,8.00699,0,0.95
19745,7.7383,7.75525,0,0.999
19801,7.43565,7.54056,0,0.957
20191,7.84418,7.82681,0,0.986
20254,7.90755,7.63376,0,0.981
20474,7.21469,7.65312,0,0.894
20641,7.96375,7.62733,0,0.971
20863,7.84218,7.75879,0,0.991
21125,7.41178,7.76884,0,0.961
21318,7.49069,7.69335,0,0.98
21520,7.64766,7.63944,0,0.997
21658,8.03913,7.50278,0,0.938
21975,7.6991,8.11479,0,0.935
22050,7.77905,8.08562,0,0.941
22263,7.9297,7.82376,0,0.974
22444,7.71177,7.83902,0,0.993
22722,7.88115,7.64754,0,0.986
22868,7.81945,7.78407,0,0.992
23060,7.73901,7.75382,0,0.999
23289,7.94951,7.67063,0,0.976
