id,x0,x1,x2,fitness
108,7.57046,8.50895,0,0.766
278,7.39126,7.05041,0,0.772
549,7.62932,7.21371,0,0.892
691,7.46795,6.92643,0,0.717
827,8.42181,7.76245,0,0.814
1054,8.17485,7.93789,0,0.894
1374,8.21848,8.1975,0,0.808
1544,7.74914,7.38324,0,0.954
1647,7.28659,7.57567,0,0.916
1896,7.63752,7.73709,0,0.998
2113,8.08728,7.78109,0,0.941
2294,7.16045,7.1953,0,0.758
2418,8.29436,7.72343,0,0.871
2658,8.55551,8.32418,0,0.609
2958,8.23438,7.94341,0,0.871
3085,7.30654,8.65432,0,0.63
3309,7.86023,8.05098,0,0.943
3582,7.88859,7.92723,0,0.967
3637,7.81653,7.89815,0,0.98
3890,7.30012,7.14302,0,0.791
4190,8.11327,7.24091,0,0.841
4304,7.46767,7.26789,0,0.892
4463,8.80098,8.39511,0,0.448
4636,7.88794,8.45926,0,0.784
4898,7.81942,8.21809,0,0.895
5118,7.1507,7.22341,0,0.765
5305,7.05412,7.1396,0,0.678
5589,6.96414,8.06699,0,0.713
5735,7.72132,7.99866,0,0.966
5815,7.85927,8.88566,0,0.563
6058,8.60464,7.63647,0,0.724
6289,8.13157,8.26986,0,0.81
6439,7.84646,8.09609,0,0.932
6646,8.11787,7.81692,0,0.929
6825,8.28735,8.4842,0,0.66
7164,7.62056,7.68963,0,0.997
7319,7.89628,8.74822,0,0.634
7562,8.17496,7.33663,0,0.856
7744,7.66051,7.45146,0,0.971
7807,8.15175,7.33175,0,0.862
8156,8.06609,8.06508,0,0.898
8338,7.63738,7.29319,0,0.924
8528,7.94629,7.86422,0,0.966
8628,7.55722,8.5924,0,0.722
8862,7.63417,7.16673,0,0.872
9166,8.07444,6.41915,0,0.32
9372,7.96784,6.85715,0,0.669
9560,7.75145,7.53175,0,0.986
9653,7.37152,7.65371,0,0.95
9836,7.27447,8.06583,0,0.868
10046,8.47185,8.15241,0,0.715
10338,7.19075,7.2157,0,0.781
10476,8.53727,7.83376,0,0.753
10735,7.51962,7.61469,0,0.981
10899,7.94826,7.1381,0,0.837
11130,8.16826,8.03753,0,0.874
11326,8.09796,8.25444,0,0.826
11523,7.66811,7.61203,0,0.996
11670,7.52745,7.53488,0,0.974
11985,7.44805,6.58631,0,0.471
12118,8.36991,7.21189,0,0.733
12377,7.93487,7.05404,0,0.796
12549,8.41642,7.51211,0,0.802
12648,8.90653,7.86957,0,0.551
12967,7.60179,7.94497,0,0.972
13036,7.13621,7.58961,0,0.854
13267,7.8064,6.66905,0,0.558
13490,8.26271,8.59891,0,0.612
13783,7.65747,8.95041,0,0.536
13860,8.17101,8.02761,0,0.876
14083,7.46062,7.82855,0,0.968
14310,6.94273,8.07329,0,0.698
14432,7.9373,7.12456,0,0.832
14788,7.59225,7.82102,0,0.989
14832,7.86868,7.16972,0,0.865
15164,7.72747,7.92504,0,0.98
15308,8.21924,6.81033,0,0.564
15478,7.5971,7.27649,0,0.915
15636,8.16939,7.49894,0,0.899
15941,8.2285,6.64579,0,0.441
16174,7.05005,7.0606,0,0.635
16297,7.12438,7.66698,0,0.853
16441,7.1607,7.2668,0,0.787
16779,8.21181,7.78683,0,0.9
16845,7.13364,6.99662,0,0.642
17060,7.98995,8.29186,0,0.839
17372,8.05378,8.24302,0,0.843
17584,6.18467,7.57377,0,0.198
17663,7.26928,7.99816,0,0.883
17875,7.58535,7.39994,0,0.953
18102,8.40079,8.2521,0,0.713
18397,7.89913,7.20158,0,0.874
18421,8.04086,7.37653,0,0.908
18644,8.03601,7.53363,0,0.944
18839,8.52969,7.75112,0,0.763
19059,8.63728,7.51213,0,0.692
19313,9.0269,7.77012,0,0.493
19538,8.83324,7.07743,0,0.432
19678,8.71989,7.7221,0,0.664
19960,9.0702,7.86648,0,0.46
20118,8.16702,7.4126,0,0.881
20247,7.93856,7.96408,0,0.951
20600,7.95684,7.66218,0,0.974
