id,x0,x1,x2,fitness
191,8.09546,8.54834,0,0.695
257,8.95118,7.84954,0,0.528
462,8.18373,7.68217,0,0.912
786,7.86643,7.56794,0,0.981
977,7.2762,6.68568,0,0.495
1088,7.42143,7.26392,0,0.88
1292,7.76262,7.03181,0,0.803
1457,7.98922,7.8195,0,0.963
1713,8.30509,7.53001,0,0.853
1836,7.36874,7.10286,0,0.793
2020,7.86086,7.68515,0,0.99
2323,7.84155,7.72243,0,0.992
2404,7.97741,7.86787,0,0.96
2645,7.3206,8.37211,0,0.773
2867,8.51241,9.89848,0,-0.129
3172,7.92709,9.35788,0,0.299
3322,7.38629,8.56668,0,0.701
3600,7.50554,7.16438,0,0.856
3779,8.02327,7.7141,0,0.96
3950,7.72127,6.92118,0,0.738
4010,7.55582,8.02923,0,0.949
4352,8.71123,6.92328,0,0.409
4567,7.79268,7.02672,0,0.799
4634,9.36444,7.68443,0,0.315
4988,8.74746,7.0326,0,0.454
5153,7.73017,6.75323,0,0.624
5343,8.56186,7.78873,0,0.745
5457,8.93185,7.48982,0,0.527
5641,7.98584,8.12102,0,0.901
5917,8.28508,7.80961,0,0.87
6057,6.53737,7.90921,0,0.446
6264,7.12126,7.61545,0,0.849
6440,7.86519,7.25862,0,0.903
6783,7.38268,7.20159,0,0.844
6831,7.67894,6.8559,0,0.695
7182,6.83305,6.19704,0,-0.106
7382,7.88337,6.03839,0,0.106
7486,8.06664,3.96163,0,0.915
7747,7.99452,4.73373,0,0.547
7868,8.14067,4.5221,0,0.716
8193,8.29518,4.72461,0,0.46
8328,8.47832,4.33915,0,0.718
8599,7.71597,4.62324,0,0.693
8773,7.82398,4.62185,0,0.689
8945,7.50083,6.14443,0,0.162
9129,6.12192,7.44145,0,0.136
9209,4.65361,7.0938,0,0.501
9583,3.85725,6.93228,0,0.647
9707,5.03792,7.41428,0,0.24
9805,7.10168,8.08689,0,0.785
10051,6.47093,7.63971,0,0.41
10397,7.40234,8.34372,0,0.81
10573,7.59878,6.46193,0,0.401
10607,7.89852,6.30099,0,0.271
10883,7.31937,6.78204,0,0.58
11014,7.03795,6.30159,0,0.094
11207,8.08904,5.4563,0,-0.034
11453,8.7375,4.81312,0,0.152
11743,8.35999,4.93566,0,0.216
11853,7.61693,4.59769,0,0.715
12176,7.53385,5.49352,0,0.002
12273,6.95164,6.60425,0,0.271
12453,7.25368,6.05741,0,0.04
12781,7.90752,6.77181,0,0.621
12925,7.69226,6.5341,0,0.46
13034,6.8168,7.64636,0,0.667
13371,6.89374,7.49056,0,0.7
13555,7.40516,8.53345,0,0.723
13647,7.98045,7.61384,0,0.966
13836,7.37023,7.6276,0,0.948
14008,7.88678,8.06563,0,0.936
14314,8.35349,7.94721,0,0.823
14580,8.00355,7.94084,0,0.942
