id,x0,x1,x2,fitness
15,8.64967,8.16985,9.52801,0.238
231,9.16779,8.27095,8.39795,0.416
548,7.81094,7.46305,7.66054,0.979
601,8.92549,7.43132,6.17839,0.147
901,6.87718,8.51578,7.86563,0.647
1108,7.00354,7.2509,7.21383,0.729
1367,7.29769,7.58596,8.81755,0.688
1403,7.10758,7.43728,8.78075,0.63
1726,6.95599,6.36271,8.43289,0.267
1943,6.61515,6.8432,7.93937,0.458
2136,6.98537,7.61761,9.94549,0.239
2386,8.33134,8.70801,8.07338,0.649
2421,7.54597,7.75397,7.37784,0.961
2601,8.67342,7.46882,8.62826,0.586
2965,8.46167,7.82056,9.21797,0.455
3084,7.88008,7.27131,7.91229,0.926
3259,7.17968,8.32834,7.11374,0.723
3448,7.72396,8.11211,8.23276,0.887
3670,6.93495,7.15109,7.92606,0.729
3976,6.38886,6.97021,7.00732,0.273
4034,7.60152,6.85043,7.99591,0.769
4352,6.89656,7.41782,8.72598,0.565
4455,6.96472,7.55771,8.07564,0.801
4638,7.80302,6.96935,8.12159,0.798
4923,7.92647,8.21526,9.31596,0.481
5038,7.17074,7.48527,9.29669,0.47
5367,6.86734,8.80591,8.36556,0.441
5465,8.11057,9.71883,7.86236,0.39
5752,9.76355,10.4319,8.02638,-0.263
5962,9.28547,8.62406,7.40668,0.355
6134,7.61152,8.22343,8.69253,0.716
6207,7.56315,7.83721,8.8411,0.721
6417,7.82736,8.02671,8.19553,0.907
6667,8.44288,7.32922,8.59232,0.651
6925,9.15223,8.18954,7.52641,0.548
7115,8.01096,7.61472,8.13314,0.926
7268,7.6174,8.48417,7.76937,0.854
7587,7.05422,7.78009,7.92769,0.863
7709,7.24922,8.17252,8.70167,0.667
7838,6.90162,7.6688,8.38787,0.704
8195,6.94019,7.9319,8.80561,0.565
8307,8.07069,8.94241,8.28946,0.575
8443,9.0707,7.75402,8.17606,0.59
8626,8.69286,7.64699,9.38646,0.321
8851,7.81595,8.49414,9.8281,0.265
9122,7.36545,7.92411,10.2761,0.298
9382,7.83452,8.70545,9.25895,0.356
9465,7.56434,7.92357,8.4225,0.858
9734,8.65022,8.50603,6.89532,0.466
9912,8.91929,7.79372,7.04143,0.574
10129,8.88727,8.84625,7.26065,0.387
10295,8.63857,8.70192,7.76379,0.587
10458,8.19737,6.86465,6.33674,0.28
10738,9.21179,8.35583,6.76602,0.248
10940,9.10899,7.50155,5.54628,-0.042
11173,8.40242,7.20249,5.21142,0.237
11351,7.53315,8.53927,4.75894,0.533
11561,6.38741,8.01052,7.00251,0.4
11614,7.39081,7.57006,8.01994,0.94
11973,7.25287,7.08702,6.9335,0.661
12058,7.4096,6.01665,7.63398,0.378
12388,7.03437,6.38894,8.39974,0.321
12470,5.68269,8.09203,7.86066,0.289
12790,5.60299,6.97738,8.01252,0.157
12827,6.78148,7.42904,8.77335,0.497
13081,8.98653,7.50866,9.97996,0.05
13375,10.5,6.29058,8.91914,-0.444
13447,10.369,7.2859,8.57897,0.113
13785,8.64145,7.54219,8.17544,0.74
13963,7.48978,8.82478,8.73948,0.494
14026,8.11457,9.17627,8.72371,0.34
14362,7.4424,7.76119,6.82383,0.762
14575,7.3805,8.32064,7.91672,0.864
14769,8.17485,7.31282,7.50148,0.887
14979,7.41302,8.11139,7.94193,0.917
15144,8.91274,7.43251,7.81355,0.681
15264,7.83196,7.31341,6.51053,0.579
15590,7.7136,6.08058,6.90161,0.245
15753,7.37595,6.16753,7.64142,0.431
15902,5.65344,7.19812,8.03939,0.23
16146,4.6031,8.73309,8.09032,0.542
16242,5.98404,8.39618,7.04546,0.153
16484,7.51778,8.4858,7.44935,0.828
16731,6.33277,8.10013,7.03999,0.371
16970,7.04194,7.55391,7.64208,0.866
17200,7.87827,7.36897,8.30239,0.871
17307,9.32045,7.59564,7.50493,0.543
17442,9.08634,7.43641,7.71674,0.62
17706,8.29033,6.57071,7.98726,0.553
17899,10.2834,6.77801,7.40932,0.08
18139,9.28408,7.54596,7.49371,0.55
18320,8.20633,6.6656,7.06442,0.525
18541,8.05998,7.68899,7.05741,0.846
18753,6.76992,5.64338,6.72435,-0.174
18810,7.54007,7.30999,9.09514,0.585
19125,6.77049,8.48099,9.02409,0.28
19328,7.1595,9.701,7.64468,0.357
19435,8.08995,9.0346,6.81846,0.402
19648,7.24735,8.159,6.9034,0.704
19890,7.02155,7.0657,6.72846,0.485
20089,6.7027,8.33151,5.85582,-0.012
20276,6.64447,8.06458,6.87394,0.467
20409,7.64485,8.08368,7.55053,0.955
20637,7.84581,7.6547,7.08406,0.883
20859,8.22243,7.49685,7.9314,0.906
21054,8.68005,8.35821,8.17032,0.631
21295,8.60492,8.05898,9.24892,0.367
21539,6.60971,8.70245,8.42452,0.337
21700,6.41812,8.27938,9.40097,0.031
21844,7.69912,8.90661,8.47715,0.567
22036,8.41435,7.68226,7.88016,0.871
22279,7.91303,9.67689,8.23333,0.368
22533,7.08329,8.93291,8.44408,0.456
22698,8.30069,8.0747,7.29724,0.828
22847,8.01947,7.44344,6.41581,0.534
23171,7.3442,8.14901,6.66264,0.617
23327,7.9367,8.40053,6.75886,0.621
23517,7.54199,7.64599,7.91548,0.979
23710,6.73138,7.75135,7.97196,0.719
23867,5.01034,8.34194,7.30199,0.388
24076,5.1895,7.85492,8.25345,0.356
24328,4.57081,7.41916,8.93289,0.504
24472,4.91761,6.785,8.06732,0.324
24673,4.92821,6.94275,9.35102,-0.031
24857,7.47142,8.14467,8.55826,0.767
25104,8.31538,8.47593,8.22364,0.7
25342,9.41724,8.02465,7.87261,0.492
25437,7.08531,9.07104,6.98074,0.386
25631,5.93563,7.52387,7.37747,0.339
25923,6.23593,7.48064,7.41446,0.454
26086,6.89677,8.25872,7.64364,0.737
26219,6.90668,8.62634,7.0604,0.509
26418,7.01061,7.90329,7.89211,0.842
26735,6.32866,6.98802,6.59415,0.061
26895,6.56121,7.92226,7.25803,0.583
27161,6.81364,7.94881,7.62468,0.76
27391,7.59647,7.33476,7.59103,0.953
27533,10.0976,5.90331,7.14499,-0.355
27705,9.92655,6.31329,7.75056,-0.077
27813,8.29293,7.13457,7.75342,0.819
28177,9.20187,6.10904,7.55409,0.032
28311,8.60131,4.89713,6.00233,-0.174
28557,8.18576,3.29351,6.95943,0.248
28730,7.76287,4.38199,7.89327,0.924
28953,7.99028,3.02632,7.29756,0.264
29129,9.86888,4.00905,7.97531,0.375
29271,7.40707,5.97618,8.04967,0.334
29542,6.7313,7.27792,7.97417,0.666
29636,6.31654,8.06046,7.40707,0.473
29991,7.24317,8.93873,7.62475,0.632
30023,7.41993,7.56952,8.63408,0.778
30301,7.61654,8.26434,8.61917,0.732
30507,7.58904,7.92723,9.70308,0.426
30699,7.88423,7.44315,8.85726,0.697
30939,9.72154,6.77244,9.20613,-0.205
31044,7.44424,6.71674,9.09734,0.349
31233,7.93051,6.42994,8.32353,0.48
31439,7.65568,7.87165,9.34189,0.543
31760,8.2998,6.92488,9.18189,0.346
31842,7.48441,6.78632,8.94757,0.443
32013,7.73828,7.36696,8.19298,0.906
32210,7.01741,6.66094,7.22258,0.501
32467,7.3793,7.34689,7.28994,0.882
32666,8.70789,7.91883,6.93383,0.599
32906,9.57327,7.27315,6.66684,0.132
33060,9.1194,8.22728,7.11833,0.461
33320,8.09785,10.2697,7.27315,0.251
33559,9.09457,9.3896,6.78571,-0.062
33716,8.15054,8.79849,5.56442,0.032
33833,7.44601,8.45775,4.75347,0.553
34040,8.85658,9.6814,6.83703,-0.036
34358,9.52182,8.96261,7.50654,0.169
34436,9.49903,8.16764,8.00894,0.422
34669,8.54251,7.62329,7.1467,0.746
34908,7.27086,7.52334,7.94102,0.921
35008,7.61467,8.36637,8.78202,0.645
35235,8.23402,8.68544,7.52652,0.709
35481,7.88831,8.0098,6.68809,0.684
35705,9.03457,8.06223,7.41197,0.602
35944,9.0244,8.72088,6.74923,0.187
36010,7.13689,8.55603,4.21375,0.73
36392,8.12316,7.83763,3.42836,0.536
36413,8.6431,7.85371,2.7246,0.277
36748,8.43975,8.33298,2.11581,0.753
36921,9.38821,8.08571,4.30769,0.462
37026,10.5,7.63378,3.86499,0.271
37275,8.14788,6.68043,4.41256,0.584
37594,8.18527,6.54542,3.51656,0.257
37716,7.04712,7.80916,4.53249,0.726
37926,6.63907,7.98123,4.59056,0.49
38117,7.45871,7.60115,4.81274,0.644
38247,7.31512,7.70593,6.6188,0.639
38450,7.21982,8.83607,7.13791,0.572
38720,7.20813,7.32634,6.7489,0.634
38838,7.98768,7.66587,7.82139,0.975
39063,7.94325,7.44373,7.77872,0.964
39347,7.00482,6.26927,6.61603,0.05
39502,8.09832,7.43666,7.4831,0.925
39660,7.44196,6.21047,7.86792,0.455
40000,5.78583,7.58394,8.07395,0.306
40135,7.07704,8.65184,8.74215,0.455
