id,x0,x1,x2,fitness
157,7.52433,8.12055,0,0.919
363,7.54877,8.06441,0,0.939
409,7.81155,7.81709,0,0.99
675,8.03793,7.71176,0,0.956
925,7.88235,7.41092,0,0.95
1144,7.3237,7.17974,0,0.816
1294,7.77699,8.57885,0,0.737
1485,7.68938,8.70936,0,0.67
1704,7.9147,7.60622,0,0.978
1989,7.8467,7.82707,0,0.986
2179,7.94206,7.48612,0,0.957
2327,7.47291,8.20556,0,0.881
2480,7.73969,7.8618,0,0.99
2608,7.83223,7.53776,0,0.981
2822,8.16453,8.02182,0,0.879
3069,7.72619,7.96954,0,0.972
3206,7.42709,7.04433,0,0.778
3566,7.64939,8.48662,0,0.784
3644,7.90829,7.35419,0,0.93
3981,7.99558,7.5477,0,0.956
4048,7.37274,7.09021,0,0.788
4266,7.93439,7.97135,0,0.951
4545,7.84723,7.49617,0,0.973
4615,7.92853,7.96787,0,0.952
4962,7.88984,7.80847,0,0.982
5033,7.3529,7.43484,0,0.914
5333,7.59296,7.61728,0,0.991
5538,7.52612,8.01809,0,0.947
5707,7.73688,7.91988,0,0.981
5929,7.4379,8.03756,0,0.925
6131,7.89142,8.44634,0,0.79
6207,7.76018,8.18204,0,0.912
6535,7.27301,7.81206,0,0.914
6771,7.4598,7.45495,0,0.947
6984,8.08392,7.6706,0,0.943
7025,8.33307,7.74122,0,0.854
7357,8.32245,7.69798,0,0.859
7483,8.20061,7.47724,0,0.884
7744,8.38021,8.0983,0,0.774
7972,7.61849,7.46783,0,0.972
8067,7.96143,7.48122,0,0.952
8366,7.15569,7.36821,0,0.819
8520,7.72728,8.28524,0,0.874
8769,7.71074,8.10545,0,0.938
8882,7.9109,8.42937,0,0.795
9102,7.98467,8.0567,0,0.92
9235,7.84173,7.72814,0,0.992
9424,7.75604,7.2269,0,0.899
9743,7.87122,7.34447,0,0.932
9907,7.50363,7.89873,0,0.967
10128,7.71739,7.94067,0,0.978
10373,7.39885,7.51201,0,0.943
10434,7.53847,8.06683,0,0.937
10728,7.19404,7.71039,0,0.886
10929,7.94361,7.78496,0,0.975
11197,7.60581,7.44334,0,0.966
11269,7.30644,7.22683,0,0.831
11414,7.31343,7.67548,0,0.933
11743,7.87839,7.82768,0,0.982
11972,7.58474,6.7692,0,0.629
12063,7.99942,7.57114,0,0.958
12397,7.54895,8.36459,0,0.831
12547,7.79045,7.73221,0,0.997
12799,8.04526,7.78064,0,0.952
12950,7.41399,7.89875,0,0.948
13171,7.7462,7.52802,0,0.986
13366,7.63605,7.80156,0,0.994
