id,x0,x1,x2,fitness
44,8.02715,6.85951,0,0.657
239,8.07823,6.97607,0,0.718
495,8.17425,7.05231,0,0.732
782,7.23508,7.80317,0,0.9
846,7.47153,7.64509,0,0.975
1156,8.47751,8.10689,0,0.726
1218,7.70902,7.70699,0,1
1418,8.35969,7.2756,0,0.763
1652,7.57518,7.53926,0,0.981
1803,7.86932,8.03828,0,0.945
2146,8.2302,7.67256,0,0.895
2384,7.98959,7.87884,0,0.956
2517,7.79914,7.86692,0,0.986
2636,7.62025,7.11062,0,0.844
2953,7.70615,7.5246,0,0.986
3172,7.53389,8.38363,0,0.82
3354,7.38345,7.82076,0,0.949
3529,7.54738,7.46358,0,0.964
3648,7.74559,7.67031,0,0.999
3852,7.37097,7.59849,0,0.946
4140,6.92533,7.48888,0,0.72
4374,8.61087,7.23429,0,0.626
4480,7.61772,7.71719,0,0.997
4779,8.52618,7.4624,0,0.74
4845,8.23365,7.33411,0,0.834
5175,8.80256,7.96508,0,0.592
5321,8.3576,7.86528,0,0.834
5589,7.85122,7.6694,0,0.991
5738,8.06213,8.24898,0,0.839
5866,7.55845,7.59068,0,0.985
6108,7.88573,7.66484,0,0.986
6207,7.95161,8.12695,0,0.907
6411,7.96024,8.06207,0,0.924
6631,7.76744,7.60552,0,0.994
6964,7.67979,8.32412,0,0.858
7095,8.14756,7.74654,0,0.924
7265,7.85963,7.92251,0,0.971
7564,7.6217,7.81305,0,0.992
7732,7.72421,7.89579,0,0.985
7920,8.01743,8.16127,0,0.881
8200,7.66534,7.76037,0,0.998
8287,7.86926,8.04163,0,0.944
8408,7.66083,7.78422,0,0.997
8683,7.92706,7.59337,0,0.975
8948,7.62319,7.74384,0,0.996
9011,6.72805,8.17857,0,0.52
9238,7.66322,8.11301,0,0.935
9479,8.0746,7.6419,0,0.945
9763,7.78848,7.83178,0,0.991
9930,7.78195,8.0346,0,0.955
10109,8.1634,7.69939,0,0.919
10262,7.32856,7.44179,0,0.908
10419,8.39202,8.29722,0,0.699
10632,7.67609,7.2484,0,0.909
10888,7.68518,7.64728,0,0.998
11171,7.77074,7.92545,0,0.979
11367,7.78591,7.52867,0,0.984
11585,7.65356,7.36108,0,0.947
11741,8.21995,7.00893,0,0.691
11990,8.06878,7.94881,0,0.924
12152,8.1994,7.37666,0,0.86
12384,7.84828,7.60232,0,0.987
12427,8.02128,8.06844,0,0.909
12734,7.82754,7.70402,0,0.994
12932,7.96578,7.51933,0,0.958
13103,7.58852,7.91749,0,0.976
13224,7.2477,7.63652,0,0.907
13494,8.33974,7.57393,0,0.844
13677,7.27636,7.41644,0,0.884
13940,7.65584,6.74068,0,0.614
14085,7.52215,7.51624,0,0.97
14231,8.20676,7.95814,0,0.879
14530,7.14899,7.32611,0,0.803
14790,8.07791,8.06011,0,0.896
14993,8.10637,7.31842,0,0.872
15161,7.62293,7.91977,0,0.978
15234,7.81498,8.0168,0,0.957
15540,7.91564,8.16802,0,0.9
15603,7.52963,7.77538,0,0.985
15893,7.49935,7.89371,0,0.967
16103,7.62298,6.98216,0,0.773
16261,7.63379,7.19747,0,0.886
16556,7.87454,8.01019,0,0.951
16656,7.39523,7.05255,0,0.774
16907,8.03913,7.90827,0,0.939
17195,7.68436,7.69633,0,1
