id,x0,x1,x2,fitness
175,8.22029,7.82125,4.43172,0.84
386,6.92085,7.22212,3.97197,0.738
528,9.06389,8.56679,4.28613,0.451
701,7.99533,8.0193,5.31974,0.337
965,7.15778,7.47654,4.8341,0.548
1050,7.20715,7.40539,4.52877,0.758
1238,8.20344,7.8334,6.03875,0.345
1528,7.76096,7.23863,6.53906,0.579
1704,8.45433,6.64824,6.4753,0.175
1936,8.455,7.75559,6.90104,0.683
2114,7.84858,6.95822,7.84135,0.83
2356,7.0117,8.72646,7.83896,0.631
2488,6.53495,7.64024,7.74084,0.639
2642,7.064,8.10658,7.1403,0.747
2897,7.39492,6.62195,7.41869,0.633
3187,6.14709,7.91646,7.55585,0.436
3380,7.17669,7.31576,7.7875,0.873
3443,7.444,8.11774,7.57584,0.931
3772,7.53287,8.03662,6.98308,0.813
3937,8.50491,7.76603,6.39437,0.419
4012,8.13672,7.59015,6.97941,0.797
4256,7.67301,7.76797,5.84708,0.356
4565,8.10935,6.86323,7.26157,0.701
4748,7.85456,6.89248,8.10279,0.766
4869,7.8217,7.04953,7.60379,0.87
5165,7.96335,6.11087,7.88268,0.413
5292,8.06113,6.75971,7.88481,0.711
5472,7.67947,7.62565,8.79507,0.747
5755,7.93806,7.1949,8.476,0.77
5940,8.12525,8.00419,7.86868,0.923
6007,7.83033,8.37899,8.06025,0.853
6260,7.64762,7.94727,9.00223,0.655
6560,7.47262,8.89701,7.3045,0.649
6704,7.48937,9.02753,7.57301,0.644
6822,7.5584,8.36396,7.59628,0.885
7136,8.86273,8.16757,7.14439,0.578
7224,7.18571,7.29447,7.42642,0.85
7424,8.02692,8.29102,7.64512,0.886
7617,8.19165,7.46844,8.31325,0.832
7828,8.03034,8.1159,9.23422,0.516
8092,8.21815,7.43385,7.58942,0.908
8380,7.62805,6.45962,7.75986,0.6
8510,8.02766,6.81402,7.55528,0.744
8666,7.45606,8.00284,7.76982,0.957
8931,8.11795,9.1528,7.41462,0.548
9014,6.67095,8.89919,7.34997,0.383
9245,7.8615,6.99879,8.32418,0.756
9485,6.92727,7.99202,7.13569,0.712
9685,7.44076,6.91343,7.93034,0.788
9984,6.93069,7.8759,7.55016,0.815
10168,7.88723,7.24376,7.91176,0.918
10381,8.911,8.00697,7.55383,0.675
10492,8.08645,7.32009,7.7294,0.919
10619,7.54046,7.31318,7.48636,0.934
10806,7.95837,7.28471,7.74809,0.931
11178,9.07507,7.42021,8.76228,0.383
11321,8.49799,7.15079,8.51993,0.61
11450,8.16456,9.27441,7.79896,0.518
11682,7.0704,7.54126,7.35558,0.841
11862,7.11452,6.65941,6.98694,0.455
12092,7.3771,6.98392,7.65444,0.819
12400,7.71273,7.57511,7.61314,0.993
12450,7.14687,7.31094,8.74351,0.632
12658,7.41905,7.53517,7.24622,0.907
12849,7.2359,8.09331,8.17357,0.841
13157,7.05218,6.86397,8.29809,0.591
13216,7.51066,7.61866,7.69427,0.987
13479,7.37133,8.53022,8.165,0.756
13638,7.0724,7.9879,8.62475,0.673
13836,7.49143,7.68204,8.51579,0.834
14024,7.09365,7.21503,7.66503,0.822
14350,8.05582,8.14469,8.18619,0.859
14506,7.28276,7.53309,6.98437,0.791
14778,8.76961,8.14857,7.44911,0.689
14945,8.7198,6.78748,7.72691,0.542
15134,7.62629,6.89433,7.23378,0.748
15258,7.59112,7.60527,6.83619,0.781
15446,6.73801,7.46246,6.86658,0.527
15722,6.97892,7.87783,8.32345,0.747
15837,8.36508,7.85847,7.8748,0.88
16021,8.05975,7.4675,7.22488,0.884
16220,8.04203,7.1564,7.06934,0.766
16403,6.8962,7.5109,6.78292,0.567
16618,7.72095,7.87843,7.5968,0.988
16988,8.29157,8.50796,7.89633,0.754
17154,8.00817,7.30687,7.93224,0.916
17244,7.65756,7.28208,8.29265,0.862
17583,7.93094,7.96577,8.48656,0.825
17742,7.67245,7.42884,7.99199,0.956
17964,8.19261,7.67148,7.37357,0.907
18132,7.42586,8.58175,7.87505,0.795
18246,7.25298,8.20433,7.92553,0.864
18583,7.07005,8.60997,6.82522,0.482
18642,7.24677,7.5446,7.02264,0.798
18982,7.7394,7.59458,7.31517,0.952
19147,7.29082,7.04701,7.21556,0.756
19352,6.99271,7.7708,7.91025,0.842
19410,8.10473,7.01584,6.92603,0.65
