id,x0,x1,x2,fitness
71,8.25813,5.3729,6.44991,-0.11
314,8.04588,4.35462,6.12989,0.363
485,8.00616,4.17688,7.31641,0.928
620,7.58635,4.79531,9.21185,0.269
903,7.60118,5.88711,8.14646,0.313
1046,7.93269,7.07697,8.25771,0.796
1244,8.52757,6.89177,8.84082,0.388
1469,8.63662,7.91367,7.28876,0.744
1713,7.66667,7.98856,7.09538,0.871
1806,8.31711,8.42515,7.31356,0.739
2175,8.13154,8.31555,7.12496,0.764
2205,6.24943,7.97199,7.30295,0.434
2560,7.56251,7.77049,8.17204,0.937
2698,8.33805,8.13003,6.87782,0.662
2848,8.41048,7.86783,8.1243,0.828
3125,7.65256,8.1137,9.28116,0.528
3203,7.95563,8.40008,7.65028,0.866
3422,7.79887,8.34234,7.36824,0.865
3634,7.27168,6.68722,7.11436,0.562
3876,7.20943,7.43401,8.05391,0.875
4124,7.35121,8.71072,7.37773,0.712
4372,7.90889,7.98969,8.6597,0.765
4502,7.78187,7.93798,7.63932,0.983
4664,7.38226,7.93278,7.22241,0.888
4896,6.98898,8.05885,7.79868,0.818
5021,7.06955,8.24684,7.83175,0.805
5254,8.28265,7.71518,7.99176,0.895
5561,8.53181,7.90516,9.16944,0.442
5771,8.10653,7.99091,8.24922,0.862
5929,8.06346,7.93644,8.02431,0.925
6025,8.34508,8.14432,7.88112,0.842
6224,8.00588,8.32477,7.65986,0.881
6495,8.03215,6.7344,7.94581,0.697
6644,7.32393,7.73884,8.28759,0.873
6827,7.64874,7.09176,7.83754,0.886
7052,8.27939,7.4183,7.54921,0.887
7228,7.3468,7.72447,7.20393,0.89
7452,8.18852,7.66427,7.79432,0.938
7724,7.62227,9.50463,8.44253,0.368
7853,8.48088,8.23546,7.0046,0.647
8104,7.48347,7.68695,7.81846,0.982
8355,7.56802,7.78118,7.38032,0.962
8538,8.40318,7.90717,7.9843,0.851
8712,7.15024,7.98722,7.9267,0.877
8907,8.25784,7.31872,8.0813,0.843
9066,7.07981,8.23565,8.03661,0.787
9253,6.92388,7.96243,8.11086,0.766
9587,8.00584,7.59345,8.45657,0.839
9693,8.27918,8.52763,8.23618,0.69
9887,8.23012,8.45765,7.14733,0.706
10135,7.72491,7.88749,6.27834,0.504
10271,7.73012,8.30568,5.42665,0.266
10425,8.07213,7.92135,7.23416,0.888
10790,6.91673,8.08183,7.50706,0.775
10955,8.22397,7.55046,8.73198,0.697
11176,7.88357,6.54848,8.04586,0.609
11255,7.53039,7.38156,7.91468,0.949
11563,9.08299,7.5808,7.44644,0.618
11709,9.36832,7.58072,7.50943,0.527
11964,7.73077,7.52732,7.114,0.89
12131,8.31157,8.09439,8.12211,0.825
12293,8.27139,8.77807,8.9116,0.381
12592,7.92286,7.3985,8.65698,0.759
12635,8.91661,7.44973,7.17854,0.605
12844,8.67472,7.40581,6.42414,0.351
13159,8.2836,7.99606,5.35801,0.267
13226,8.23603,7.29209,4.43794,0.787
13480,7.73905,8.29781,4.13414,0.912
13715,7.38701,7.72313,2.33511,0.907
13842,7.03039,7.196,2.10518,0.766
14141,7.61195,6.91646,3.96464,0.799
14283,7.61365,8.19429,4.19221,0.93
14425,8.45752,8.20626,4.84076,0.448
14789,7.49482,8.16298,6.48969,0.551
14926,6.92096,5.93749,7.20819,0.133
15081,7.05918,7.73387,8.71639,0.657
15294,7.37797,7.47667,7.22294,0.886
15551,7.0155,8.05052,7.13125,0.737
15655,7.43227,7.01466,7.56119,0.836
15870,6.7887,7.37004,8.91883,0.437
16031,6.25847,7.58115,7.32617,0.458
16373,4.47566,8.59703,8.88637,0.422
16577,3.88002,7.18844,8.59712,0.688
16614,4.36018,7.50684,8.22498,0.864
16859,4.23583,7.13925,8.04628,0.862
17116,4.47912,7.27307,7.52845,0.822
17321,3.45217,7.27535,7.85546,0.548
17440,2.17449,7.54995,7.96339,0.974
17728,4.5046,7.41628,7.44943,0.827
17913,4.06416,7.57082,6.7368,0.734
18142,7.01141,7.98283,6.86268,0.641
18303,7.3399,8.2882,7.75457,0.876
18460,7.7431,8.35877,8.33633,0.798
18664,8.26035,7.81423,8.15247,0.868
18975,7.79086,7.86411,7.1045,0.887
19086,7.44033,8.98618,7.79348,0.656
19388,6.87238,7.66901,8.22955,0.734
19578,7.06835,7.27569,7.39548,0.802
19741,7.97597,6.52972,6.87522,0.424
19904,8.31299,7.30738,6.81889,0.643
20159,7.95001,8.08667,7.10699,0.843
20400,8.02633,9.02162,7.76091,0.637
20588,7.63675,9.37822,7.86275,0.531
20743,8.63136,9.09327,8.01297,0.421
20886,8.55059,8.03705,8.09541,0.767
21012,8.16273,7.47112,8.00029,0.907
21274,7.38817,7.83619,7.56421,0.96
21489,7.4609,8.66231,7.57426,0.775
21784,7.51502,7.40131,8.05877,0.93
21964,8.89998,6.96433,7.25502,0.495
22044,7.07937,6.84781,7.14826,0.591
22312,7.38173,7.49431,7.10934,0.854
22405,7.48206,8.54629,7.27324,0.768
22736,7.07799,9.19853,7.70861,0.487
22973,6.94852,10.0987,8.14316,0.152
23128,7.24075,8.38948,7.68557,0.824
23245,7.68372,7.81721,7.44583,0.977
23401,6.89963,7.56721,8.31397,0.719
23687,7.77804,6.16718,7.84015,0.457
23898,8.87659,6.64367,8.18533,0.356
24002,9.30853,7.6834,9.09803,0.199
24393,7.67244,6.61294,8.32674,0.585
24590,7.60689,7.55885,9.02032,0.656
24648,8.00042,7.95496,8.18581,0.901
24856,8.13504,8.76021,8.08061,0.677
25134,7.18695,7.35853,7.61762,0.885
25322,6.40245,7.44826,8.35787,0.451
25521,7.59388,7.30885,7.71951,0.951
25799,7.51946,6.34978,7.41599,0.513
25825,6.324,7.49271,7.40272,0.495
26043,7.39004,6.62781,7.00062,0.517
26270,7.69667,7.5892,7.5808,0.992
26465,6.99336,7.38067,6.38903,0.391
26647,6.7885,9.70399,7.62217,0.207
26962,7.41754,9.06439,8.44589,0.495
27050,6.54435,8.13171,7.84478,0.593
27316,6.95877,7.77087,7.32934,0.799
27597,7.12435,7.16419,7.51407,0.807
27778,7.44507,7.8879,7.46485,0.955
27969,8.73713,8.06653,7.31276,0.691
28126,7.62895,7.40917,7.55926,0.967
28340,8.12595,7.80083,7.75302,0.951
28486,7.63848,7.41858,8.42753,0.85
28743,7.92158,8.0998,9.23128,0.536
28861,7.83857,8.81689,8.49323,0.59
29131,7.87805,7.06965,8.2693,0.796
