id,x0,x1,x2,fitness
82,7.46633,7.97266,6.4985,0.587
333,7.04873,7.44792,7.74741,0.856
416,7.99364,7.55774,8.22047,0.904
793,7.4569,7.50437,7.9077,0.959
820,7.45821,7.97854,7.72514,0.962
1155,7.57328,7.53013,8.08315,0.949
1280,7.13783,6.81762,8.63995,0.491
1409,7.27373,7.39054,7.96212,0.9
1642,7.69292,7.94988,7.48909,0.97
1912,7.50654,7.75579,8.51379,0.836
2070,7.78388,7.43248,7.51738,0.967
2239,7.57767,7.57873,7.35861,0.956
2405,7.44435,7.83761,7.41679,0.951
2637,7.66113,7.75856,7.52775,0.99
2938,8.01496,7.43988,7.71999,0.954
3090,7.87259,7.68754,7.48661,0.978
3315,7.97394,8.04777,7.62657,0.948
3524,7.94114,7.80507,7.90758,0.971
3670,8.24299,7.69254,8.38473,0.815
3922,7.83395,8.09399,7.8598,0.95
4075,7.46289,7.89402,7.70087,0.973
4394,7.80164,7.17005,7.79995,0.912
4551,7.86478,8.0303,8.68871,0.753
4770,7.99079,7.62854,7.72348,0.977
4951,8.19312,8.34725,7.54271,0.831
5076,7.86871,7.27019,8.06162,0.905
5282,7.56697,7.90438,7.6264,0.982
5452,7.92825,8.26187,7.5892,0.905
5758,7.40414,7.603,7.64995,0.97
5905,7.81567,8.11003,8.05796,0.922
6069,8.39699,8.22539,7.84477,0.811
6365,7.92934,7.85308,8.35237,0.878
6469,8.39943,7.62313,7.84243,0.877
6731,7.37427,8.19474,8.13877,0.859
6810,7.5925,8.54719,7.69256,0.833
7015,8.05228,7.37558,7.80439,0.934
7266,7.65569,7.59331,7.58047,0.991
7460,7.79818,8.45507,7.25141,0.805
7717,7.67264,7.2468,7.13631,0.845
7960,7.99819,7.72269,7.68509,0.977
8101,7.77904,7.37641,8.2725,0.887
8398,7.0799,7.84314,7.4577,0.864
8467,7.9528,8.09876,7.9796,0.923
8676,7.92166,8.01886,7.64602,0.96
8962,7.42217,7.46315,7.24535,0.898
9089,7.84873,7.2394,7.61428,0.929
9309,7.94322,7.61403,7.87339,0.975
9401,8.04752,8.03666,8.47485,0.801
9676,7.61415,7.90714,7.2505,0.927
9938,7.84132,7.59152,7.72427,0.991
10064,7.82962,7.70988,8.19798,0.934
10209,7.73534,7.58267,8.24972,0.921
10561,7.60802,7.08112,7.893,0.875
10767,7.36209,7.53506,8.05499,0.925
10962,7.36061,7.71085,7.86043,0.959
11090,7.34174,7.68445,7.724,0.961
11249,8.24061,7.50301,7.46019,0.899
11449,7.41816,7.44291,7.20181,0.883
11684,7.61598,7.00018,8.11303,0.812
11948,8.37863,7.48521,8.12547,0.83
12121,8.16884,8.01013,7.75612,0.92
12205,7.92205,7.99018,8.04124,0.936
12412,7.45128,8.03574,7.85976,0.946
12797,7.83829,7.44725,8.10964,0.933
12969,7.72205,7.87034,7.31524,0.948
13031,7.70093,7.87303,8.28372,0.909
13215,7.22446,8.31755,7.83659,0.836
13499,7.80771,7.78594,7.45845,0.978
13755,7.66652,7.71961,7.56552,0.994
13925,8.31926,7.65325,7.82247,0.903
14081,8.20891,7.88193,7.48393,0.913
14258,7.84523,7.45865,7.15163,0.888
14500,7.74115,7.85384,7.96638,0.975
14769,7.89362,8.18263,7.07771,0.819
14953,7.89081,7.87284,7.23754,0.92
15064,8.23383,7.85084,7.73857,0.924
15212,7.44879,8.03476,6.93135,0.782
15592,7.69195,7.77818,7.34812,0.961
15798,7.70362,7.56032,7.57295,0.989
15928,7.89172,8.03764,7.79719,0.959
16141,7.5577,7.6872,7.34975,0.957
16292,8.027,7.65941,7.666,0.972
16530,8.21674,8.00865,7.93683,0.895
16731,7.29404,7.89239,6.97639,0.79
16883,7.36757,7.69405,7.97691,0.947
17176,7.3139,7.4205,7.34566,0.894
17302,7.35156,8.03814,7.67304,0.934
17537,7.22387,7.88412,7.32557,0.882
17743,8.09841,6.91793,7.59537,0.78
17944,8.35489,7.44189,7.36225,0.843
18169,7.55508,7.51113,7.4664,0.966
18313,7.62834,7.56744,8.09449,0.953
18427,7.65551,7.00606,7.8027,0.857
18768,7.98586,7.27442,7.121,0.826
18866,7.28486,7.86084,7.91655,0.93
19177,8.11693,8.06861,7.55584,0.915
19226,7.85995,8.76277,7.78987,0.752
19440,7.04796,7.77302,7.75011,0.874
19620,7.71642,7.40148,6.82578,0.757
19903,8.03303,7.94817,7.65278,0.955
20187,7.69984,7.78918,7.59152,0.994
20318,8.68597,8.2623,7.9149,0.699
20576,7.77792,8.28008,7.26523,0.86
20604,7.08168,7.68305,7.41619,0.863
20859,7.92134,7.89065,7.80413,0.976
21053,7.44232,7.29605,7.72003,0.931
21253,7.60087,7.64637,7.06367,0.877
21558,8.12148,7.54097,8.09826,0.907
21742,7.496,7.57658,7.88841,0.973
21833,7.96042,7.77612,7.16273,0.896
22062,7.54954,7.98794,7.57048,0.966
22301,7.75027,7.2214,7.64478,0.93
22585,7.22316,7.69431,8.51238,0.781
22788,7.11066,7.64779,7.4182,0.873
22928,7.45896,7.70547,7.60964,0.98
23009,7.41352,8.05992,7.67317,0.942
23376,7.6639,7.96314,7.18222,0.902
23512,7.66118,7.97956,7.30054,0.932
23720,7.11506,7.60588,7.48419,0.882
23882,7.89047,8.70973,7.92999,0.757
24135,7.695,7.58547,8.10067,0.955
24369,7.77883,7.41295,8.06979,0.939
24449,7.34463,7.40892,8.02176,0.91
24679,7.75145,7.50858,7.30158,0.941
24933,7.62515,7.51469,7.6026,0.985
25041,7.63078,6.9752,7.91033,0.835
25330,7.81017,7.91575,7.38696,0.956
25435,7.4304,7.31721,7.52854,0.925
25667,8.21551,7.30978,8.25481,0.813
25945,7.86863,8.35066,7.70992,0.891
26185,7.99702,7.70122,7.74272,0.977
26221,7.5874,7.39008,7.9871,0.946
26477,7.29702,7.36759,7.83995,0.914
26685,7.64983,7.66063,7.38515,0.969
26934,7.30133,7.4713,7.39119,0.908
27004,7.84871,7.41024,7.82766,0.965
27292,7.99266,7.64261,7.57357,0.972
27600,7.14015,7.41535,7.41171,0.858
27636,7.43752,7.65908,7.84003,0.974
27957,7.47659,7.73407,7.16163,0.899
28061,7.81895,7.18639,7.20463,0.846
28388,7.91391,7.69501,7.87439,0.981
28560,7.53133,7.88155,7.73621,0.983
28693,7.01141,7.41472,8.15831,0.785
28963,7.68045,7.33109,7.83151,0.955
29174,7.09935,7.61084,8.27415,0.811
29336,7.84437,7.54206,7.01781,0.851
29585,7.64317,7.61936,7.03956,0.869
29734,7.78334,8.37088,8.11515,0.847
29936,7.55328,8.33739,7.41727,0.871
30121,7.5934,8.0264,6.88137,0.777
30208,7.32154,8.11054,7.17244,0.832
30568,7.29756,7.88386,7.96783,0.925
30717,7.52573,7.25938,8.23669,0.862
30909,7.88629,7.09338,7.4507,0.864
31039,8.19253,7.56297,8.33128,0.837
31389,7.61432,7.88073,7.73083,0.989
31505,8.23624,7.68605,7.60388,0.926
31744,7.88695,7.80998,7.7792,0.987
31958,7.86188,8.10995,8.61993,0.763
32103,8.24254,7.37126,8.39596,0.78
32368,7.55247,8.04646,7.99476,0.94
32417,7.46277,8.12445,8.11685,0.894
32687,8.01248,7.56662,8.17547,0.913
32935,7.9649,7.46557,7.4813,0.951
33136,7.74998,7.24007,8.02887,0.909
33378,7.36715,7.5403,7.47227,0.943
33591,7.4088,7.76851,7.54347,0.966
33719,7.88945,8.23204,7.41554,0.896
33830,7.60507,7.80937,7.5108,0.983
34095,7.69783,7.70218,8.07143,0.965
34397,7.49404,7.59906,8.48839,0.84
34556,7.60878,7.83644,7.34575,0.955
34751,7.36777,8.52245,7.34104,0.773
34826,7.54176,7.33784,7.3804,0.922
35185,7.40422,7.48461,7.52693,0.95
35274,7.35837,7.55488,7.7147,0.958
35519,7.36151,7.85495,7.32108,0.917
35746,7.91698,7.89005,7.22873,0.913
35920,7.3459,7.21145,7.76236,0.891
36191,7.2808,8.14187,7.79759,0.896
36305,7.43129,8.57043,7.37707,0.776
36527,7.96877,7.47721,7.71517,0.966
36791,7.95694,7.18009,7.74805,0.903
36838,7.7111,7.26137,7.3421,0.904
37040,7.33599,7.70833,7.73525,0.96
37248,7.42351,7.35195,8.04657,0.91
37473,7.11449,7.63087,8.20953,0.833
37705,8.18557,7.96964,7.12347,0.825
37857,8.02523,7.19102,7.81049,0.893
38028,7.48287,7.47114,8.46163,0.834
38374,7.62881,7.48022,7.87519,0.976
38402,7.83828,7.74823,7.83394,0.99
38747,7.87089,7.67856,7.67932,0.992
38851,8.25496,7.53251,7.86585,0.909
39050,8.47618,7.15199,7.77575,0.77
39230,8.26302,8.34452,7.90043,0.812
39509,7.55873,7.89213,7.88424,0.976
39727,8.19705,7.64524,7.95477,0.921
39918,7.92758,7.79581,8.32847,0.889
40117,8.08962,8.02254,8.10284,0.894
40360,7.97759,8.4699,7.80995,0.839
40545,7.9955,7.34816,7.95275,0.924
40748,7.84902,7.08562,7.5298,0.875
40903,7.75118,8.13085,8.19242,0.892
41031,7.97404,8.56445,7.62434,0.81
41331,7.27064,8.07629,7.32864,0.868
41562,7.27775,7.63343,7.11711,0.845
