id,x0,x1,x2,fitness
62,8.68224,7.76707,0,0.683
367,7.96085,6.95762,0,0.735
447,7.50708,7.29307,0,0.909
725,8.05755,7.60823,0,0.947
960,8.20376,7.51783,0,0.89
1188,7.08641,7.47773,0,0.812
1366,7.16607,7.86075,0,0.864
1430,7.74002,7.93939,0,0.977
1793,7.18507,8.1094,0,0.819
1837,6.77252,7.66604,0,0.637
2134,7.45216,8.3472,0,0.821
2388,7.74904,7.44057,0,0.969
2440,8.48567,7.57303,0,0.778
2727,8.43474,7.18369,0,0.691
2855,7.82004,8.30938,0,0.859
3092,7.61606,7.215,0,0.892
3237,7.81141,8.10325,0,0.934
3446,7.762,8.34158,0,0.85
3634,7.92609,7.83262,0,0.974
3915,8.04799,7.25298,0,0.865
4073,7.60319,7.61768,0,0.992
4289,7.12662,8.16337,0,0.774
4557,7.4308,7.74968,0,0.966
4627,7.36721,7.11688,0,0.8
4948,6.76952,7.63542,0,0.634
5158,7.65523,7.60067,0,0.994
5304,7.92047,7.65422,0,0.98
5558,7.52236,7.26465,0,0.901
5642,8.32474,7.8661,0,0.848
5936,7.65278,7.99501,0,0.965
6104,7.80654,7.44296,0,0.966
6235,7.99869,7.63798,0,0.964
6464,7.77031,7.4957,0,0.979
6647,7.74404,7.13664,0,0.859
6867,8.00448,7.63992,0,0.963
7102,7.34261,7.84545,0,0.935
7341,7.11188,7.25513,0,0.759
7470,7.39217,7.91574,0,0.939
7633,7.64217,7.91758,0,0.98
7826,6.68895,7.81799,0,0.572
8191,7.60248,7.60176,0,0.991
8384,8.27555,7.56051,0,0.869
8528,8.61771,7.34327,0,0.662
8706,8.00804,8.07806,0,0.909
8899,7.82561,7.42491,0,0.96
9172,7.53804,7.5164,0,0.972
9341,8.0315,7.69067,0,0.958
9487,7.69925,7.72864,0,1
9601,7.89019,8.19049,0,0.896
9918,7.86536,8.25714,0,0.875
10193,8.03171,7.92306,0,0.939
10286,8.32142,7.12614,0,0.714
10525,8.02728,7.55886,0,0.95
10610,8.1536,7.58149,0,0.916
10859,7.7892,8.16715,0,0.915
11012,7.04593,7.94139,0,0.79
11261,7.80286,8.09655,0,0.936
11441,7.65838,7.52223,0,0.984
11750,8.11845,7.7603,0,0.932
11955,7.90973,7.28866,0,0.908
12038,7.80164,7.4645,0,0.971
12214,8.0516,7.82757,0,0.947
12446,7.13987,7.82394,0,0.856
12613,7.68635,7.826,0,0.994
12911,7.44657,7.58613,0,0.965
13074,7.51359,8.26953,0,0.865
13366,7.80237,8.36063,0,0.839
13406,7.60174,8.25321,0,0.882
13625,8.02271,7.34975,0,0.905
13968,7.58972,7.32233,0,0.93
14161,7.56909,8.57298,0,0.734
14372,7.54598,8.4163,0,0.807
14456,7.5365,7.99243,0,0.955
14716,7.53048,7.20868,0,0.879
14923,7.94638,8.15428,0,0.899
15152,7.45105,7.46659,0,0.947
15217,7.74213,8.11643,0,0.934
15561,8.11391,8.37702,0,0.771
15736,7.73836,6.96659,0,0.766
15867,7.50694,7.17197,0,0.859
16194,7.8537,8.12351,0,0.923
16234,7.55067,7.9584,0,0.964
16556,8.05716,7.82004,0,0.946
16711,8.616,7.63381,0,0.717
16939,8.29835,7.86515,0,0.859
17199,8.12894,7.59618,0,0.925
17245,7.69483,7.4378,0,0.969
17558,7.97893,7.85073,0,0.961
17624,7.73211,7.76592,0,0.998
17801,7.50961,7.45677,0,0.957
18112,7.6462,8.25121,0,0.886
18205,6.75537,7.64184,0,0.624
18491,7.19375,7.59855,0,0.881
18754,7.49681,7.32251,0,0.917
18941,7.32515,8.07534,0,0.883
19177,8.25284,7.6608,0,0.886
19290,8.46727,8.14782,0,0.719
19494,7.25118,7.64847,0,0.909
19665,7.12159,7.6151,0,0.849
19949,7.41941,7.82839,0,0.958
20135,7.82355,8.07705,0,0.94
