id,x0,x1,x2,fitness
122,7.5663,7.99556,7.35492,0.936
203,7.6648,7.99556,7.35492,0.941
220,7.6648,7.53312,7.35492,0.955
231,7.6648,7.53312,7.54529,0.984
243,7.6648,7.53312,7.84918,0.985
257,7.6648,7.79139,7.84918,0.992
273,7.6648,7.63897,7.84918,0.993
328,7.6648,7.63897,7.72086,0.998
341,7.70361,7.63897,7.72086,0.999
365,7.70361,7.63897,7.69987,0.999
384,7.70361,7.71646,7.69987,1
402,7.70361,7.71646,7.70078,1
444,7.70361,7.70362,7.70078,1
986,7.70554,7.70362,7.70078,1
3276,7.70554,7.70362,7.70087,1
4555,7.70554,7.70362,7.70317,1
4712,7.70554,7.70362,7.70623,1
5459,7.70554,7.70515,7.70623,1
6114,7.75734,7.70515,8.19075,0.939
