id,x0,x1,x2,fitness
112,8.11878,2.15849,7.88022,0.943
257,7.67069,2.15849,7.88022,0.987
356,7.67069,2.15849,7.73435,0.995
393,7.67069,2.20757,7.73435,0.999
448,7.72578,2.20757,7.73435,0.999
516,7.69406,2.20757,7.73435,0.999
562,7.69406,2.20478,7.73435,0.999
599,7.69406,2.20478,7.70769,1
653,7.69406,2.19992,7.70769,1
816,7.71611,2.19992,7.70769,1
1152,7.71611,2.19144,7.70769,1
1628,7.70734,2.19144,7.70769,1
1932,7.70734,2.19144,7.70746,1
2314,7.70605,2.19144,7.70746,1
2506,7.70605,4.11209,7.70746,1
2750,7.70605,4.11086,7.70746,1
3449,7.70645,4.11086,7.70746,1
5030,7.70645,4.11127,7.70746,1
6397,7.70645,2.32314,7.70746,0.946
