id,x0,x1,x2,fitness
58,8.679,7.33619,8.49379,0.606
400,7.16525,8.26754,8.34828,0.735
500,7.61104,7.90052,8.58637,0.811
629,6.81668,7.57489,7.48872,0.761
985,7.84618,8.03909,7.92288,0.953
1080,8.46551,7.56731,7.66184,0.857
1231,7.50676,8.25891,8.17509,0.855
1547,7.45341,6.9402,7.73389,0.815
1768,7.14783,7.6542,7.75023,0.909
1936,7.72011,7.81658,7.31914,0.953
2075,8.07931,7.01497,7.52114,0.817
2317,7.7909,7.93915,7.32134,0.941
2519,7.20719,7.23338,7.7962,0.861
2672,7.02697,7.18818,7.15797,0.704
2828,7.22212,7.72311,7.80653,0.929
3055,7.99499,7.89366,7.10865,0.865
3361,8.17585,8.09814,7.93382,0.889
3548,7.58482,8.44337,8.19579,0.805
3716,8.27734,7.87709,8.12618,0.865
3822,8.20926,7.72573,7.63372,0.934
4114,7.57966,8.01509,7.72083,0.97
4278,7.19954,8.06608,7.30982,0.846
4511,7.62452,7.99419,7.74135,0.976
4702,7.45629,7.05776,7.92122,0.849
4883,7.88527,7.66011,7.2391,0.928
5199,8.4449,7.47436,8.30837,0.764
5220,7.71981,7.551,7.75207,0.992
5585,7.66956,7.82004,7.46336,0.979
5636,8.05279,7.52873,7.77987,0.958
5936,8.07164,7.78814,8.64747,0.765
6181,7.76722,6.97621,8.02485,0.82
6229,7.79052,7.58105,7.56825,0.988
6536,7.53926,7.8056,8.21862,0.923
6611,7.24764,7.91651,7.69106,0.927
6928,8.41397,7.64523,7.53394,0.87
7159,8.12528,7.52322,7.45658,0.927
7364,7.7257,7.23025,7.70703,0.934
7588,8.12566,7.67051,8.0649,0.92
7646,7.87051,8.21466,7.96324,0.909
7847,7.56129,8.31164,7.96379,0.885
8198,7.7624,7.35043,7.45545,0.944
8223,7.69806,7.14474,7.958,0.892
8410,7.57477,7.47357,7.98091,0.959
8618,7.58897,8.09524,8.12354,0.911
8934,7.98031,8.03302,7.5088,0.94
9133,7.68291,7.42629,8.14638,0.927
9221,7.96663,7.78369,7.51694,0.97
9531,7.67967,7.10412,7.80936,0.892
9653,7.93822,7.51356,7.18079,0.895
9824,8.53357,8.14553,8.12938,0.745
10059,7.97446,7.12423,8.03156,0.855
10270,7.67782,7.78362,7.61613,0.996
10446,7.20938,7.95413,7.61882,0.91
10719,7.40309,7.06417,7.59907,0.852
10964,7.76058,7.99951,7.29547,0.927
11087,8.04464,7.47796,7.24554,0.893
11292,7.80972,7.61942,8.64451,0.798
11434,7.95095,7.99239,7.76111,0.961
11677,7.60034,7.25092,7.55166,0.93
11978,7.65616,7.37912,7.13275,0.874
12182,7.78606,7.76133,7.37822,0.966
12204,7.50337,8.08717,7.63126,0.949
12599,7.87394,7.53539,7.93887,0.969
12764,7.61298,7.42648,8.17154,0.919
12952,7.62472,7.79411,7.60225,0.993
13030,7.13633,7.05687,7.49086,0.772
13278,7.44743,7.52881,7.7246,0.972
13538,7.48129,7.72048,7.83666,0.981
13723,7.74712,7.77417,7.68311,0.998
13822,7.09358,7.12591,7.33096,0.754
14070,7.31031,7.29881,7.89042,0.897
14260,8.05515,7.68865,8.53121,0.81
14560,7.63793,7.85482,7.73591,0.992
14744,8.23164,7.6166,7.61337,0.925
14918,7.5574,7.60202,7.82827,0.986
15012,7.64495,7.74817,7.74952,0.998
15385,7.36747,7.26046,7.59264,0.906
15515,8.14447,8.29908,8.0554,0.831
15647,7.87214,7.57287,8.54374,0.825
15877,6.99975,7.72927,7.06494,0.739
16008,6.86673,7.29561,7.67994,0.753
16291,7.89343,7.80656,7.90729,0.977
16462,8.2732,7.79101,7.58473,0.913
16615,7.80509,7.79221,8.48104,0.854
16958,7.68951,7.50304,6.90088,0.805
17048,6.73824,7.85021,7.69912,0.736
17252,7.27566,8.03431,7.99599,0.895
17582,7.65562,8.01293,7.96059,0.957
17693,7.49216,8.42422,7.69089,0.863
17810,7.62167,8.08731,7.76202,0.959
18078,6.92695,7.7214,7.99272,0.806
18339,7.20355,7.65552,7.61244,0.924
18528,7.30963,7.4084,7.70215,0.929
18639,7.36767,7.72433,7.96111,0.949
18943,7.79793,8.13402,7.53074,0.941
19174,7.37832,8.12232,7.69042,0.924
19384,7.77257,7.76846,7.75498,0.997
19401,8.02201,8.0075,7.95129,0.933
19719,7.95759,7.60393,7.72097,0.98
19802,7.25533,7.90696,6.99968,0.788
20137,7.29086,7.179,7.17287,0.788
20293,7.496,7.11421,7.76239,0.885
20411,7.54786,7.4665,7.26675,0.92
20653,8.009,7.20298,7.66498,0.902
20904,7.81401,8.22491,7.69246,0.929
21143,8.06174,7.58085,7.97995,0.942
21260,8.47418,7.37954,8.14455,0.78
21418,7.30535,7.08353,7.61086,0.839
21719,7.97167,7.04234,7.55307,0.848
21849,8.20011,7.94127,7.76802,0.922
22029,7.56967,8.28519,7.92818,0.898
22208,7.5434,7.94155,7.78648,0.976
22555,7.90745,7.69209,8.01012,0.964
22681,8.35652,7.75211,7.49559,0.883
22894,7.45994,7.32081,7.70565,0.94
23054,7.72891,7.34496,7.7734,0.961
23203,8.12801,8.05682,7.33177,0.881
23433,7.6555,7.46293,7.72207,0.982
23701,7.47681,8.0417,7.87196,0.948
23971,7.61892,7.52473,8.60609,0.805
24029,8.0326,7.31426,8.28817,0.843
24210,7.45365,7.65376,8.02683,0.954
24525,8.11758,7.44527,7.26863,0.881
24624,8.24798,8.01043,7.60563,0.898
24877,7.25654,7.34984,8.07034,0.87
25044,8.32804,7.46273,7.6677,0.887
25393,7.94885,7.74792,8.04735,0.953
25414,7.64468,7.50662,7.07306,0.872
25779,8.53753,7.42423,7.95069,0.801
25910,7.69931,7.4854,7.44852,0.967
26034,7.76475,7.03096,7.53831,0.86
26207,7.37604,7.27642,7.71187,0.915
26542,8.02106,7.9659,7.35128,0.919
26793,7.80224,7.8078,7.9674,0.976
26860,8.01512,7.5859,7.57679,0.966
27114,8.15395,8.0015,7.50802,0.914
27394,7.50311,7.841,7.78719,0.981
27490,8.3748,8.22518,7.52262,0.813
27747,7.80548,7.76317,7.89468,0.987
27817,7.37061,7.5066,8.16338,0.902
28099,7.87821,7.48084,7.58357,0.973
28296,8.17804,7.66617,7.88524,0.934
28459,7.95318,7.27764,7.77653,0.929
28776,7.52829,7.84545,8.16279,0.932
28804,8.14603,7.46855,7.82909,0.93
29058,7.48567,6.97189,7.59454,0.829
29233,7.27728,7.97745,7.87877,0.919
29584,8.25666,7.53634,8.04957,0.884
29722,7.18506,8.34795,6.91338,0.643
29947,7.65787,7.68241,7.50189,0.987
30075,8.09532,7.71151,7.49983,0.948
30343,7.64433,8.18117,7.87329,0.933
30459,7.55176,7.74211,8.07904,0.956
30648,7.75949,8.10847,7.64606,0.956
30903,8.02784,7.87725,7.03102,0.834
31154,7.07654,8.30579,7.94409,0.782
31243,7.6327,8.25134,7.34418,0.886
31570,8.50795,7.59715,7.87667,0.838
31771,7.7561,7.78267,7.64308,0.997
31921,7.72205,7.83468,8.09322,0.956
32150,7.18821,7.91236,7.82229,0.907
32361,7.82767,8.01614,8.16104,0.917
32588,7.09808,8.09892,7.38376,0.823
32685,7.51921,7.75201,7.41712,0.965
32830,7.88351,7.61934,7.67214,0.989
33005,7.89359,7.45153,7.202,0.898
33337,8.12715,6.90232,7.84181,0.766
33593,8.11654,8.068,7.69068,0.922
33793,8.196,7.70621,7.61902,0.937
33904,7.861,7.32644,7.88767,0.943
34190,7.97435,8.06595,7.58666,0.943
34287,8.36296,8.29038,7.49027,0.796
34584,7.53974,7.68667,7.44964,0.973
34767,7.14573,7.26944,7.63385,0.853
34934,7.70512,7.98162,7.39476,0.952
35023,7.41857,7.47098,7.6768,0.96
35215,7.93113,7.3486,7.8635,0.943
35470,7.85382,7.62427,7.48268,0.978
35787,8.36266,8.15959,7.13518,0.748
35809,7.72706,7.56225,7.58309,0.99
36053,7.38874,7.44804,7.9656,0.934
36387,7.25223,7.55094,6.91567,0.757
36446,7.67871,7.72882,8.36547,0.894
36726,7.78956,7.17419,7.32522,0.874
36939,7.78976,8.27196,7.47474,0.902
37088,7.48327,7.30165,7.29178,0.889
37367,7.47462,7.47858,7.04201,0.843
37481,7.85908,7.57878,7.81598,0.986
37662,7.7599,8.35263,8.28122,0.814
37833,7.64054,7.78248,7.96198,0.98
38070,7.54896,7.87371,8.66757,0.78
38281,7.51774,7.88435,8.23604,0.91
38447,7.83483,7.53192,7.04075,0.86
38664,8.58779,7.25859,7.72303,0.765
38899,7.85114,7.00514,7.40895,0.828
39019,7.53886,7.62337,7.65077,0.989
39312,7.89451,8.08267,7.92058,0.941
39487,7.78763,7.94112,7.83313,0.979
39608,7.52789,7.80225,7.33573,0.949
39930,6.96217,7.93397,7.70354,0.828
