id,x0,x1,x2,fitness
178,6.48702,8.35057,7.86927,0.507
206,7.48365,7.12292,8.28795,0.803
582,7.67058,7.45389,8.47717,0.841
764,7.10986,7.29296,7.27045,0.793
946,6.7392,7.33914,7.5365,0.695
1100,7.51743,7.38968,7.81287,0.958
1264,7.47511,8.29195,8.23426,0.829
1556,7.90213,7.6124,7.40796,0.961
1723,7.81376,7.82917,7.67347,0.992
1863,8.20995,7.78942,7.83111,0.929
2083,7.74299,7.67801,8.0666,0.965
2248,7.32892,7.72327,8.01198,0.934
2506,7.52111,7.36921,7.70819,0.957
2760,7.99598,7.99552,7.51839,0.945
2811,8.00539,7.57831,7.47881,0.957
3008,7.7284,7.77255,7.06824,0.882
3263,7.50652,7.24878,7.46053,0.911
3477,8.29578,7.20907,7.69975,0.842
3744,7.8077,7.47993,7.37501,0.951
3833,8.02025,7.47237,7.71988,0.958
4178,7.59918,8.33246,7.98921,0.879
4239,7.83132,7.864,7.72276,0.989
4470,7.53992,7.4047,7.89293,0.956
4730,7.68631,7.40795,7.21541,0.905
4994,7.86278,8.02219,7.45028,0.948
5013,7.89204,7.89168,7.69236,0.981
5345,7.68507,7.82867,7.34434,0.958
5499,7.79182,8.39593,7.57675,0.878
5725,8.2423,7.86974,7.51957,0.91
5821,7.7845,7.63268,7.72058,0.997
6091,7.36407,7.85205,7.09245,0.852
6275,7.98006,7.18695,6.99786,0.759
6503,7.14772,7.97262,8.00136,0.868
6614,7.98097,7.98016,7.74824,0.959
6981,7.58383,7.53876,7.87632,0.98
7104,8.39418,7.9426,7.63488,0.869
7311,8.11719,8.2147,7.1352,0.796
7584,7.9453,8.3054,7.7855,0.894
7716,8.06032,7.84852,7.89731,0.951
7912,7.49348,7.47845,7.46684,0.956
8009,7.51279,7.60491,7.449,0.967
8361,7.6911,7.94205,7.82349,0.981
8591,8.34106,7.34851,8.13444,0.816
8721,8.05837,7.8846,8.1109,0.916
8976,7.58954,8.01857,7.82476,0.966
9155,8.13174,7.51457,7.77723,0.941
9327,8.2126,7.37096,7.52163,0.893
9542,7.30062,7.86868,7.63104,0.944
9720,7.50018,7.81707,7.83961,0.98
9934,8.01458,7.60322,7.41529,0.947
10118,7.30337,7.7456,7.29349,0.903
10344,7.02564,7.66313,7.50769,0.856
10478,7.54413,7.77047,7.96385,0.973
10657,7.76091,7.63556,8.04563,0.967
10907,7.38589,7.50766,7.48525,0.945
11113,7.26401,7.35547,7.40023,0.881
11268,8.52488,8.21527,7.63441,0.777
11599,7.86519,8.13424,7.47823,0.931
11768,8.11887,7.1325,8.4077,0.742
11883,8.27471,7.41227,7.81304,0.891
12004,8.12778,7.86945,7.55694,0.94
12344,8.33108,7.69017,7.89372,0.894
12550,7.90802,7.42057,7.33542,0.926
12697,7.84592,8.11337,7.6234,0.949
12990,7.88897,8.64336,7.90863,0.783
13197,7.56479,7.78146,6.74212,0.737
13253,7.86542,7.86564,7.98874,0.965
13475,7.29912,7.26195,7.69678,0.895
13657,7.85374,7.25166,7.81704,0.931
13877,7.57306,7.71107,6.99279,0.85
14098,7.25145,7.896,7.87891,0.922
14300,7.31325,7.9342,7.37437,0.91
14462,7.99188,7.81355,7.33475,0.935
14698,7.37573,8.07781,7.54899,0.925
14985,6.86767,7.51925,8.13172,0.745
15121,7.89522,7.78944,7.24276,0.926
15233,7.99868,8.09279,7.60635,0.935
15403,7.08946,7.33348,7.37792,0.819
15721,7.75093,7.59501,6.88977,0.808
15936,7.51517,7.06141,7.5328,0.862
16092,8.08321,7.41719,7.92187,0.926
16334,7.56751,7.67158,7.51856,0.984
16597,8.05825,7.93538,7.62291,0.951
16603,7.64418,7.85691,7.68126,0.993
16812,7.53498,8.08687,7.99658,0.931
17026,7.49026,7.81725,7.31504,0.939
17314,8.00246,8.28726,8.52268,0.737
17517,7.68636,8.1472,7.7784,0.948
17777,7.86515,7.75928,7.8662,0.985
17996,7.64986,7.76134,7.83799,0.993
18153,8.03592,6.9336,7.53523,0.793
18399,7.00639,8.07198,7.74473,0.824
18435,7.12733,7.49259,7.60821,0.888
18779,7.41249,7.52742,7.18135,0.886
18815,8.17343,7.99963,7.42693,0.898
19083,8.03899,7.42094,7.43317,0.926
19282,7.51958,7.74509,7.3551,0.954
19428,8.12635,7.14449,7.50569,0.852
19715,7.08919,7.44671,7.73752,0.871
19898,7.72312,7.85211,8.11594,0.95
20133,7.48911,7.14426,7.34612,0.858
20238,7.93116,7.42368,7.6923,0.963
20443,7.40204,7.32339,7.73033,0.931
20606,7.50198,7.82849,8.00938,0.959
20941,6.98867,7.4409,7.49001,0.819
21033,7.56491,7.59491,7.1342,0.896
21290,7.53681,7.95271,7.77192,0.974
21570,7.75252,7.51148,8.14554,0.939
21642,7.32045,7.80764,7.96573,0.936
21965,7.71842,8.52585,7.52326,0.834
22125,7.45471,7.43157,7.08401,0.849
22357,7.05031,7.41571,7.85767,0.846
22600,7.58336,7.12744,7.48448,0.885
22677,8.35326,7.58392,7.72875,0.893
22868,7.54895,8.05259,7.42231,0.938
23107,8.14451,7.63361,7.64141,0.948
23240,7.99805,7.89327,7.5215,0.958
23405,7.74608,7.2737,7.60329,0.942
23642,8.27469,8.21105,7.70459,0.854
23956,7.75256,7.47072,7.94893,0.968
24128,7.37549,7.70134,8.08102,0.932
24315,8.14912,7.39779,8.2142,0.856
24529,7.91158,7.49671,8.41854,0.854
24757,7.59369,7.69467,8.22406,0.928
24992,7.78306,7.65567,8.07422,0.962
25056,7.9129,7.58948,7.48864,0.971
25247,8.06693,7.49542,7.70144,0.953
25533,7.25858,7.74293,7.68609,0.942
25603,7.53136,8.10458,7.36107,0.915
25875,7.74276,7.1925,7.50067,0.911
26100,7.83539,7.72262,7.92215,0.983
26306,7.62433,7.52589,7.11869,0.889
26471,7.50391,7.94594,7.45499,0.955
26735,7.23226,7.58767,7.52496,0.922
26934,8.15473,7.71849,7.30997,0.903
27077,7.70305,8.09217,7.69598,0.961
27240,7.6486,8.12753,6.97069,0.799
27532,7.7053,7.56612,7.35734,0.959
27692,8.01994,7.99435,7.45774,0.934
27896,8.0564,7.36605,6.87788,0.741
28192,8.19677,7.53157,7.64611,0.929
28314,7.69591,7.57897,6.8449,0.787
28461,8.10033,7.71454,7.87634,0.951
28670,7.62044,7.55395,7.84022,0.986
28832,7.40453,7.65108,7.567,0.967
29129,7.59521,7.73553,7.43743,0.975
29310,7.72959,7.62047,7.84367,0.993
29401,7.86802,7.90315,7.5341,0.974
29678,7.73028,7.62317,7.55148,0.991
29859,8.35152,7.56277,7.5234,0.882
30138,8.35022,7.41847,7.60507,0.872
30286,8.10791,7.81344,8.14678,0.905
30505,7.62123,8.19689,8.45454,0.803
30638,7.70906,7.76035,8.08489,0.962
30968,7.00578,7.95514,7.55955,0.837
31121,7.68063,8.33082,7.62039,0.902
31266,7.64786,7.26786,7.67724,0.943
31565,6.93416,7.92351,6.9626,0.661
31743,7.99177,7.90317,8.09591,0.928
31802,7.8302,7.53816,7.97211,0.969
32112,7.53156,8.29042,8.36093,0.801
32393,7.79402,7.68751,7.95049,0.982
32555,7.62063,7.6823,7.55044,0.991
32799,7.96296,7.79854,7.33544,0.94
32855,7.53098,8.1946,7.76319,0.929
33013,7.49882,7.73981,7.74151,0.987
33399,7.62666,7.40808,8.00946,0.948
33465,7.53078,8.69945,8.17056,0.719
33651,7.42086,8.59816,7.99761,0.773
33889,7.90296,7.53587,7.83443,0.977
34077,7.7079,7.97981,8.30844,0.89
34212,8.1509,8.31734,7.48825,0.843
34524,7.82933,7.97234,8.06927,0.942
34633,8.0333,7.3688,8.28633,0.855
