id,x0,x1,x2,fitness
137,8.81761,7.62418,0,0.608
322,7.20113,8.1519,0,0.812
402,8.51399,7.64554,0,0.77
712,8.41993,7.4513,0,0.788
907,7.75437,7.0739,0,0.827
1079,7.73596,7.58071,0,0.993
1201,8.49455,8.05693,0,0.732
1597,8.33176,7.54641,0,0.844
1786,8.47315,6.92979,0,0.535
1872,7.72145,7.40693,0,0.961
2113,7.59534,7.83194,0,0.988
2297,7.19973,7.62606,0,0.886
2523,5.60444,7.72295,0,0
2644,7.35291,7.2151,0,0.841
2899,7.666,8.57743,0,0.739
3132,7.64368,7.1946,0,0.885
3347,8.07381,7.65481,0,0.946
3578,8.1574,8.13146,0,0.851
3780,8.55945,7.50221,0,0.731
3930,8.16731,6.95645,0,0.678
4190,7.98415,7.99951,0,0.934
4398,7.08702,7.3269,0,0.772
4556,7.44176,8.46026,0,0.767
4703,7.87905,8.05219,0,0.94
4921,7.43436,7.91508,0,0.95
5145,8.09136,7.89643,0,0.927
5263,7.54132,7.55805,0,0.979
5431,7.12682,8.299,0,0.724
5784,8.23161,7.85894,0,0.886
5922,8.7492,7.8072,0,0.644
6124,7.43204,7.68439,0,0.967
6331,7.74443,7.91887,0,0.981
6589,7.08517,7.7521,0,0.833
6704,8.1907,6.95522,0,0.669
6805,8.98797,7.52399,0,0.502
7153,8.2985,6.79146,0,0.52
7256,6.79385,7.44996,0,0.624
7477,7.87809,7.20937,0,0.881
7792,8.34914,7.71849,0,0.848
7856,6.97218,7.55648,0,0.76
8191,7.16375,7.06811,0,0.697
8301,8.00171,7.63112,0,0.963
8486,8.06119,8.24642,0,0.84
8685,7.78357,7.89146,0,0.983
8814,7.9329,6.77563,0,0.619
9163,7.85999,8.15336,0,0.913
9330,7.12618,8.37602,0,0.691
9474,7.39042,8.28107,0,0.833
9777,8.37082,8.14797,0,0.763
9857,7.58337,8.79937,0,0.615
10032,7.77986,7.91633,0,0.98
10304,6.85839,7.22798,0,0.598
10449,7.20265,8.01294,0,0.852
10793,7.48248,7.12037,0,0.83
10845,7.96843,8.18375,0,0.885
11034,7.72597,8.25138,0,0.888
11393,7.79393,7.68122,0,0.997
