id,x0,x1,x2,fitness
164,7.60951,7.09906,0,0.837
204,8.91433,8.98546,0,0.075
493,7.60439,8.17378,0,0.911
734,7.70904,7.50478,0,0.983
883,7.36481,6.15777,0,0.138
1140,6.89827,6.12624,0,-0.108
1280,7.70734,6.72126,0,0.601
1454,7.96893,6.25504,0,0.226
1745,8.03885,7.34331,0,0.899
1950,7.70552,7.93061,0,0.98
2136,6.92186,7.22527,0,0.638
2349,7.98691,7.75267,0,0.967
2566,7.08859,7.76687,0,0.834
2755,7.90876,6.67825,0,0.553
2833,7.92613,7.77832,0,0.978
3110,9.51146,6.57236,0,-0.265
3392,8.44139,7.11202,0,0.654
3486,8.26422,6.78071,0,0.526
3628,7.21943,7.21156,0,0.791
3846,6.20697,7.17767,0,0.1
4168,7.17144,8.05533,0,0.828
4236,7.49951,7.85009,0,0.973
4600,7.77497,8.2042,0,0.903
4778,7.11881,7.34702,0,0.795
4845,6.25942,7.31796,0,0.191
5168,8.44296,8.3828,0,0.639
5331,7.86322,7.90587,0,0.974
5597,7.86467,8.85217,0,0.581
5774,7.46946,8.65858,0,0.673
5869,7.31967,8.35774,0,0.779
6143,7.52307,7.82344,0,0.98
6319,7.68248,6.88787,0,0.716
6499,7.39444,7.1315,0,0.815
6728,8.17422,7.273,0,0.834
6917,8.70444,7.33907,0,0.614
7069,8.74967,8.09498,0,0.589
7342,7.40164,8.61496,0,0.68
7504,8.69149,8.41501,0,0.498
7669,7.74109,7.55078,0,0.989
7876,8.8157,7.38865,0,0.568
8091,7.74902,5.43724,0,0.029
8324,7.57501,5.27672,0,0.093
8578,8.11334,5.62922,0,-0.065
8772,7.35225,6.94261,0,0.697
8852,9.07044,7.35926,0,0.418
9188,8.36453,7.92944,0,0.821
9301,8.32216,7.64836,0,0.858
9483,8.12474,8.3467,0,0.781
9640,8.6155,8.25647,0,0.606
9860,8.3305,8.45342,0,0.657
10121,6.73884,9.5462,0,-0.156
10316,6.94548,9.05952,0,0.23
10539,6.88696,8.1485,0,0.64
10778,7.44941,8.71469,0,0.639
10916,8.26183,6.09329,0,0.033
11027,7.71562,5.65638,0,0.001
11382,8.36954,6.59394,0,0.345
11491,7.289,7.7276,0,0.924
11652,7.82651,8.42938,0,0.806
11883,8.27122,8.41771,0,0.697
12030,7.96243,9.54321,0,0.205
12235,7.6604,9.51659,0,0.242
12503,7.97645,7.11258,0,0.818
12679,7.63528,6.75826,0,0.625
12822,7.24369,6.75994,0,0.536
13196,8.33156,7.18725,0,0.739
13276,9.06646,7.13781,0,0.333
13405,7.9383,6.4703,0,0.39
13788,8.5982,6.36176,0,0.059
13950,9.68417,7.18566,0,0.055
14087,8.30918,7.90309,0,0.849
14297,7.51303,8.46804,0,0.778
14494,7.5258,7.91348,0,0.969
14626,7.39158,8.94618,0,0.497
14931,7.09594,8.4951,0,0.62
15062,7.89444,7.86943,0,0.975
15265,9.21552,6.46425,0,-0.201
15466,8.55647,6.68312,0,0.323
15659,8.09747,5.03266,0,0.222
15942,8.31084,4.58842,0,0.592
16164,8.08609,4.65673,0,0.603
16302,7.40125,6.9656,0,0.725
16418,8.24515,5.04674,0,0.159
16630,8.17107,6.66994,0,0.48
16912,7.66437,6.32946,0,0.306
17142,7.65602,7.6777,0,0.999
17201,7.45953,8.77408,0,0.609
17441,8.02503,9.03287,0,0.451
17787,8.06897,7.7925,0,0.945
17987,7.30181,7.66428,0,0.928
18057,7.19149,6.61989,0,0.411
18319,5.96926,7.88552,0,0.071
18413,7.02358,6.97714,0,0.573
18784,7.74097,7.06618,0,0.823
18835,7.10827,6.8135,0,0.512
19105,6.70763,6.62693,0,0.122
19314,8.16457,7.79776,0,0.915
19535,7.94543,7.76639,0,0.975
19788,7.88199,7.83805,0,0.98
19922,7.19407,8.4481,0,0.69
20150,8.66794,7.54367,0,0.681
20395,8.25348,7.93172,0,0.866
20505,8.03564,9.13385,0,0.393
20646,7.92112,8.86293,0,0.567
20897,7.35804,8.25532,0,0.834
21101,7.07999,7.40145,0,0.791
21359,7.31127,6.73767,0,0.545
21456,6.9395,7.95636,0,0.724
21664,8.22781,7.17915,0,0.776
21918,7.88654,8.16267,0,0.906
22045,7.17466,7.51027,0,0.861
22266,7.87154,7.20136,0,0.878
22551,6.78858,8.18369,0,0.561
22628,7.48649,8.09207,0,0.921
22858,8.29986,7.26891,0,0.786
23046,8.76186,8.03056,0,0.6
23334,7.67195,7.43326,0,0.967
23483,7.96246,6.49771,0,0.406
23706,8.93982,7.05834,0,0.362
23811,7.60725,6.31407,0,0.291
24034,7.1114,6.73382,0,0.457
24229,7.46765,8.43542,0,0.785
24412,6.88159,8.5432,0,0.469
24688,6.49464,7.12493,0,0.284
24906,7.40429,6.90544,0,0.689
25129,7.67412,7.23528,0,0.903
25228,7.00932,7.53889,0,0.78
25532,7.05945,6.68598,0,0.395
25626,7.48846,7.1654,0,0.853
25977,7.89715,7.03307,0,0.79
26049,7.22989,8.13007,0,0.832
26301,7.3734,7.95727,0,0.927
26501,7.74516,7.57311,0,0.992
26732,9.10239,8.49998,0,0.231
26824,7.96616,9.04735,0,0.456
27132,7.09977,7.48079,0,0.819
27375,8.53374,8.37183,0,0.6
27525,7.21804,9.06419,0,0.371
27718,6.9476,8.33133,0,0.61
27932,7.50922,7.87239,0,0.972
28156,8.50312,7.80723,0,0.773
28282,9.5129,8.33677,0,0.098
28598,8.26049,8.77112,0,0.521
28713,7.67323,7.76237,0,0.998
28801,7.70156,7.54445,0,0.989
29198,6.70181,8.00506,0,0.551
29282,7.35236,7.21437,0,0.841
29404,6.91353,7.6518,0,0.732
29783,6.59245,7.57788,0,0.498
29862,7.16973,7.79519,0,0.872
30090,8.51128,8.1698,0,0.69
30276,8.85417,8.16826,0,0.508
30481,7.70459,8.00046,0,0.965
30635,6.38561,7.22585,0,0.248
30908,7.60766,7.82935,0,0.99
31052,7.9066,8.60843,0,0.707
31400,7.91743,7.52383,0,0.968
31570,7.55073,8.01768,0,0.951
31728,8.99826,8.81136,0,0.125
31875,8.28453,9.05817,0,0.352
32173,7.2336,8.72481,0,0.565
32298,7.48273,7.58333,0,0.972
32590,6.70856,8.55623,0,0.342
32627,6.67356,7.37232,0,0.518
32915,6.88914,8.67803,0,0.404
33137,7.18693,8.50007,0,0.662
33317,7.72472,7.35215,0,0.946
33489,6.24553,7.42926,0,0.214
33659,5.88997,7.80186,0,0.047
33891,6.95147,8.19439,0,0.666
34148,6.79282,8.52279,0,0.419
34388,6.37209,7.81867,0,0.333
34551,6.85419,6.39064,0,0.046
34681,6.94289,7.68958,0,0.752
34818,8.94971,7.35749,0,0.485
35036,6.20655,7.78033,0,0.218
35218,5.05084,7.31413,0,0.199
35590,5.08432,7.44795,0,0.208
35619,4.47068,8.6364,0,0.543
35891,3.96357,9.28128,0,0.325
36114,4.79612,8.62025,0,0.232
36268,3.48979,8.87072,0,0.047
36543,2.82541,8.44637,0,-0.106
36651,1.9557,8.46584,0,0.501
36906,1.14494,6.76746,0,0.622
37156,0.5,7.02516,0,-0.001
37226,0.5,8.17884,0,0.112
37450,0.5,8.3536,0,0.044
37666,0.5,7.32105,0,0.134
37958,1.74303,6.37229,0,-0.494
38200,2.83952,6.54265,0,-0.457
38325,3.94453,7.05201,0,0.774
38530,3.12541,7.12941,0,-0.104
38786,3.19472,7.64889,0,0.091
38888,3.42249,7.63318,0,0.368
39163,4.32371,8.248,0,0.827
39335,2.02744,7.38638,0,0.809
39402,3.76121,6.89546,0,0.536
39792,4.00918,6.25454,0,0.237
39958,4.65472,7.10948,0,0.508
40194,3.57559,7.44261,0,0.557
40395,3.21821,7.52197,0,0.101
40436,4.31338,8.04504,0,0.898
40693,5.26566,7.2175,0,0.004
40978,6.50638,8.18556,0,0.351
41028,6.97979,7.91478,0,0.757
41214,7.14589,7.53895,0,0.852
41499,6.99526,8.37523,0,0.62
41795,7.30745,6.99052,0,0.712
41830,7.62268,7.356,0,0.944
42063,7.12184,7.06823,0,0.677
42269,7.50261,8.00854,0,0.946
42520,7.65014,8.16086,0,0.919
42610,9.34767,8.43229,0,0.134
42861,7.27094,8.08887,0,0.86
43059,7.79139,7.76242,0,0.996
43308,8.88563,9.19194,0,-0.022
43479,6.78948,7.69637,0,0.65
43678,7.54115,6.24111,0,0.232
43831,8.0814,6.29245,0,0.224
44165,8.00951,7.25465,0,0.875
44312,8.19508,6.1717,0,0.106
44417,8.48094,7.13367,0,0.646
44607,8.08671,7.70619,0,0.943
44851,8.33332,7.42192,0,0.82
45028,7.82991,8.12058,0,0.927
45215,7.3503,6.84824,0,0.635
45416,6.85787,8.67303,0,0.386
45617,7.8171,7.3581,0,0.942
45808,9.46843,7.77656,0,0.263
46112,8.26743,7.97108,0,0.853
46301,6.91291,6.08399,0,-0.123
46557,7.93442,6.64717,0,0.525
46749,6.90073,7.68085,0,0.725
46893,7.30792,7.38903,0,0.888
47086,7.82064,7.64797,0,0.993
47232,8.56348,6.56057,0,0.227
47514,8.33575,7.467,0,0.829
47707,7.96477,9.18799,0,0.38
47802,6.92381,8.46805,0,0.534
48127,6.97817,6.8812,0,0.486
48304,7.71093,7.65031,0,0.999
48520,7.48417,7.21699,0,0.875
48670,8.72349,7.18629,0,0.545
48932,7.29158,8.30486,0,0.792
49044,7.11509,8.79658,0,0.472
49307,7.28388,8.43682,0,0.731
49569,6.60981,7.21837,0,0.415
49714,8.61351,6.74124,0,0.336
49909,9.01053,6.64969,0,0.052
50092,8.63571,6.78007,0,0.353
50304,8.70917,7.67977,0,0.67
50487,7.75678,8.50502,0,0.775
50617,6.96088,7.6065,0,0.759
50875,8.55237,7.07604,0,0.581
51169,8.79946,7.71187,0,0.621
51328,8.67077,8.12655,0,0.622
