id,x0,x1,x2,fitness
122,7.5663,7.99556,7.35492,0.936
393,7.44254,8.50592,7.55789,0.824
402,7.90937,8.05517,7.4366,0.936
737,7.68896,7.67576,7.68803,1
957,7.68669,8.03799,7.31623,0.927
1131,7.96028,7.63211,8.11886,0.937
1277,7.86386,7.9625,7.96216,0.958
1554,7.29727,7.93888,8.17353,0.881
1692,7.99996,7.36481,8.04657,0.913
1931,7.96527,7.29135,7.75244,0.932
2076,7.03031,7.47888,7.02101,0.72
2312,7.79736,8.02505,8.14313,0.921
2425,7.97233,7.81604,7.41238,0.953
2684,7.52685,7.56127,7.54898,0.978
2966,7.72149,7.80355,8.11644,0.953
3044,7.44155,7.36685,7.905,0.936
3217,7.90658,7.49515,7.92579,0.963
3594,7.6111,8.00383,7.37353,0.942
3763,8.29122,7.5419,8.20472,0.844
3843,7.45436,8.1103,7.67058,0.939
4200,7.19519,7.76578,8.01875,0.898
4238,7.98617,7.53639,7.34115,0.932
4532,7.42704,7.7141,7.75082,0.977
4741,8.09206,8.32129,7.68845,0.867
4966,8.42389,7.65589,7.30899,0.83
5113,7.71533,7.32622,7.5644,0.953
5400,7.0902,7.82509,7.49487,0.874
5560,7.54701,7.71932,7.82705,0.989
5623,7.79693,7.61491,7.89833,0.985
5962,7.50222,8.08017,7.89112,0.942
6189,8.13596,8.20615,8.11543,0.845
6216,7.99278,7.44076,7.50697,0.946
6520,8.39346,7.85432,7.72506,0.879
6756,7.86713,8.15291,6.91219,0.763
6804,7.55169,7.89708,7.45179,0.965
7059,7.78955,7.48978,6.87147,0.789
7352,7.5997,7.20585,8.14276,0.875
7413,7.92295,7.82101,7.26102,0.926
7701,7.95342,8.43231,7.54183,0.85
7963,8.5266,7.98971,7.31858,0.779
8188,7.64102,7.95214,7.50537,0.971
8384,7.46918,6.78294,8.11183,0.704
8477,7.38996,6.99361,7.84027,0.821
8787,7.17868,7.50085,7.55103,0.901
8876,7.27373,7.54979,7.42817,0.917
9065,7.8711,6.97588,7.43926,0.82
9374,7.85692,7.40038,8.11746,0.923
9512,7.71046,7.77451,7.57818,0.994
9716,7.57994,8.17245,7.63142,0.938
9965,7.98778,7.35715,7.87459,0.936
10072,8.09796,7.75212,7.37111,0.927
10298,7.65055,7.7964,7.11364,0.896
10588,8.36202,7.3873,7.38797,0.836
10741,7.30346,7.68317,7.67245,0.953
10909,7.91978,7.95805,7.63136,0.969
11142,7.71669,7.50122,7.96856,0.969
11227,7.99398,8.36593,7.98671,0.851
11476,7.82138,7.66526,7.93556,0.982
11607,8.56986,7.74464,7.99926,0.806
11869,7.69829,7.66829,7.81948,0.996
12074,8.38369,7.96072,7.78063,0.87
12329,8.44179,7.56074,8.05759,0.832
12432,7.11341,7.3226,7.77986,0.855
12612,8.04801,7.99694,7.81256,0.943
12995,7.41848,7.53567,7.58755,0.964
13111,7.26691,7.35149,7.48565,0.894
13340,8.23217,7.75638,7.10536,0.825
13515,8.15715,7.92581,8.093,0.895
13667,7.56407,8.03188,8.21086,0.901
13890,7.57021,8.29353,7.96807,0.89
14006,7.45482,7.97347,8.16935,0.907
14244,7.80944,7.81683,7.68586,0.994
14405,7.07409,8.26029,7.36437,0.774
14639,8.17167,8.09452,7.5754,0.9
14975,7.43571,7.79553,7.87197,0.969
15022,7.87727,7.21999,8.08878,0.885
15228,8.01141,7.66273,7.91318,0.963
15523,7.91543,7.33439,7.78987,0.946
15630,7.90322,7.41824,7.47671,0.95
15908,7.60446,7.26304,7.99122,0.919
16054,7.4693,7.6937,7.12576,0.887
16330,8.09325,7.63678,7.64444,0.958
16572,7.04352,7.83978,7.6682,0.869
16659,7.80947,7.90467,7.73128,0.986
16841,7.68884,8.4472,7.31318,0.824
17136,7.69853,8.0013,7.83692,0.972
17379,7.97763,7.53138,7.67022,0.971
17589,8.15061,7.45803,7.91723,0.919
17610,7.83422,7.44272,7.10834,0.873
17848,7.23335,7.4985,7.5077,0.912
18036,7.88628,7.76017,8.04804,0.959
