id,x0,x1,x2,fitness
121,7.04529,7.10382,7.00514,0.63
342,8.05512,8.3271,7.36138,0.838
600,7.54878,6.88229,8.68855,0.589
630,7.08496,7.66072,8.30358,0.8
888,9.08202,7.23044,7.25658,0.519
1140,7.38239,6.75064,7.12108,0.619
1391,7.06639,7.72941,6.97957,0.732
1432,7.77934,7.75215,7.01801,0.862
1735,8.23574,7.78026,8.04717,0.897
1895,7.34062,7.14629,7.67733,0.871
2006,7.38952,7.19577,7.54622,0.888
2206,7.08661,7.70452,7.74928,0.889
2415,6.83578,8.63009,8.80288,0.342
2779,7.21568,7.73606,7.94512,0.915
2966,8.13148,8.13157,7.15536,0.819
3195,8.16183,7.69386,7.40645,0.921
3379,7.29045,8.53904,8.18883,0.73
3578,7.68883,7.90334,7.45903,0.972
3610,8.17475,7.45615,7.11499,0.825
3805,8.4423,7.97693,7.36818,0.818
4010,7.18017,8.15764,7.27695,0.814
4373,7.58076,7.73347,7.80765,0.992
4559,8.24971,7.4464,7.10424,0.802
4658,8.10534,7.80365,7.78846,0.954
4838,7.46647,6.761,7.90076,0.726
5117,7.60763,8.32523,7.75222,0.902
5379,7.59993,7.95852,7.2464,0.919
5548,7.42791,7.81404,6.49315,0.594
5724,7.45935,8.20834,7.14382,0.827
5988,7.37037,7.29659,7.44814,0.9
6195,7.28822,7.5879,7.60256,0.942
6304,7.92917,8.04428,7.89469,0.947
6410,7.55956,7.57938,7.90615,0.978
6601,7.47991,7.46443,7.58053,0.964
6822,8.72396,8.39209,7.35271,0.625
7098,7.93037,7.30461,7.24828,0.879
7372,7.67505,6.87556,8.53857,0.645
7540,7.55217,7.48099,8.43271,0.852
7663,7.53305,7.86315,7.6225,0.983
7817,8.53561,8.21424,7.71307,0.775
8041,8.59563,8.31389,7.4379,0.708
8202,7.35762,8.60659,7.71046,0.781
8522,7.90644,7.877,8.05906,0.948
8652,8.10366,7.69006,8.17171,0.903
8861,7.03713,7.43473,7.76311,0.85
9062,7.20127,8.08514,7.89567,0.879
9333,8.21385,8.48442,7.76122,0.791
9543,8.34029,7.43676,7.38331,0.85
9767,7.76528,6.85819,7.2525,0.737
9941,7.02118,7.85767,7.80413,0.857
10009,6.84881,7.51798,8.38073,0.673
10316,7.52607,7.18539,7.66823,0.912
10416,7.05676,7.7802,8.17223,0.822
10692,6.74022,8.63737,7.59896,0.546
10874,7.47815,8.75104,7.57402,0.745
11033,8.54374,7.91839,7.299,0.778
11388,7.94713,8.13132,7.05544,0.816
11508,8.01392,8.04893,7.68438,0.944
11746,8.4925,7.73544,7.66374,0.854
11859,7.34001,7.00159,7.89173,0.81
12161,7.01933,7.47541,7.9461,0.834
12373,7.24559,8.21827,7.38101,0.842
12415,7.17887,8.14586,7.88224,0.861
12719,8.1989,7.501,8.11667,0.882
12959,7.08998,8.01631,7.47508,0.85
13150,7.4329,7.86791,7.27891,0.919
13309,7.29734,7.52557,7.70447,0.942
13517,7.9562,7.7809,7.27791,0.929
13794,8.16554,7.56872,7.91038,0.929
13895,8.0681,7.53228,7.70314,0.957
14061,7.22875,7.19349,7.88599,0.849
14275,7.22854,7.57119,8.37201,0.821
14549,7.74049,6.69782,8.30376,0.633
14791,8.00561,6.76143,9.26621,0.306
14954,6.81691,7.85376,7.5224,0.764
15108,7.53628,8.02992,7.40958,0.939
15321,7.55699,7.85613,7.61616,0.985
15536,7.27317,8.1143,7.53613,0.894
15744,7.67979,7.8913,7.69421,0.99
15801,6.91204,7.57164,8.62425,0.627
16005,7.62615,6.79127,8.16023,0.712
16331,7.60956,7.87013,8.36461,0.884
16552,7.30713,8.38779,8.69266,0.627
16613,7.6251,7.39901,7.70212,0.971
16921,8.13791,7.29516,7.14478,0.812
17012,8.67635,7.54929,7.85952,0.778
17288,7.99874,7.3506,6.88437,0.75
17511,7.90875,7.6702,6.7897,0.755
17755,6.61827,7.98623,7.91654,0.65
17918,8.191,7.16919,7.29049,0.807
18194,8.00526,6.83454,8.06558,0.729
18292,7.66608,7.32543,8.24753,0.884
18535,7.46347,7.8894,8.20541,0.91
18790,7.87678,8.24314,7.80536,0.917
18964,8.03468,7.86199,7.84588,0.959
19028,8.22222,7.9346,7.32521,0.876
19357,7.71194,6.86924,7.97753,0.783
19508,7.79116,7.6509,8.62672,0.807
19793,8.19267,7.40337,8.39934,0.797
19812,8.1636,8.15625,7.93911,0.879
20138,8.53232,7.47793,8.2099,0.762
20283,8.27549,7.051,8.06934,0.761
20543,7.34315,7.3105,7.26629,0.861
20603,7.83455,8.66417,7.97679,0.772
20810,8.02849,7.03589,7.32134,0.801
21039,8.12939,7.80469,7.28195,0.899
21375,8.00996,7.21743,7.37224,0.874
21427,8.25721,7.00856,7.82595,0.781
21757,7.56875,7.43559,7.6564,0.973
21964,7.10352,7.75596,8.07348,0.859
22119,7.30138,7.18694,8.18486,0.816
22308,6.94381,7.77567,7.4442,0.814
22522,7.34188,7.43382,7.98715,0.919
22718,8.15601,7.38815,7.89877,0.909
22941,7.81944,7.54627,7.65525,0.988
23020,8.51287,8.18133,8.35695,0.687
23228,8.06169,7.8045,7.58442,0.96
23446,9.02524,7.97472,8.39839,0.528
23682,7.76636,7.6484,7.45649,0.98
23958,7.79804,8.42313,7.21456,0.804
24150,7.32055,7.60799,7.05812,0.834
24331,7.70804,8.1333,6.88797,0.764
24419,7.48062,7.7455,8.42319,0.862
24618,7.23067,8.00172,8.8604,0.636
24858,7.23681,7.63068,8.13719,0.887
25187,8.26025,8.5249,7.94389,0.752
25294,7.00274,7.94887,8.35947,0.738
25486,6.94585,7.96199,8.69154,0.605
25730,7.13289,8.1723,8.24823,0.775
25874,7.27357,7.22675,8.04156,0.85
26200,7.53608,8.20995,7.91192,0.916
26262,6.98407,8.01921,7.84126,0.82
26504,7.23891,7.72505,7.78341,0.935
26638,7.46043,7.95056,6.94678,0.803
26853,8.29257,7.21298,8.05036,0.813
27178,7.38247,7.34202,8.05929,0.899
27355,7.23873,8.02023,8.07614,0.875
27427,7.36,7.45809,8.12656,0.902
27711,8.25387,7.5819,7.92847,0.907
27995,8.38585,8.09346,7.70141,0.849
28059,8.39564,8.29101,7.27819,0.747
28219,8.49959,7.55134,7.64525,0.844
28474,8.69979,8.05026,8.37243,0.644
28612,9.03808,7.80601,7.6287,0.654
28834,7.53249,7.36504,7.60127,0.955
29067,8.32067,7.60026,7.51185,0.893
29339,7.54383,7.64077,7.53952,0.983
29486,7.74366,7.50702,7.69665,0.988
29749,7.46397,7.1098,7.87062,0.873
29868,8.23986,7.93638,8.02485,0.887
30185,7.59401,7.50397,7.45876,0.967
30382,7.91968,8.19205,7.49602,0.915
30480,8.00474,7.60263,6.95175,0.811
30650,8.75918,7.27402,7.35371,0.672
30942,7.63269,7.3829,7.77565,0.967
31100,8.52434,7.56172,8.00817,0.814
31218,8.20244,7.98445,7.50498,0.905
31561,7.9963,7.73963,8.1544,0.925
31787,7.59257,8.1638,7.77964,0.941
31933,6.81274,7.55495,7.43393,0.749
32115,7.554,6.96658,7.92805,0.824
32324,7.47382,8.07452,8.24697,0.875
32409,7.51973,7.90379,7.51012,0.968
32669,8.08094,8.07141,7.52698,0.919
32838,7.2847,8.06993,7.89731,0.904
33163,7.04883,7.28569,7.89036,0.816
33239,7.7614,7.73065,7.985,0.978
33565,7.68953,8.09803,7.35462,0.924
33703,8.83844,7.4215,7.68685,0.709
33826,8.05798,8.59337,8.80085,0.535
34016,8.30339,7.2242,7.90244,0.834
34251,7.11338,7.42985,8.16042,0.824
34499,7.09292,7.5893,7.66854,0.887
34737,7.34119,7.56841,6.91615,0.779
34951,7.45976,7.6782,7.93946,0.968
35024,7.55233,7.65297,7.71328,0.992
35308,8.37404,8.49691,7.98227,0.724
35513,8.07317,8.36212,7.58074,0.855
35740,8.12022,7.62724,7.60611,0.951
35828,7.82293,7.50792,7.6961,0.985
36068,7.92203,7.95709,7.25198,0.911
36359,8.39246,7.74734,7.13513,0.791
36513,7.92706,8.54207,7.76611,0.824
36687,6.90353,7.86586,8.31323,0.72
36831,6.98982,7.82223,7.87968,0.842
37040,7.70621,8.75213,7.96159,0.747
37232,7.83383,7.83089,9.13101,0.616
37508,7.65337,7.46429,8.39272,0.868
37785,7.71525,7.77437,7.96203,0.981
37993,8.33712,7.49368,7.3515,0.853
38129,7.88117,7.74789,7.538,0.983
38201,7.22652,8.52866,7.71289,0.776
38533,7.06105,7.70158,8.0856,0.843
38627,7.58013,8.84428,7.97324,0.707
38893,7.94204,8.10062,8.30362,0.856
39123,7.3982,7.43678,8.39767,0.836
39326,7.66866,8.40112,7.83372,0.878
39477,7.89963,7.58075,7.37428,0.954
39611,7.34251,7.74893,8.19882,0.899
39966,7.23308,7.27458,7.73185,0.881
40069,8.02962,8.03602,8.34769,0.842
40275,7.47956,7.85663,8.53758,0.819
40418,7.65969,8.35663,7.27446,0.842
40700,7.7149,7.64936,7.37055,0.967
40898,7.61731,8.20788,7.19306,0.858
41077,7.63693,7.1765,7.94522,0.902
41274,7.53631,7.47302,7.50522,0.965
41496,7.46101,7.8327,8.17931,0.921
41752,8.45024,8.28106,8.55751,0.619
41989,6.90744,7.67434,7.68531,0.819
42125,7.33738,7.54509,7.86176,0.947
42239,7.56823,7.66133,7.72049,0.994
42585,7.23797,7.38746,9.13532,0.531
42794,8.11851,6.98118,7.83612,0.801
42945,8.04282,7.59141,7.20159,0.893
43160,7.8184,7.80081,7.11731,0.894
43400,8.68882,7.986,7.89857,0.756
43417,8.00806,8.35973,7.3902,0.842
43620,7.42599,7.98545,7.92641,0.943
43889,8.10827,8.37014,8.28722,0.766
44123,8.02528,8.4626,8.86597,0.56
44252,8.10461,7.67263,6.9786,0.807
44542,8.5707,8.22033,7.58207,0.757
44766,6.77058,7.95046,8.19609,0.68
44812,7.38278,7.74655,8.32736,0.874
45039,7.27222,7.79842,7.56222,0.937
45378,7.734,7.734,7.56185,0.994
45482,6.99917,8.3474,7.48517,0.742
45763,7.2933,7.53685,7.04867,0.818
45923,7.55043,8.68136,8.20343,0.72
46122,7.99028,8.42905,7.98227,0.833
46388,7.81024,8.22434,8.08967,0.89
46530,7.16069,8.23414,7.88251,0.835
46756,8.04587,8.44908,7.16604,0.754
46918,8.3263,7.43981,7.88272,0.876
47024,7.70987,8.06521,8.71997,0.742
47306,7.3245,7.91772,7.7407,0.945
47498,7.031,8.35333,7.97912,0.747
47641,8.21105,7.54761,7.70042,0.928
47918,7.86301,7.92632,7.97225,0.961
48024,7.39391,7.94024,7.2558,0.898
48280,7.32054,7.33206,7.7691,0.915
48545,6.53046,7.74344,7.48135,0.624
48716,7.58649,7.34692,8.10512,0.917
48874,8.21658,7.37489,8.56313,0.733
49096,8.43147,7.09961,7.68481,0.768
49346,8.67373,8.57075,7.38952,0.593
49522,7.9336,7.36963,8.46173,0.818
49767,8.05199,7.66362,8.56672,0.798
49918,7.92215,8.4593,7.88792,0.844
50054,7.96827,8.36715,8.3979,0.759
50394,7.71862,8.30119,7.60219,0.909
50483,8.06131,8.56408,7.94086,0.783
50800,7.42003,8.27749,8.57705,0.721
50994,7.24494,7.2936,7.6602,0.889
51150,7.5964,7.67516,7.99703,0.974
51365,7.29548,7.92015,8.21517,0.873
51472,7.91387,8.09734,7.09133,0.84
51759,7.56342,8.49092,7.81758,0.846
51876,8.22006,7.94865,7.59384,0.913
52082,7.04368,8.02334,7.57925,0.843
52333,7.55238,8.0872,8.17884,0.898
52448,7.41856,7.8173,8.00992,0.948
52736,7.85233,8.04206,6.93871,0.797
52959,7.17253,6.95087,7.47409,0.74
53046,7.91448,7.53734,8.49436,0.834
53378,8.10312,7.20341,7.44702,0.866
53484,7.65875,6.89352,8.09439,0.773
53641,8.94282,7.64811,7.71878,0.693
53820,7.28269,8.73566,7.88194,0.71
54140,7.64246,8.50013,8.23876,0.779
54288,7.55642,8.36401,8.74064,0.657
54540,7.94344,8.27128,8.38914,0.792
54787,7.82825,8.48499,7.6079,0.85
54896,7.62612,6.92494,8.27672,0.744
