id,x0,x1,x2,fitness
22,2.03283,7.59023,6.76557,0.66
266,3.96348,7.30044,6.45663,0.531
457,4.42983,7.96826,7.44608,0.873
749,5.18973,8.74826,7.75616,0.203
981,6.2775,7.12675,7.08229,0.304
1062,7.06457,7.22522,7.31805,0.771
1346,7.74856,8.48828,7.84696,0.85
1445,7.14806,7.97776,8.50614,0.741
1762,7.88154,8.66257,7.3394,0.75
1878,7.17295,8.09898,7.70428,0.878
2143,6.97846,7.71346,7.40329,0.823
2253,7.60019,7.21572,6.92854,0.756
2419,8.02544,8.59183,7.67283,0.794
2756,7.68255,7.10637,8.01233,0.871
2805,6.70318,7.0771,8.08636,0.573
3169,7.37642,7.53416,6.87197,0.764
3326,6.26687,7.6401,7.08964,0.397
3418,7.77747,7.55337,7.25528,0.933
3717,7.44956,9.0499,7.34817,0.599
3915,7.87741,8.76735,7.41347,0.726
4109,7.45505,7.86679,8.05985,0.942
4236,8.13577,8.59988,7.80172,0.768
4437,8.7128,8.16723,7.86269,0.717
4749,8.03964,8.14491,7.60556,0.918
4935,7.45935,7.74752,8.80049,0.729
5110,7.98578,7.42589,8.92324,0.658
5258,7.85031,8.22604,8.26835,0.847
5560,8.08681,9.20901,7.69524,0.559
5637,8.66166,7.91167,7.42608,0.763
5846,8.39394,8.42629,7.80482,0.758
6166,8.8838,8.4283,7.85509,0.585
6239,7.84675,8.17398,6.63851,0.631
6543,7.11442,7.55467,8.09071,0.854
6627,7.27171,8.23939,7.29971,0.826
6963,7.34745,7.25923,7.05893,0.785
7089,7.96518,6.82958,7.76011,0.766
7261,7.78194,6.79617,7.7247,0.768
7533,7.74574,6.97909,6.71054,0.578
7743,8.33179,6.68133,7.1947,0.542
7835,7.75355,6.97914,7.86944,0.841
8072,8.11857,7.94,7.52585,0.932
8338,8.05802,7.18986,6.55905,0.543
8575,7.59332,7.75972,7.51731,0.985
8763,7.13043,7.51046,7.51035,0.882
8922,7.93324,7.40215,7.79603,0.957
9012,7.03347,8.41389,8.14518,0.7
9379,7.03176,7.19978,6.70684,0.522
9518,7.28955,8.06402,7.90113,0.906
9790,8.39805,7.52573,7.55582,0.868
9981,7.45499,8.99753,8.04923,0.625
10007,7.65723,7.93144,7.06706,0.868
10359,7.47512,7.2115,7.72243,0.914
10559,7.94417,7.79701,7.18492,0.904
10799,8.61031,8.30971,6.54371,0.37
10914,7.77772,8.55941,7.27268,0.777
11175,8.29569,9.04707,8.25226,0.494
11283,8.97457,8.10021,8.31644,0.55
11486,8.56571,9.07956,8.32165,0.38
11650,7.94757,7.64366,7.15224,0.895
11971,7.99865,7.66354,7.29063,0.927
12141,8.20817,7.98217,7.43887,0.895
12378,8.52113,7.78485,8.00468,0.82
12513,7.88177,7.60367,7.93504,0.974
12722,7.60736,7.44746,6.79257,0.746
12873,7.99828,8.17513,6.5243,0.556
13146,8.14251,8.24413,6.72043,0.611
13207,8.81155,7.73905,7.93076,0.729
13519,8.7253,7.98806,7.93152,0.739
13796,7.56605,7.5741,7.87845,0.981
13994,7.43003,7.5654,6.64246,0.667
14084,7.77461,7.58352,7.60593,0.992
14381,8.60948,8.21319,7.47574,0.735
14468,8.95526,8.43578,7.51363,0.552
14706,7.64973,7.89264,7.55084,0.983
14834,8.14525,8.01639,7.61133,0.922
15017,7.88024,7.14057,7.51283,0.889
15226,8.1507,6.87717,7.99695,0.733
15488,8.01077,7.54336,8.20394,0.905
15768,8.84027,7.43989,7.7559,0.711
15900,7.10796,7.33544,6.50632,0.483
16059,7.54064,7.61685,7.60576,0.987
16370,6.99402,8.33038,8.11297,0.716
16495,7.42465,7.87574,7.57045,0.964
16753,8.70914,7.7527,7.52222,0.77
16938,9.10829,7.94534,7.24466,0.556
17125,7.88479,7.03886,7.66122,0.863
17325,8.06003,7.90781,7.13547,0.862
17573,7.41472,7.19848,7.41099,0.876
17754,8.57565,8.79999,8.61334,0.388
17938,7.7237,7.66787,7.78755,0.998
18182,7.15978,7.81561,7.73173,0.91
18294,6.07919,6.85681,7.90138,0.214
18433,7.27499,7.75013,7.24535,0.884
18634,7.4473,7.55002,7.60001,0.971
18948,7.83437,8.75864,7.8019,0.755
19164,7.91875,7.91952,7.77802,0.974
19342,6.93742,8.10802,7.97228,0.771
19474,7.41598,8.6848,8.46093,0.629
19784,7.24433,7.68243,7.72212,0.938
19819,7.24375,6.96911,7.77658,0.782
20110,7.77003,7.5067,8.16625,0.933
20282,8.26227,7.27474,7.92554,0.855
20590,7.05276,7.82764,7.28696,0.823
20721,6.7414,8.23622,8.31402,0.581
20991,7.33127,7.46554,8.58243,0.767
21181,7.90259,7.1804,8.43171,0.784
21368,7.86535,6.91924,7.98024,0.798
21420,8.41533,7.02999,8.41174,0.628
21726,7.78903,8.57392,9.02517,0.489
21958,8.66135,7.46613,7.44996,0.762
22188,8.64431,8.06305,8.64383,0.573
22371,7.24352,8.26692,8.06437,0.825
22582,7.32863,8.48625,8.35906,0.711
22689,7.76502,7.83826,7.94257,0.979
22801,7.54888,6.63711,7.828,0.681
23124,7.36494,7.74002,7.71098,0.966
23371,7.5492,7.08867,7.19176,0.807
23513,7.37413,6.87774,7.22266,0.707
23784,7.29796,7.19877,7.68278,0.877
23828,7.01845,7.77629,7.02126,0.729
24078,7.25663,7.95163,6.47913,0.538
24226,6.60515,7.32473,7.59437,0.631
24556,7.74057,8.1534,7.98446,0.927
24665,7.61553,7.64268,8.57432,0.824
24802,9.59654,7.10754,8.23021,0.299
25008,7.90331,7.0091,7.24571,0.789
25349,8.45111,7.16575,5.67847,0.118
25579,7.78628,7.04119,7.08262,0.76
25744,7.51174,7.21583,8.01983,0.893
25993,7.51877,7.71647,7.72436,0.99
26096,7.77399,7.82354,8.43775,0.867
26384,8.14136,8.49047,6.85458,0.603
26518,7.51216,8.20008,7.15896,0.841
26793,6.6158,7.99346,6.68198,0.374
26811,7.52078,7.30013,7.16867,0.859
27061,7.63469,7.80398,6.80322,0.769
27389,8.22206,8.07525,7.99766,0.874
27573,8.53271,8.00181,8.5703,0.647
27791,7.15099,7.97939,7.79975,0.889
27837,6.5153,8.42874,6.66272,0.211
28106,7.92288,9.06332,7.82951,0.633
28342,7.53616,8.53856,7.4559,0.813
28508,8.56406,7.42536,7.76903,0.807
28734,7.56891,8.13729,8.22888,0.877
28901,9.7063,7.53497,7.56737,0.429
29012,8.94432,7.44278,8.12512,0.628
29207,8.92061,8.13989,8.19948,0.592
29415,7.18833,7.46204,8.10254,0.864
29739,7.94905,8.2381,7.91569,0.901
29902,7.47997,7.21653,7.96008,0.899
30179,7.39758,6.36032,7.36627,0.492
30238,6.52347,7.70601,7.98489,0.614
30413,7.00857,7.97144,8.07238,0.807
30603,7.9951,8.11073,8.04872,0.904
30959,7.9639,7.01447,7.10715,0.742
31054,7.39198,7.38187,6.81363,0.719
31254,7.96404,8.40017,8.34998,0.764
31502,7.62057,8.11369,8.70317,0.737
31758,8.12709,8.24455,7.88189,0.872
31977,8.00556,8.27879,7.17024,0.811
32160,8.63801,7.7708,7.15938,0.718
32383,7.71268,7.53058,7.73122,0.991
32498,7.47933,8.00666,7.52749,0.952
32783,7.11385,7.06035,7.57871,0.775
32956,7.55576,9.19817,8.283,0.511
33183,7.36539,10.0103,7.31545,0.301
33254,7.5018,8.64475,7.27465,0.737
33564,7.81739,8.27615,7.81219,0.912
33765,8.22112,6.24646,7.50709,0.42
33812,7.32908,7.83752,7.69197,0.954
34160,7.23629,7.57318,6.1899,0.404
34217,7.8346,7.1289,7.45111,0.881
34460,7.61195,7.20184,6.95215,0.762
34609,7.51009,7.14775,6.7973,0.669
34978,7.38282,7.30271,6.83108,0.708
35159,8.00357,7.97399,7.5865,0.953
35315,6.88913,7.09709,7.92308,0.692
35589,7.69196,8.28174,7.79296,0.915
35630,7.39656,7.36413,7.51656,0.928
35906,7.74283,8.21711,7.63815,0.932
36186,7.5757,8.63671,8.19771,0.739
36366,8.00829,6.77579,7.34464,0.698
36455,7.399,7.89729,8.50929,0.812
36750,8.06713,8.13627,9.94337,0.308
36976,8.40262,8.63822,9.12087,0.317
37008,7.99218,7.13883,9.31292,0.446
37214,9.07531,8.23035,8.22133,0.508
37412,8.0675,7.28115,8.17714,0.856
37706,7.42361,7.41892,8.5831,0.778
37866,7.32788,7.83834,8.54544,0.791
38143,7.54945,7.54036,8.68271,0.775
38266,8.93314,8.07555,7.7776,0.661
38460,8.48437,7.97909,8.48001,0.696
38625,8.50966,8.64453,8.47039,0.514
38849,8.37706,8.55307,8.67133,0.519
39171,7.86514,8.16622,8.25461,0.863
39272,7.51672,7.35348,8.55242,0.789
39409,7.12127,7.30674,8.81617,0.596
39679,6.96044,7.85294,7.69815,0.836
39814,5.29861,7.09992,7.88692,0.278
40058,7.69332,7.60088,7.19214,0.92
40228,7.33517,6.63039,7.68085,0.649
40436,7.35431,7.61251,7.26762,0.906
40718,7.61035,7.70987,9.23377,0.586
40858,7.02742,7.77765,8.95749,0.555
41036,7.9806,7.52543,7.92168,0.958
41361,7.55773,8.17335,7.88429,0.929
41561,7.11926,7.92982,9.08501,0.529
41630,7.59353,7.61468,9.01919,0.66
41897,7.54756,7.61661,6.9029,0.808
42007,7.9987,7.7521,7.67784,0.976
42383,7.19066,8.51907,8.01709,0.743
42503,5.86754,8.22467,8.20797,0.229
42691,7.37175,8.16589,8.20505,0.85
42810,7.25026,7.53972,9.04955,0.587
43164,7.94649,7.83722,9.11439,0.611
43228,8.7273,7.4672,8.50276,0.609
43522,7.6761,7.55042,8.60272,0.811
43639,7.8034,8.58292,8.09015,0.783
43954,7.30472,7.8552,7.51121,0.936
44006,7.98189,8.33059,8.71715,0.661
44238,7.32504,7.66295,7.92935,0.944
44530,7.27834,7.69796,8.13142,0.9
44696,8.03426,6.82835,7.14567,0.665
44902,7.97888,5.79957,7.98193,0.308
45005,8.36525,7.75811,7.6773,0.893
45318,7.08549,7.78025,8.17928,0.83
45498,8.72827,7.27213,6.91381,0.541
45640,7.8598,7.6695,7.74247,0.993
45801,7.64618,7.16562,8.2376,0.843
46147,7.9793,7.9486,7.42361,0.941
46223,8.85909,8.1207,7.96134,0.663
46557,7.92667,7.93884,8.45523,0.839
46652,6.70159,6.73884,8.41007,0.347
46935,7.8478,7.70896,7.62775,0.993
47045,7.49003,7.86991,8.02059,0.953
47202,7.19541,7.451,7.96712,0.888
47477,7.94504,7.45416,7.99301,0.944
47795,8.00594,7.77634,7.95919,0.957
47988,7.74927,8.67204,8.10042,0.752
48180,8.04405,8.27481,7.2276,0.823
48308,7.50101,8.80599,8.12439,0.687
48559,7.89122,8.05369,8.23935,0.887
48752,7.69856,8.43713,8.16566,0.818
48995,6.68787,8.39775,8.25036,0.527
49098,6.98818,8.07717,7.26572,0.761
