id,x0,x1,x2,fitness
39,8.39449,6.89881,9.0365,0.361
260,7.09676,8.12973,6.87358,0.651
544,7.6787,8.58184,7.42059,0.801
773,6.34782,8.42029,7.67653,0.424
909,6.73306,6.98593,7.98762,0.57
1031,7.18146,7.96853,6.54125,0.546
1233,6.36197,7.88371,6.67735,0.257
1574,7.46723,8.65338,7.92963,0.77
1786,7.93614,7.86949,7.25361,0.919
1832,8.67386,7.39063,7.70238,0.764
2190,7.42701,8.28585,7.58532,0.89
2298,6.83181,8.43987,7.88991,0.648
2560,7.53239,8.02407,7.62785,0.963
2736,7.03205,8.71368,7.16579,0.564
2989,6.56342,8.39912,7.47468,0.524
3159,8.85585,7.44902,7.55827,0.701
3307,7.81056,7.50772,6.93777,0.818
3596,7.4354,7.5114,7.06662,0.851
3663,8.40332,7.80122,7.87192,0.873
3938,6.71226,8.46166,7.24356,0.532
4063,7.34945,7.77755,7.73481,0.962
4295,7.64597,7.64669,7.23311,0.933
4474,7.42803,8.66513,8.43581,0.646
4666,8.36312,7.95242,6.88145,0.686
4938,7.79116,8.37687,7.65281,0.888
5099,7.28704,7.63447,6.27125,0.458
5232,7.45675,8.10697,6.96171,0.782
5491,7.8741,8.1293,6.83808,0.735
5617,7.31103,7.40353,6.62927,0.617
5896,7.9147,8.59143,6.89967,0.626
6096,8.15206,7.20428,8.24371,0.803
6277,7.12351,7.57612,7.90668,0.886
6557,8.32056,7.54717,6.69611,0.621
6629,7.66287,7.00227,7.55391,0.851
6980,7.47686,7.51914,8.3632,0.869
7121,7.68413,6.89226,8.09777,0.773
7281,8.06453,8.10129,8.10397,0.884
7571,7.61825,7.54393,6.82312,0.772
7605,7.60297,7.87166,7.95079,0.973
7937,7.27123,8.85876,7.36874,0.638
8136,6.34233,7.61931,7.49272,0.529
8337,7.42604,8.78931,6.8111,0.505
8523,7.97698,8.89138,7.75955,0.693
8681,8.4029,7.1038,7.5023,0.766
8836,7.62742,7.0443,7.53798,0.864
9037,8.12586,8.49724,7.56613,0.802
9353,7.14742,7.67109,7.53423,0.901
9590,8.85135,7.82919,7.79936,0.722
9741,8.01641,8.36434,7.47095,0.853
9809,8.31573,7.58021,8.48995,0.759
10186,8.12963,6.6342,8.30916,0.554
10261,6.69555,7.5545,7.89811,0.705
10527,6.23036,8.04286,6.91532,0.284
10737,6.6772,8.16613,6.90252,0.475
10822,7.48093,7.36586,6.74063,0.695
11179,6.97706,7.43489,7.47965,0.812
11325,7.62686,8.16136,6.79601,0.714
11434,6.20534,8.05886,7.8419,0.442
11609,7.36054,8.10499,9.11723,0.554
11850,8.37946,7.63364,8.53891,0.728
12149,8.05405,7.34033,7.13986,0.837
12388,8.47791,8.32369,7.29927,0.717
12563,7.64487,7.93979,7.48929,0.971
12757,8.64272,7.79959,7.81727,0.798
12943,7.96272,8.80917,7.93018,0.712
13093,8.91565,7.61691,7.56309,0.696
13322,8.18012,7.00813,7.42599,0.78
13404,7.00108,8.01345,8.40459,0.715
13604,7.89758,8.74831,7.82264,0.752
13918,7.83937,8.07962,8.53941,0.798
14089,8.30205,8.26078,7.78925,0.833
14289,8.40586,7.37728,7.66626,0.85
14575,8.24126,8.49757,6.7731,0.54
14619,8.64711,7.95069,8.30015,0.698
14813,7.35996,7.39213,7.40892,0.911
15197,7.9497,7.83518,8.20046,0.917
15283,8.20491,7.88595,8.9328,0.626
15534,7.75162,8.99935,8.71696,0.45
15790,7.87398,8.35746,7.28422,0.837
15948,8.50805,8.74494,8.24164,0.544
16158,7.34914,8.02667,7.46336,0.919
16366,7.9918,8.11464,6.77601,0.695
16498,8.0009,9.14848,8.12719,0.549
16708,7.66026,8.36663,7.51011,0.882
16878,6.44138,8.6317,8.32279,0.307
17115,6.35587,7.63357,7.859,0.543
17222,6.91222,8.11534,8.51006,0.627
17466,6.78086,7.52477,8.2801,0.671
17762,7.47158,8.65308,7.16786,0.701
17807,7.75947,7.15897,7.64467,0.912
18169,9.31951,7.08379,7.84213,0.442
18212,8.96655,6.98285,7.25006,0.476
18587,9.58956,8.60923,6.73318,0.029
18621,8.15049,7.85432,6.92661,0.771
18862,6.87879,7.80208,7.26709,0.749
19021,7.41805,7.46535,7.65406,0.959
19350,8.10789,6.63506,7.03205,0.519
19533,7.8352,7.65942,7.61665,0.993
19757,7.48294,7.78317,7.08935,0.875
19834,7.9762,8.21032,8.39373,0.801
20081,7.47421,8.45189,7.73475,0.852
20398,8.20515,8.79287,7.0267,0.554
20422,8.02183,7.90242,8.3221,0.869
20694,8.20633,8.45194,7.66189,0.803
20969,7.93231,8.82757,6.68165,0.438
21031,8.15263,10.1035,8.40122,0.196
21393,7.18426,8.72166,8.07892,0.66
21466,7.1214,7.84021,8.86198,0.621
21642,7.50022,7.6369,9.10686,0.62
21917,8.39945,8.26335,8.145,0.756
22142,7.37233,8.15218,8.81763,0.657
22388,6.893,8.41631,7.65252,0.691
22410,7.3653,7.97237,7.62901,0.946
22601,7.54409,8.10379,8.40135,0.834
22828,7.19155,8.3266,7.55143,0.822
23193,6.93172,7.34829,8.07498,0.757
23269,6.7174,7.48715,7.32776,0.677
23597,7.75443,8.5835,6.25131,0.324
23741,7.48955,8.38049,8.0939,0.837
23868,7.18238,8.15119,8.91014,0.576
24191,7.66135,8.09893,9.01296,0.627
24295,6.97987,8.69407,7.33356,0.595
24463,7.78197,7.06728,8.44965,0.75
24634,7.1786,6.63577,7.27532,0.558
24803,8.32415,7.14021,8.06196,0.78
25124,8.06853,7.05085,7.73288,0.842
25248,7.68726,7.80205,6.68066,0.711
25445,7.84835,8.24271,6.88674,0.732
25781,8.55699,7.41735,7.11238,0.708
25890,6.97273,8.47139,8.0241,0.681
26025,7.38465,10.5,8.05724,0.271
26207,8.05829,9.06076,8.14291,0.568
26443,7.26061,8.08155,8.49608,0.759
26709,7.33146,7.87739,8.58744,0.774
26846,7.7975,6.98903,8.01396,0.826
27149,8.18082,7.51493,8.34498,0.832
27258,7.8726,7.86917,8.51559,0.832
27559,8.29527,7.03961,7.57131,0.781
27784,8.11839,7.8515,7.88546,0.941
27860,7.76402,7.13773,8.05227,0.874
28096,8.24012,7.53521,7.69185,0.92
28395,8.34658,8.24568,7.53556,0.818
28414,7.0917,7.94563,7.46876,0.86
28759,8.23855,7.6782,8.64917,0.73
28938,8.56449,7.12153,7.79623,0.73
29045,7.49638,8.03716,7.48751,0.945
29240,7.06829,8.0554,6.60826,0.529
29441,7.23466,8.26847,7.76868,0.855
29658,8.32336,8.36016,7.01823,0.666
29944,8.54904,8.29812,7.39075,0.72
30061,7.56732,8.15878,7.75411,0.941
30391,8.06259,7.49313,7.61093,0.951
30450,8.34337,7.90051,6.99392,0.745
30795,7.01026,7.66286,7.56058,0.855
30860,7.3092,7.49548,6.23218,0.433
31168,7.38074,6.63122,6.84321,0.45
31258,6.87324,6.27067,7.40139,0.287
31563,8.04339,6.79406,8.65944,0.536
31617,7.38508,6.76099,8.80594,0.468
31936,8.24212,7.43024,8.6525,0.706
32169,7.1305,7.11926,8.77777,0.56
32396,7.62158,7.09868,7.67438,0.891
32455,6.78211,7.31929,7.05929,0.6
32615,6.86147,8.08111,6.99965,0.62
32826,7.3418,7.97895,6.93448,0.773
33077,9.10344,8.34025,7.67499,0.536
33238,7.60063,7.63504,8.34286,0.896
33571,7.56674,7.40026,7.86297,0.961
33783,7.78583,8.486,7.76846,0.854
33966,7.46109,7.9009,8.95345,0.663
34029,7.1195,7.44803,7.83459,0.877
34265,7.05322,7.92445,7.21353,0.795
34539,7.83004,7.63219,9.06054,0.645
34612,6.66466,8.15309,6.81437,0.433
34917,8.01533,7.09662,8.24443,0.795
35118,7.30359,7.21057,8.23921,0.81
35313,7.62699,7.50021,7.76852,0.985
35458,7.70226,8.64897,7.54295,0.794
35765,7.4689,8.70799,7.72838,0.764
35839,7.27446,8.61733,9.06564,0.408
36031,7.22312,8.40423,7.04104,0.688
36234,7.12092,7.80627,6.87276,0.703
36555,7.39895,7.97551,8.08508,0.916
36687,8.61475,7.05396,7.77175,0.69
36896,8.62401,7.73407,8.477,0.67
37189,9.03792,8.04403,7.9621,0.611
37203,8.77421,8.11632,7.90026,0.702
37429,7.97158,8.81757,7.5296,0.713
37605,8.5186,9.01624,7.63059,0.511
37987,7.7859,7.25837,8.04226,0.91
38199,8.63963,7.32508,8.3278,0.668
38235,8.59125,6.79152,7.58869,0.585
38542,8.44381,7.70362,7.00482,0.73
38786,7.97052,7.14946,7.48812,0.878
38813,8.0177,7.64667,7.51565,0.963
