id,x0,x1,x2,fitness
143,8.57593,7.14839,4.15928,0.735
208,7.3678,7.14839,4.15928,0.875
221,7.3678,7.47278,4.15928,0.949
243,7.40639,7.47278,4.15928,0.956
258,7.5607,7.47278,4.15928,0.976
315,7.5607,7.52661,4.15928,0.982
331,7.5607,7.70781,4.15928,0.992
348,7.5607,7.70781,4.10776,0.994
374,7.65677,7.70781,4.10776,0.999
396,7.75005,7.70781,4.10776,0.999
485,7.70976,7.70781,4.10776,1
853,7.70976,7.70514,4.10776,1
1872,7.70921,7.70514,4.10776,1
2757,7.70921,7.70682,4.10776,1
3216,7.70921,7.70682,4.11262,1
3438,7.70921,7.70682,4.11045,1
4551,7.70489,7.70682,4.11045,1
5362,7.70586,7.70682,4.11045,1
6291,7.70586,7.70682,4.3477,0.949
