id,x0,x1,x2,fitness
79,4.10098,4.24822,7.49489,0.969
216,4.10098,4.21131,7.49489,0.977
235,4.10098,4.21131,7.83372,0.986
266,4.10098,4.21131,7.78516,0.989
313,4.10098,4.21131,7.66238,0.99
342,4.10098,4.0696,7.66238,0.998
376,4.10098,4.12868,7.66238,0.999
385,4.10098,4.12868,7.67416,0.999
416,4.10098,4.10205,7.67416,1
455,4.10505,4.10205,7.67416,1
863,4.10505,4.10205,7.72942,1
902,4.10505,4.10205,7.70528,1
1149,4.10505,4.12017,7.70528,1
1625,2.19343,4.12017,7.70528,1
2384,2.19343,4.11902,7.70528,1
2975,2.19343,4.11352,7.70528,1
3713,2.19343,4.11352,7.70642,1
4606,2.19343,4.11119,7.70642,1
6135,2.19343,3.51476,7.70642,0.668
