id,x0,x1,x2,fitness
139,9.05297,7.22772,7.16923,0.504
206,8.5284,6.83349,7.28612,0.579
470,7.88937,8.01853,8.26026,0.888
678,6.8845,7.23417,7.87462,0.737
868,7.21577,7.44504,7.09801,0.804
1127,7.71457,7.33721,8.5706,0.789
1320,8.22076,8.55448,7.92017,0.755
1435,8.08568,8.1291,8.07408,0.88
1795,8.22358,8.01204,8.67832,0.698
1815,7.75851,7.69351,7.55491,0.993
2044,7.64391,7.60896,8.43175,0.87
2236,7.87869,7.18835,8.00098,0.891
2507,7.75399,7.05207,7.86593,0.87
2789,7.87674,7.30814,8.01764,0.92
2935,8.07841,7.45423,7.25452,0.886
3171,7.46043,6.9909,8.02107,0.81
3393,8.79978,7.29016,7.86477,0.69
3425,7.97423,7.87208,7.37757,0.942
3725,8.10391,6.94022,7.93136,0.778
3881,7.89527,7.56037,8.11285,0.941
4099,8.36154,7.82148,7.72415,0.891
4203,7.2493,7.74922,7.86689,0.932
4438,8.01335,7.68765,7.33941,0.936
4765,7.34287,8.00561,6.89169,0.751
4934,7.75532,7.86099,7.27625,0.939
5182,7.36525,8.5248,7.81941,0.807
5244,7.96462,7.46557,7.97333,0.946
5584,7.70682,7.36194,7.89965,0.956
5737,7.8765,7.75512,7.11219,0.89
5807,8.26211,7.83177,7.1827,0.839
6158,7.89613,7.18336,7.54628,0.904
6281,8.18725,7.66329,7.27306,0.886
6586,7.21762,7.32132,8.21356,0.823
6788,7.32428,7.90554,7.51871,0.937
6962,8.25205,7.62857,7.92638,0.91
7052,7.26331,8.20071,7.20898,0.809
7375,7.92321,8.27637,7.83509,0.901
7471,8.04261,7.80146,7.54448,0.96
7707,7.92719,8.73642,8.17887,0.7
7930,7.47743,9.14301,7.1358,0.512
8187,7.50699,7.97155,7.34734,0.933
8372,8.1228,8.17571,7.41655,0.874
8552,8.18308,7.91765,8.30079,0.842
8736,7.42305,8.31561,7.8239,0.881
8959,8.37474,7.58652,7.29814,0.839
9159,8.12933,8.14171,7.74134,0.904
9381,7.99321,8.22105,7.56577,0.905
9424,7.16381,7.88738,7.65925,0.905
9696,7.51675,7.60399,7.56706,0.981
9992,7.95736,8.43716,6.79591,0.625
10179,7.36887,8.50139,7.51816,0.809
