id,x0,x1,x2,fitness
156,6.84249,7.06437,7.81274,0.669
389,7.21497,8.22886,7.28588,0.81
512,6.49223,7.65569,7.46102,0.601
760,6.59466,8.11839,8.41881,0.505
943,7.8723,6.63382,8.0822,0.646
1060,7.65679,6.91767,7.8238,0.819
1270,7.47321,7.96795,7.42894,0.944
1501,7.80153,9.54816,7.79523,0.481
1796,7.89703,8.62225,6.89799,0.617
1926,7.18042,7.91101,7.60573,0.906
2152,7.73709,8.27428,7.1554,0.831
2214,8.05999,7.9193,8.46565,0.818
2528,8.64882,7.92868,8.21618,0.722
2777,8.16897,7.8697,7.43703,0.917
2955,7.25608,7.16238,7.70274,0.856
3108,7.92317,7.73333,8.3447,0.887
3259,8.19178,7.68012,8.31787,0.847
3577,8.01213,6.97673,8.21742,0.757
3779,7.82,8.2127,8.47118,0.793
3851,7.1484,7.19699,9.23197,0.424
4172,8.287,8.87979,8.54114,0.472
4301,6.83317,8.19602,7.90643,0.714
4598,7.87468,7.98221,8.67111,0.766
4624,8.59071,7.61906,8.34028,0.721
4817,7.1971,6.43603,8.11243,0.473
5067,6.73382,7.84615,8.42482,0.611
5263,6.8861,7.45029,7.77401,0.79
5477,7.76809,7.35264,8.10618,0.921
5734,8.54598,7.28984,8.20009,0.725
5814,8.4769,8.15985,7.09295,0.698
6173,7.728,6.98921,8.58369,0.677
6397,7.62973,7.2821,7.21089,0.875
6515,7.0214,7.69445,6.53735,0.508
6771,7.61664,6.2283,7.91265,0.476
6966,8.27586,8.5844,8.3734,0.634
7199,7.3034,9.10597,8.23281,0.517
7279,8.47619,8.13028,8.39196,0.699
7553,8.11022,7.95989,9.05772,0.592
7720,7.52923,7.93526,7.78061,0.975
7927,8.71703,7.26851,8.16683,0.667
8148,7.60131,8.16779,8.49717,0.795
8313,7.96339,8.31423,7.66108,0.89
8554,7.93638,8.05432,8.03725,0.925
8718,8.00953,7.20164,8.26125,0.825
8895,7.88109,7.37925,8.43667,0.833
9090,7.86319,7.87949,8.5854,0.809
9337,8.56544,7.03069,8.52675,0.543
9564,8.31573,7.2423,8.18171,0.788
9702,8.34068,6.43767,7.91621,0.48
9807,8.83695,8.17617,7.32414,0.635
10110,6.76157,7.2632,6.94779,0.533
10227,8.71483,6.88669,7.12387,0.491
10493,7.97828,8.46805,6.87935,0.65
10674,8.41004,7.74974,8.29976,0.792
10843,8.20492,6.89312,8.22449,0.682
11090,6.37762,6.78218,7.44618,0.305
11394,7.45871,6.52071,7.19255,0.54
11470,8.12193,7.5327,7.46376,0.93
11718,8.09542,7.5188,8.20458,0.887
11995,7.56857,7.5207,8.49023,0.84
12100,7.62079,7.25994,8.1784,0.883
