id,x0,x1,x2,fitness
157,7.52433,8.12055,0,0.919
351,7.45553,7.82395,0,0.967
479,7.49015,7.77216,0,0.978
701,7.99313,7.36607,0,0.917
880,7.76461,8.28867,0,0.872
1085,7.15733,7.78252,0,0.867
1254,7.49356,7.51867,0,0.965
1498,7.57044,8.19163,0,0.902
1755,7.63047,7.27939,0,0.919
1838,7.48359,7.72485,0,0.979
2013,7.40896,7.89857,0,0.947
2213,7.87862,7.50838,0,0.971
2505,7.70041,7.60423,0,0.996
2661,7.94468,7.9738,0,0.948
2868,8.62013,7.87989,0,0.705
3033,7.73166,8.1302,0,0.93
3211,7.00024,7.47547,0,0.763
3551,7.77245,7.66511,0,0.997
3652,7.49425,7.55099,0,0.97
3895,8.03599,7.73028,0,0.957
4146,8.25325,7.90674,0,0.871
4369,7.5106,7.91309,0,0.966
4504,7.98066,7.71942,0,0.97
4712,7.4402,7.95321,0,0.945
4897,7.74616,7.75812,0,0.998
5141,7.76933,7.72173,0,0.998
5201,7.82311,7.54676,0,0.983
5551,7.38239,7.97403,0,0.926
5759,7.22136,7.45802,0,0.871
5852,7.60218,7.51893,0,0.98
6025,7.64341,7.76294,0,0.997
6248,7.4122,7.68779,0,0.962
6491,7.69066,7.50699,0,0.983
6626,7.88277,7.01104,0,0.78
6926,7.37136,7.79731,0,0.948
7077,7.83111,7.66459,0,0.993
7332,7.67757,7.91484,0,0.982
7497,7.59711,7.38099,0,0.949
7675,7.78108,8.10198,0,0.936
7901,7.46524,7.93845,0,0.953
8115,7.39746,7.68453,0,0.959
8242,7.62921,7.81547,0,0.993
8417,7.54931,7.46533,0,0.964
8665,7.54844,7.89751,0,0.974
8935,7.61264,7.61062,0,0.992
9144,7.59779,7.37337,0,0.947
9228,7.90402,7.76478,0,0.983
9481,7.76183,7.65393,0,0.998
9697,8.05727,7.44008,0,0.921
9806,7.28466,7.9249,0,0.903
10019,7.24869,8.24551,0,0.799
10252,7.84962,7.73127,0,0.991
10477,7.11856,7.44593,0,0.822
10719,7.56399,7.58321,0,0.985
10974,7.97697,7.52682,0,0.957
11150,8.09048,7.72424,0,0.942
11306,7.67025,7.64284,0,0.998
11562,7.48267,7.8818,0,0.966
11697,7.87971,7.89552,0,0.973
11883,7.89751,7.94319,0,0.962
12193,7.76234,7.70262,0,0.999
12374,7.28041,7.77224,0,0.92
12554,7.25301,7.83161,0,0.904
12648,7.57293,7.88857,0,0.979
12967,7.53748,7.24281,0,0.895
13072,7.83278,8.15595,0,0.915
13384,7.94349,7.89534,0,0.963
13578,7.85886,7.49273,0,0.971
13704,7.74089,7.47406,0,0.976
13908,7.81565,7.73854,0,0.995
14004,7.89483,7.49207,0,0.966
14289,7.82134,7.24765,0,0.903
14581,7.57776,7.79219,0,0.99
14793,7.58173,7.41677,0,0.957
14885,7.40965,7.70364,0,0.962
