id,x0,x1,x2,fitness
85,7.85496,7.96742,9.05489,0.628
281,6.9968,6.89401,8.46921,0.532
499,7.45153,7.8707,7.96815,0.956
789,7.77647,8.4253,6.71328,0.605
889,8.21586,7.81878,6.41088,0.508
1107,7.82772,7.3549,6.56491,0.616
1335,7.45694,8.56303,6.79274,0.581
1403,7.82074,8.978,7.49241,0.664
1694,6.8409,7.22893,8.57892,0.55
1909,7.88966,7.40836,9.17146,0.576
2156,7.38669,7.68562,9.29597,0.537
2390,6.27598,7.61277,8.90681,0.217
2470,6.90915,7.96008,9.51793,0.298
2664,7.8376,7.58186,10.1739,0.346
2873,7.57748,8.88533,8.57913,0.537
3078,7.58482,7.75492,8.0868,0.957
3239,7.93809,6.3984,7.60566,0.554
3440,8.21882,7.81002,7.23695,0.867
3631,7.77272,6.62869,7.07558,0.573
3932,6.67358,8.10742,7.29411,0.619
4142,7.38176,7.10474,7.73829,0.865
4204,7.37522,7.72862,8.86621,0.691
4499,7.12839,8.03377,8.01264,0.85
4778,7.33231,7.96066,8.20208,0.879
4907,7.45013,7.74457,9.61421,0.448
5004,7.23415,7.71626,8.82842,0.672
5333,7.02184,7.52555,9.19269,0.459
5567,7.26817,6.78785,8.1021,0.669
5720,6.07064,7.58878,7.7102,0.42
5988,7.73988,7.6262,7.80564,0.995
6061,7.91809,7.35033,8.11597,0.908
6377,7.34252,8.10108,8.38136,0.81
6506,8.08429,8.20977,8.20047,0.836
6710,8.1752,7.00806,8.85155,0.532
6882,9.02602,7.54976,7.35278,0.62
7040,8.60719,7.80225,7.15382,0.726
7291,7.79281,8.81325,7.96439,0.722
7578,7.42083,8.80388,8.04531,0.692
7699,7.79258,7.38752,7.92069,0.956
7803,8.09209,8.2544,8.10086,0.845
8147,9.26215,8.21146,7.61268,0.511
8282,6.80593,7.2153,7.72839,0.704
8451,7.24911,7.59228,7.1664,0.852
8614,7.8272,8.43967,7.64139,0.866
8982,6.87595,8.29046,7.62215,0.719
9066,7.03962,8.34693,7.31166,0.727
9335,7.20298,8.60531,8.17351,0.688
9404,7.24105,7.4792,6.96664,0.767
9713,9.34988,7.73508,7.32695,0.507
9937,8.9519,7.90775,6.79742,0.45
10030,7.52392,7.28206,6.99198,0.793
10243,7.62189,6.61656,7.60181,0.677
10471,7.0736,7.83026,9.52075,0.375
10654,7.35896,7.28429,7.58015,0.909
10955,7.83605,8.36642,8.20962,0.824
11081,8.67631,8.33286,7.45716,0.677
11209,7.19752,9.11571,7.25984,0.498
11454,7.03244,8.1607,6.80273,0.589
11769,8.33715,7.77175,7.30484,0.854
11890,7.20737,8.46647,8.10882,0.749
12179,7.08401,7.65581,7.76379,0.887
12392,7.5217,7.55261,6.44853,0.58
12533,7.41925,7.86651,7.34516,0.932
12689,6.64595,7.97199,6.82173,0.459
12951,7.76934,7.68895,7.51154,0.988
13197,6.308,8.9358,7.68025,0.224
13292,6.62371,7.44028,7.35675,0.63
13454,7.58244,7.68048,7.67015,0.995
13688,7.42483,8.40213,8.34868,0.759
13966,7.50529,7.55687,8.85424,0.709
14036,8.31265,6.95825,7.86273,0.743
14218,7.10828,7.24359,8.58942,0.657
14594,7.97994,7.83413,8.74351,0.743
14609,7.19293,6.99901,8.36451,0.675
14958,7.59334,8.04207,8.03236,0.938
15107,7.38398,8.34927,7.70176,0.869
15319,7.41103,8.11137,7.08554,0.821
15470,7.75277,8.0028,8.07194,0.941
15720,7.2475,8.71213,7.82632,0.714
15942,7.19671,7.84357,8.09869,0.88
16016,6.45824,7.07713,7.93971,0.473
16279,6.15564,7.80136,6.98356,0.307
16407,8.03447,8.24773,7.79702,0.895
16695,8.73405,8.54109,7.82476,0.606
