id,x0,x1,x2,fitness
98,8.99251,8.65701,0,0.212
261,7.82496,7.67272,0,0.994
443,7.81771,7.72449,0,0.995
625,7.19941,7.79013,0,0.886
945,7.2954,7.68362,0,0.927
1139,8.08458,7.13729,0,0.804
1310,7.91123,7.72372,0,0.983
1441,7.99426,7.97907,0,0.937
1614,7.58886,7.73406,0,0.994
1810,7.15084,7.74457,0,0.866
2124,7.69783,7.59416,0,0.995
2281,7.35945,7.56516,0,0.939
2597,7.23972,7.62324,0,0.903
2607,7.47317,7.73697,0,0.976
2975,7.59203,7.68695,0,0.994
3018,7.59497,7.16885,0,0.87
3226,7.37499,7.95179,0,0.928
3474,7.18925,8.18303,0,0.797
3664,7.67511,7.54069,0,0.988
3809,7.38572,7.71906,0,0.955
4100,8.13995,7.80982,0,0.922
4218,7.659,7.79769,0,0.996
4480,7.6025,7.71829,0,0.995
4601,7.90701,7.71894,0,0.983
4858,8.64852,8.05054,0,0.656
5095,7.85509,7.6908,0,0.991
5331,7.6707,8.1109,0,0.935
5490,7.6075,7.50264,0,0.978
5656,8.24728,7.69069,0,0.889
5949,8.06167,7.78226,0,0.948
6169,7.55758,7.94068,0,0.968
6275,7.927,7.87049,0,0.969
6487,7.94806,7.66479,0,0.976
6753,7.81245,7.1834,0,0.877
6951,7.78055,7.79649,0,0.994
7067,7.50004,8.20683,0,0.886
7215,7.58388,7.67349,0,0.993
7449,7.17048,7.55547,0,0.866
7630,7.28892,7.81047,0,0.92
7809,8.58399,7.93854,0,0.714
8015,7.66846,7.73048,0,0.999
8350,7.38255,7.36219,0,0.903
8430,7.24956,7.5076,0,0.893
8719,7.7024,7.1449,0,0.864
8853,7.46906,7.78121,0,0.973
9137,7.97939,8.01413,0,0.932
9223,7.92084,8.13281,0,0.91
9577,7.93076,8.06779,0,0.928
9794,7.33653,7.85737,0,0.931
9919,7.82947,7.39748,0,0.952
10104,7.82913,7.42149,0,0.959
10347,7.86225,8.1459,0,0.915
10440,7.49581,7.463,0,0.955
10623,7.78356,7.13091,0,0.854
10924,7.16147,7.28029,0,0.793
11083,7.84201,7.23771,0,0.897
11398,8.05065,7.47766,0,0.93
11450,7.56312,7.87752,0,0.979
11668,8.06932,7.91497,0,0.93
11853,7.19157,7.93386,0,0.864
12064,7.56578,7.34757,0,0.936
12281,7.98693,7.67687,0,0.968
12539,7.99566,8.29174,0,0.838
12661,8.47528,8.0697,0,0.738
12994,7.85764,8.13005,0,0.921
13002,8.35591,7.58632,0,0.839
13385,7.59005,7.89651,0,0.979
