id,x0,x1,x2,fitness
156,7.96812,7.29891,9.27791,0.506
299,8.81729,7.42959,8.73,0.491
455,7.429,7.28466,7.92678,0.913
745,7.45217,7.09071,7.43986,0.852
905,6.96616,7.08885,6.41275,0.313
1041,7.6395,8.25629,6.18049,0.391
1253,7.22029,8.03372,6.40775,0.48
1479,7.36898,6.83817,6.78827,0.522
1625,8.66182,6.60706,7.78514,0.473
1973,8.58924,8.20361,8.08206,0.722
2008,6.8508,7.45215,8.01374,0.751
2238,7.73511,7.59242,8.97618,0.678
2478,7.90217,8.37961,7.7984,0.877
2782,8.40592,8.88741,7.78346,0.595
2952,8.1011,8.51684,7.82511,0.802
3050,8.14307,9.54267,8.11993,0.394
3348,7.93298,7.8773,7.29254,0.929
3424,7.74883,7.36362,6.61928,0.649
3783,8.15834,7.55937,7.05311,0.819
3947,7.7073,7.64826,7.85872,0.993
4115,8.55891,8.30986,7.87336,0.735
4302,7.52532,7.96231,7.9099,0.962
4427,8.24213,7.94621,7.46139,0.895
4619,8.26414,8.23367,8.54697,0.688
4829,8.40639,8.59458,8.89212,0.415
5061,7.91182,6.74374,8.90143,0.443
5292,6.50694,7.57413,7.4147,0.597
5429,7.57641,7.52927,7.16369,0.901
5792,8.04477,7.97286,6.83095,0.736
5859,8.56036,7.06078,7.09716,0.606
6126,8.49532,8.36108,6.71357,0.479
6290,8.69338,8.65907,7.14987,0.495
6533,7.91926,8.72584,7.4216,0.738
6719,7.77205,8.17076,8.45352,0.81
6832,7.56266,8.4359,8.03351,0.838
7104,7.45422,7.44705,7.84409,0.957
7372,7.22181,8.1624,6.87929,0.686
7490,7.92674,8.24723,7.11984,0.814
7641,8.24171,6.73557,7.67223,0.668
7852,8.59088,7.47676,6.92203,0.632
8119,7.37928,7.83359,7.92875,0.951
8389,8.26872,7.78283,8.15601,0.867
8541,8.12122,7.43913,7.8256,0.931
8719,7.89839,6.91731,7.5426,0.806
8863,7.61172,6.88217,7.10731,0.703
9150,6.20697,7.94879,7.81253,0.461
9214,7.35664,7.77133,8.44629,0.833
9425,7.88829,7.71987,7.71917,0.991
9601,7.71967,8.06819,8.41916,0.843
9922,8.10015,6.41534,7.48686,0.526
10114,7.6214,7.33539,7.47867,0.943
10393,8.71226,7.36548,7.76018,0.745
10497,7.24959,7.73037,8.31793,0.847
10782,6.50152,7.91741,7.64553,0.611
10890,6.99573,7.73178,8.20098,0.793
11064,7.24176,6.69535,8.04511,0.629
11270,9.24376,7.39082,7.8619,0.549
11434,8.02292,7.03307,8.14496,0.794
11775,8.43267,6.66227,7.90416,0.568
11994,8.59146,6.71765,8.35806,0.45
12141,7.54062,6.95476,6.94596,0.667
12350,8.78507,7.42362,7.41479,0.705
12501,8.60479,6.91446,7.97262,0.621
12680,8.33286,7.89096,8.70471,0.676
12900,8.29308,7.84013,8.75591,0.672
13100,7.2236,8.29829,8.14174,0.796
13342,7.48778,7.31911,7.35613,0.908
13515,7.74751,8.84318,7.1618,0.645
13672,7.89341,7.58739,7.97128,0.968
13875,7.32457,7.74965,7.65976,0.957
