id,x0,x1,x2,fitness
52,7.43601,2.55846,7.62069,0.654
205,7.23835,3.77904,8.07593,0.789
493,8.0422,3.7263,7.37697,0.79
767,7.02963,4.52385,7.9428,0.713
852,7.79081,5.88412,7.46509,0.347
1164,7.55224,6.64667,7.25762,0.632
1210,8.06989,7.83132,7.73002,0.961
1582,7.81034,9.32102,7.7458,0.555
1761,8.27322,7.62925,7.86413,0.911
1922,8.20638,7.08732,7.54706,0.819
2193,8.53529,7.60551,8.78784,0.589
2229,8.37617,8.07304,8.72367,0.63
2557,8.15374,7.80252,8.06153,0.912
2768,8.02853,8.12758,7.09911,0.82
2875,7.92868,8.84679,7.75222,0.716
3133,7.69198,7.37021,8.15469,0.915
3376,7.40165,9.16368,7.56427,0.581
3598,7.43207,7.75756,6.62859,0.666
3658,7.88662,8.22989,7.59717,0.918
3983,7.79749,8.53421,7.82374,0.835
4194,7.27952,7.6378,8.06284,0.913
4223,7.61086,7.43067,7.82052,0.972
4536,6.74348,8.36131,8.27112,0.56
4733,7.00363,8.47435,7.73863,0.719
4944,8.70702,8.02296,7.55621,0.748
5155,7.94969,7.80139,6.96194,0.824
5291,8.54136,7.91182,7.90829,0.816
5483,7.1836,7.76666,7.4855,0.906
5777,7.18727,7.44497,7.92295,0.89
5804,7.32059,7.16421,7.56363,0.866
6005,7.10889,7.8276,6.92356,0.72
6226,8.13904,7.39504,7.48316,0.909
6461,8.38948,7.1019,8.67415,0.574
6691,7.73395,7.80342,8.12144,0.952
6959,7.84226,7.38251,7.24626,0.904
7042,7.614,7.62199,7.75685,0.995
7337,7.42839,7.58502,6.54875,0.621
7472,8.07676,7.6206,7.41338,0.937
7645,7.51104,8.183,8.32478,0.836
7915,7.92474,7.27595,7.13246,0.839
8097,7.60729,7.38733,7.36979,0.935
8280,8.00061,7.42883,7.76629,0.954
8431,8.05542,7.93825,7.63847,0.952
8687,8.34415,8.09476,6.7738,0.62
8905,7.75051,7.7815,8.17195,0.942
9141,7.54263,8.1432,7.98397,0.922
9352,7.62078,7.86965,7.45934,0.973
9441,7.3558,7.19789,7.45746,0.872
9736,7.28441,7.1678,7.41659,0.841
9893,7.38474,7.81187,7.78249,0.965
10084,8.42685,7.01932,7.49277,0.727
10366,8.09563,8.03696,7.94645,0.916
10471,7.85627,7.6693,7.59722,0.99
10687,7.34568,7.95657,8.55476,0.78
10920,8.38656,7.56934,8.22707,0.814
11044,8.00881,7.94857,7.20949,0.888
11205,7.24681,7.36976,7.27581,0.853
11476,6.99552,7.20092,7.69396,0.782
11674,7.31463,7.44125,7.42719,0.913
11994,8.1743,7.36843,7.99503,0.888
12102,7.75902,7.44287,8.1681,0.924
12220,7.85642,7.48499,7.34338,0.942
12594,8.41792,7.07357,7.45366,0.745
12796,7.25745,7.27198,7.54072,0.879
12925,7.92171,7.39512,7.56276,0.954
13126,7.19255,7.22522,8.6225,0.668
13318,7.68268,7.63065,7.61334,0.996
13512,7.13538,7.28191,7.9471,0.838
13759,7.53273,8.84422,8.00119,0.699
13978,7.12865,8.14555,7.67728,0.854
14188,7.1208,7.79981,7.29441,0.85
14260,7.63471,6.86825,8.07849,0.765
14568,7.64626,7.49754,8.40023,0.87
14750,7.51178,7.44805,8.77439,0.726
14999,7.34517,6.86507,8.57243,0.591
15068,8.52499,7.42022,8.41204,0.7
15281,8.8102,7.55864,7.6248,0.735
15556,7.75344,8.12601,7.89858,0.944
15623,7.10461,9.10042,8.21555,0.466
15841,7.42171,7.73699,7.48379,0.962
16073,7.95498,8.05125,7.51616,0.942
16265,7.68516,6.39013,7.40726,0.542
16418,7.72934,6.94404,7.26042,0.777
16665,7.83777,7.55881,7.4406,0.969
16924,7.57022,7.09671,7.9626,0.87
17150,7.23238,7.79165,8.25307,0.858
17315,7.72534,7.41256,8.32061,0.882
17499,7.43352,7.81088,7.28624,0.925
17613,8.04865,7.53618,7.31623,0.917
17978,8.18214,7.77252,7.81006,0.938
18163,8.26188,8.36511,7.38058,0.786
18270,8.06668,7.85937,7.83821,0.955
18589,7.49607,6.96641,8.12504,0.786
18704,7.26877,8.15506,7.87497,0.885
18858,8.12333,6.90309,6.89194,0.585
19064,7.68653,7.14069,7.48801,0.894
19237,8.20944,7.55631,7.73532,0.929
19516,8.69732,8.6747,8.32494,0.482
19676,7.85211,8.28259,7.83138,0.907
19810,8.55007,8.75635,8.4751,0.459
20051,7.54888,8.37745,7.75313,0.883
20368,7.17702,8.00554,7.09009,0.786
20479,7.24366,7.84452,7.25136,0.873
20766,7.52568,8.31645,7.52818,0.889
20962,7.76337,7.65681,6.9938,0.853
21085,7.49553,8.18587,7.90424,0.918
21242,8.14976,7.4124,8.29033,0.839
21483,7.58245,7.47781,6.90305,0.798
21791,7.12205,6.86975,6.98668,0.557
21820,7.39629,8.73397,7.51528,0.733
22178,7.9559,8.3879,7.80381,0.868
22255,7.21018,7.03254,7.82534,0.795
22547,7.01042,6.62295,7.96119,0.529
22642,7.60915,7.15176,7.85454,0.903
22886,8.30019,7.58991,6.63963,0.602
23200,8.35533,8.24967,7.53359,0.814
23237,7.33146,8.08535,7.56155,0.916
23511,7.92765,7.5001,8.168,0.92
23604,7.82383,8.00732,7.58964,0.968
23927,8.15584,8.26214,7.48671,0.856
24199,7.82051,8.5676,7.33423,0.786
24278,7.32729,9.01526,8.21663,0.56
24429,7.55179,8.28449,8.24454,0.837
24783,7.72548,7.49245,7.96508,0.969
24852,8.07446,8.10709,7.92551,0.909
25147,8.01433,6.99318,7.52496,0.82
25321,8.03097,7.59718,7.2988,0.921
25443,7.44848,7.08467,8.30985,0.779
25798,7.53602,7.14207,8.05789,0.867
25806,6.89263,7.63574,7.80303,0.809
26167,8.03895,7.72737,8.2613,0.893
26308,7.4653,7.62599,7.81391,0.978
26536,7.55346,7.81798,8.29072,0.905
26794,7.48534,7.75975,9.22067,0.578
26853,7.76466,7.89744,7.82073,0.985
27001,8.0346,8.26016,7.58686,0.89
27316,7.67734,8.05112,7.63116,0.967
27486,8.14426,8.69931,8.07585,0.698
27724,7.74329,7.75367,7.73828,0.999
27815,7.7273,7.79665,7.63293,0.996
28148,8.00654,7.52275,7.41437,0.942
28345,8.94458,7.98284,7.8636,0.666
28488,7.42279,7.1889,7.63378,0.898
28673,7.86155,7.92017,7.44811,0.962
28912,7.89242,7.94412,8.15751,0.923
29100,7.53349,6.74837,8.22323,0.671
29319,7.69316,7.95682,8.66497,0.779
29424,7.49554,6.95025,8.09055,0.786
29748,7.15175,7.1845,7.80864,0.83
29876,7.30829,7.3873,7.31955,0.882
30122,7.47228,8.42555,8.40437,0.742
30254,8.14021,7.70439,7.33383,0.911
30552,7.55839,7.89156,7.53233,0.976
30715,7.93869,6.6631,7.85674,0.685
30887,7.28259,7.14752,7.29931,0.81
31012,7.3126,7.35289,7.9388,0.905
31349,7.47764,7.82669,7.53465,0.973
31520,7.65218,7.95306,7.80255,0.98
31720,8.29256,7.57939,8.37747,0.8
31862,8.10863,8.30451,7.1643,0.784
32026,8.03009,7.78862,7.79491,0.968
32295,7.66232,7.24894,8.29416,0.853
32518,7.51237,8.05036,8.08555,0.92
32696,8.09512,7.96077,7.95266,0.927
32978,7.71685,7.9044,8.32433,0.895
33111,7.32851,7.9351,7.81938,0.941
33257,6.90463,7.57967,7.24389,0.752
33591,7.58704,8.01356,8.11734,0.927
33640,7.93577,8.00923,7.40418,0.935
33837,7.32106,8.67961,7.83352,0.743
34179,8.14931,7.70263,7.43736,0.928
34243,8.1451,7.81982,7.59299,0.943
34524,7.80963,8.09758,7.46629,0.94
34617,8.00114,7.30692,8.08226,0.894
34954,8.09791,7.47988,7.96328,0.927
35006,8.23603,7.95436,7.03127,0.782
35324,7.51873,8.33216,8.39073,0.78
35549,7.49149,8.0866,7.56738,0.943
35714,6.95922,7.09008,7.30535,0.686
35971,7.52412,7.06347,7.55195,0.865
36168,7.77821,7.90717,7.97778,0.968
36203,7.55338,7.59341,7.97079,0.971
36583,8.15637,6.8863,8.06839,0.724
36602,7.14427,7.5014,8.07375,0.861
36956,7.23992,7.54124,7.2988,0.881
37096,7.86027,7.53342,8.10546,0.943
37254,7.8078,7.41262,8.69892,0.756
37494,7.27319,7.83012,7.50579,0.93
37762,8.03858,7.29739,7.1079,0.819
37986,7.47554,7.90827,7.44374,0.954
38052,7.64402,7.73014,7.55304,0.992
38244,7.60326,7.89587,8.43218,0.861
38451,8.30577,7.97113,7.87064,0.885
38627,8.03813,7.64757,7.22637,0.903
38891,8.5553,7.1707,7.27221,0.697
39041,8.29225,7.86429,8.03681,0.879
39371,7.25903,7.57991,8.04398,0.907
39479,8.1514,7.84738,7.53773,0.935
39680,7.86023,7.70917,8.30755,0.904
39913,8.30928,7.29553,8.02294,0.834
40016,6.78953,6.87059,7.31826,0.527
40247,6.95737,7.3621,7.13741,0.713
40408,6.93187,8.83248,7.56249,0.559
40633,7.60533,7.5645,6.99558,0.847
40822,7.63827,7.46802,7.04742,0.858
41037,7.47673,7.29646,7.18561,0.858
41332,7.73966,8.63844,8.06027,0.772
41595,7.68401,8.24458,8.16745,0.872
41678,7.80696,7.77082,7.85943,0.99
41849,7.55147,7.00072,7.16577,0.767
42062,7.68433,7.47184,7.76326,0.983
42218,7.99337,7.84449,7.89959,0.963
42438,8.25824,8.12337,9.13055,0.503
42636,9.03698,7.62935,7.86874,0.65
42829,8.29492,7.60873,8.51663,0.758
43061,8.02564,7.21114,8.91208,0.608
43254,7.51725,8.22035,8.31194,0.832
43474,7.66106,8.75135,7.4839,0.75
43660,8.34806,7.81832,8.1833,0.837
43904,9.3763,7.83783,8.1665,0.48
44197,7.94471,8.17848,8.12906,0.881
44347,7.50219,8.35098,8.17653,0.829
44574,7.60437,8.71492,7.63719,0.774
44693,7.72227,8.2926,7.22928,0.848
44996,8.15628,7.0582,7.527,0.818
45093,7.88891,8.13479,7.56235,0.937
