id,x0,x1,x2,fitness
87,7.56574,7.76807,7.7116,0.993
340,6.83525,7.39437,8.0878,0.721
547,7.49844,7.8631,7.69094,0.981
641,7.08602,7.87155,7.4167,0.858
830,8.05852,7.91087,7.48911,0.942
1192,7.88927,7.29087,7.95456,0.924
1225,7.73263,7.09385,7.93621,0.878
1584,7.24635,7.64004,7.6654,0.937
1733,8.15647,6.83459,7.61438,0.733
1971,7.75704,7.3968,8.30798,0.882
2025,8.04067,7.50557,6.68323,0.674
2292,8.20564,7.97104,7.00878,0.778
2511,7.6662,7.53911,7.56194,0.986
2738,7.26629,7.29393,7.72509,0.895
2986,7.51557,8.20544,7.98721,0.905
3119,8.03941,7.41736,7.9841,0.926
3258,7.32819,7.70066,8.13176,0.912
3427,7.61757,7.84214,7.9265,0.98
3636,7.4267,7.34553,7.6733,0.94
3934,7.67272,7.6596,7.4676,0.983
4023,7.42623,7.85497,7.71137,0.971
4397,7.57582,7.96007,7.39487,0.95
4409,7.87093,7.15354,7.34234,0.866
4647,8.14614,7.19901,7.99251,0.854
4966,7.55673,8.54772,7.46047,0.813
5170,7.80613,8.1592,7.61723,0.942
5371,7.82931,7.62281,8.32322,0.9
5447,8.21003,8.0178,7.88154,0.901
5660,7.92331,8.27496,7.399,0.879
5825,7.71048,8.08169,7.97473,0.944
6136,7.11278,7.37709,7.19318,0.791
6307,7.7754,7.35524,7.31017,0.918
6502,7.63215,7.8025,7.3174,0.952
6736,6.9595,7.57012,7.60674,0.833
6804,7.36135,8.15294,7.23757,0.851
7164,7.60284,7.41693,7.29672,0.924
7271,7.84315,7.54031,7.58749,0.983
7415,7.69253,7.44866,7.45328,0.962
7769,7.44476,8.2644,7.73937,0.902
7885,7.74378,8.02951,7.3937,0.944
8136,8.00426,8.01293,7.66637,0.951
8366,7.84481,7.97919,8.02356,0.948
8427,7.24932,8.15331,7.39409,0.86
8712,8.34346,7.82042,7.79463,0.894
8849,7.33228,7.67473,7.41669,0.935
9127,7.62306,7.34031,7.57017,0.954
9210,8.2848,7.48726,8.22382,0.835
9405,6.93172,8.13081,7.42578,0.76
9644,7.3753,8.16502,7.91081,0.903
9932,7.674,7.66739,8.00906,0.975
10017,7.5899,7.96991,7.52867,0.968
10298,8.15221,7.31579,8.20098,0.842
10600,7.92799,8.33884,8.05964,0.855
10735,7.21936,7.8023,7.78994,0.927
10865,8.1896,7.72798,7.62278,0.938
11181,8.32157,7.77351,8.12275,0.86
11387,7.99665,7.47972,7.5791,0.958
11445,7.41218,8.3902,8.01792,0.836
11621,7.51401,8.70238,7.58074,0.768
11878,7.8519,8.38803,7.46231,0.864
12038,7.88933,7.42862,7.28542,0.917
12336,7.39017,7.51466,7.5054,0.949
12576,7.87296,7.78426,8.58418,0.815
12683,7.71215,8.55284,7.47791,0.82
12820,8.14208,8.11739,8.24561,0.833
13154,7.07033,8.04333,7.21008,0.783
13273,7.84944,8.57844,7.45203,0.802
13594,7.59897,7.68496,8.05523,0.964
13694,7.51457,7.75862,7.67245,0.988
13983,6.57296,7.51365,7.60276,0.646
14125,7.47461,7.55484,7.51221,0.967
14232,8.20817,7.70178,7.76533,0.935
14524,8.28441,7.33331,7.73902,0.876
14694,7.32007,7.85941,7.82355,0.947
14929,7.09935,7.88478,8.17492,0.829
15167,7.6086,7.44414,7.48006,0.963
15354,8.04694,8.36691,7.29059,0.813
15596,7.76692,7.73098,7.31018,0.953
15792,6.56128,7.54782,8.04115,0.617
15971,8.1065,7.53372,8.35065,0.848
16092,8.07801,7.14583,7.42387,0.85
16379,8.92134,7.63902,7.78421,0.699
16470,7.4687,7.59962,7.6327,0.979
16623,7.52603,7.88614,8.05803,0.949
16880,7.62533,8.14026,8.16678,0.895
17041,7.62982,8.47821,7.18764,0.78
17376,7.61239,8.19381,8.01909,0.911
17442,7.5188,9.0149,7.95973,0.64
17711,7.74161,8.31426,7.77566,0.907
17948,7.33302,7.33848,7.85017,0.915
18109,8.35828,8.08635,8.25429,0.782
18342,7.34063,8.23081,7.51897,0.882
18598,7.80133,7.79744,7.63083,0.994
18793,7.65079,7.31154,7.18507,0.876
18814,8.35082,7.52865,8.03181,0.861
19047,7.92939,7.6641,8.19173,0.926
19389,7.66535,7.13632,7.76687,0.905
19434,7.29621,7.46061,7.6444,0.933
19631,7.65773,7.10369,7.77523,0.893
19868,7.7886,7.53266,7.60972,0.987
20069,7.67246,7.6918,7.88299,0.991
20398,8.08838,7.55944,7.33809,0.916
20414,6.94874,7.62313,8.6822,0.625
20683,7.3511,7.61986,7.43709,0.941
20906,8.08331,7.46062,7.44854,0.926
21002,7.55348,7.20504,7.7086,0.921
21311,7.76364,8.1258,8.06284,0.92
21550,7.57377,8.03898,7.93312,0.952
21761,7.66283,7.54619,7.8538,0.986
21976,7.3442,7.79471,8.08717,0.922
22068,7.66632,7.86944,8.18264,0.934
22333,7.77839,8.13044,7.3227,0.909
22597,7.83728,7.94056,6.99718,0.837
22705,8.08204,8.11046,8.10482,0.879
22843,7.48103,8.05344,7.85489,0.948
23028,7.05497,8.14514,7.79828,0.826
23390,7.07581,7.21505,8.28319,0.733
23573,7.78851,7.54169,8.00741,0.966
23698,8.03403,7.18096,8.15265,0.84
23984,7.52987,8.33039,7.95597,0.878
24036,7.69153,7.40913,7.49508,0.962
24338,7.61791,8.18397,7.57692,0.935
24446,8.17512,7.59747,7.66675,0.94
24733,7.51562,7.29583,7.42792,0.919
24828,7.68989,7.20211,7.72642,0.926
25091,7.68909,7.87856,7.52116,0.982
25367,7.52261,7.5211,8.16896,0.925
25477,7.6172,7.27996,8.43787,0.817
25767,8.31611,8.00077,7.47468,0.869
25989,8.63256,7.68382,7.85437,0.801
26077,7.57634,8.00298,7.24444,0.91
26395,7.56175,8.06158,8.39556,0.846
26517,7.65596,8.3255,7.17259,0.822
26692,8.03799,8.05447,8.16545,0.885
26991,8.14578,7.47383,7.58223,0.93
27160,8.3296,8.07219,7.53649,0.861
27293,7.65753,7.23586,7.08589,0.825
27577,7.60152,7.50709,7.66478,0.985
27795,8.31872,7.60213,7.63163,0.903
