id,x0,x1,x2,fitness
136,8.44607,8.55382,6.90646,0.523
235,7.78636,8.54389,6.50258,0.46
540,7.73002,7.78682,6.7216,0.732
733,6.97233,7.89392,7.2356,0.773
909,7.41222,8.05186,7.38222,0.913
1014,7.32245,6.92657,8.04685,0.754
1336,7.27694,7.69304,7.59676,0.943
1576,7.1999,7.89214,8.70368,0.699
1634,7.88288,8.18691,8.32619,0.837
2000,8.0681,7.03491,7.05957,0.716
2149,8.102,7.98388,7.75224,0.938
2254,8.5703,8.05941,8.50254,0.647
2564,7.9007,8.20233,8.37901,0.817
2776,7.6102,8.19536,7.21319,0.866
2946,7.39191,7.85296,8.72607,0.74
3177,7.98827,7.67924,8.01099,0.954
3332,8.32391,7.12639,7.61024,0.806
3442,7.43081,7.54126,6.78912,0.737
3611,7.66899,7.76312,7.39109,0.97
3860,7.2814,7.41542,7.91079,0.912
4132,7.13639,7.37449,7.32024,0.832
4370,7.61363,7.75585,9.00577,0.668
4504,7.44567,7.4903,8.4554,0.834
4662,8.12169,7.71986,8.47469,0.815
4872,7.73652,7.34896,6.8045,0.736
5069,7.96923,7.92136,7.43384,0.948
5204,7.85265,8.08183,7.9567,0.94
5588,7.9064,7.7548,7.65109,0.988
5691,7.88328,7.50185,8.1254,0.934
5997,8.09971,7.88143,7.43524,0.93
6108,7.73001,7.56654,8.47989,0.853
6217,8.19583,7.31218,7.72757,0.894
6589,7.9743,7.66052,7.23245,0.915
6655,8.13553,7.69627,8.22876,0.883
6982,8.22743,8.22256,7.82158,0.86
7067,8.30798,7.17096,8.53423,0.668
7228,7.62269,7.80219,7.99636,0.973
7593,7.68305,7.64222,8.72555,0.773
7678,8.17768,7.07732,8.41311,0.709
7971,8.37618,7.29279,8.16882,0.786
8115,7.22619,8.45688,8.21611,0.733
8230,7.38462,7.86476,8.21108,0.898
8417,6.78483,7.90488,7.65278,0.753
8661,7.61684,8.06522,6.84137,0.754
8826,8.25755,7.55975,8.0533,0.886
9072,7.12254,8.34695,7.50092,0.789
9363,8.15456,8.30746,7.3906,0.83
9426,8.8108,7.80672,7.98024,0.72
