id,x0,x1,x2,fitness
122,7.5663,7.99556,7.35492,0.936
212,7.5663,7.99556,7.60993,0.969
244,7.5663,7.7661,7.60993,0.991
259,7.67982,7.7661,7.60993,0.996
274,7.67982,7.70773,7.60993,0.997
313,7.67982,7.70773,7.75462,0.999
329,7.67982,7.70773,7.68221,1
562,7.70131,7.70773,7.68221,1
776,7.70131,7.70773,7.69775,1
872,7.70131,7.70773,7.69906,1
1353,7.70131,7.70773,7.70792,1
2503,7.70468,7.70773,7.70792,1
3516,7.70473,7.70773,7.70792,1
3968,7.7063,7.70773,7.70792,1
5858,7.7063,7.70773,7.70668,1
6145,7.36089,7.70773,7.70668,0.966
