id,x0,x1,x2,fitness
119,7.09047,9.52022,0,0.078
370,6.52321,8.69964,0,0.127
430,9.11944,7.99365,0,0.411
711,8.73641,7.74592,0,0.655
834,7.19876,8.40915,0,0.71
1035,8.40535,7.72498,0,0.823
1329,7.96341,7.98874,0,0.941
1521,7.31379,7.86556,0,0.923
1651,7.90048,7.5846,0,0.978
1834,8.05007,8.76173,0,0.595
2140,7.11688,8.36889,0,0.689
2298,6.92103,7.81689,0,0.733
2491,6.4286,7.58826,0,0.374
2656,7.89816,7.61477,0,0.981
2975,8.15653,8.1065,0,0.859
3134,8.11085,7.46094,0,0.91
3366,7.83762,7.835,0,0.986
3527,7.58524,7.76358,0,0.992
3628,7.87158,7.78607,0,0.986
3988,7.47287,6.77246,0,0.614
4173,7.45831,7.0764,0,0.802
4329,8.01043,7.84852,0,0.955
4517,7.96486,8.29986,0,0.842
4715,8.01201,7.31002,0,0.895
4952,8.2247,7.82647,0,0.892
5025,7.55927,8.01181,0,0.953
5307,7.95601,7.74431,0,0.974
5541,7.69497,7.9828,0,0.969
5794,8.16504,8.11178,0,0.854
5851,7.06693,8.24602,0,0.714
6017,8.18803,7.73424,0,0.911
6241,7.61355,8.24455,0,0.887
6472,7.17556,8.07847,0,0.823
6733,7.82128,8.6476,0,0.698
6980,7.93873,7.7147,0,0.978
7016,7.86821,7.34303,0,0.932
7202,8.45092,7.20941,0,0.695
7509,8.79056,7.9862,0,0.594
7647,7.32759,8.14591,0,0.863
7939,7.56952,8.06441,0,0.941
8011,7.80448,8.26683,0,0.878
8329,7.93693,6.83064,0,0.657
8412,7.53632,7.97389,0,0.959
8710,6.90718,7.79789,0,0.726
8858,7.65411,7.91352,0,0.981
9149,7.77299,7.72766,0,0.998
9261,7.74834,7.31279,0,0.932
9439,7.64733,7.89771,0,0.984
9731,7.50172,8.5377,0,0.742
9883,7.58994,7.16572,0,0.868
10078,8.22147,7.53884,0,0.887
10352,8.30781,7.19027,0,0.75
10480,8.35479,9.12797,0,0.284
10656,8.30779,8.02006,0,0.826
10865,8.95584,7.48531,0,0.513
11160,8.44344,7.8818,0,0.793
11400,7.70308,8.07592,0,0.946
11431,8.53156,8.01342,0,0.725
11794,8.27754,7.42689,0,0.844
11858,7.61294,8.29177,0,0.868
12186,7.27726,7.84986,0,0.912
12276,7.72804,7.5089,0,0.983
12451,8.06048,8.31561,0,0.812
12781,7.47341,7.77385,0,0.975
12899,7.91376,7.22879,0,0.884
13032,7.94364,6.82371,0,0.651
13281,9.38015,7.75144,0,0.307
13412,8.15339,8.10751,0,0.86
13767,8.57712,7.47964,0,0.718
13809,8.39769,7.59036,0,0.821
14141,8.85213,7.35871,0,0.539
14398,7.59002,8.2995,0,0.863
14456,7.36062,6.79554,0,0.602
14767,7.55553,7.70281,0,0.99
14986,7.04917,7.62362,0,0.811
15092,7.33814,7.27366,0,0.86
15308,8.80867,7.74642,0,0.615
15573,7.85411,7.49627,0,0.972
15737,8.17461,7.4135,0,0.878
15856,8.01051,7.74935,0,0.962
16115,7.84954,7.34323,0,0.934
16240,7.48264,8.99556,0,0.49
16408,8.15613,8.05423,0,0.874
16623,7.67962,6.85127,0,0.692
16938,8.15755,8.27746,0,0.799
17065,7.73913,7.44218,0,0.969
17299,7.07871,7.91186,0,0.813
17422,6.72066,7.74677,0,0.6
17699,8.18687,6.93404,0,0.657
17909,7.63756,7.31586,0,0.932
18174,8.34928,7.74565,0,0.847
18335,7.4909,7.9553,0,0.955
18405,7.22862,8.08504,0,0.845
18799,6.53073,7.45142,0,0.43
