id,x0,x1,x2,fitness
178,8.97447,7.72074,0,0.524
354,8.18353,7.45682,0,0.886
532,7.27817,7.84957,0,0.912
666,7.95888,7.27119,0,0.892
972,8.46079,7.52213,0,0.783
1137,8.13226,7.77009,0,0.928
1238,8.15414,8.14407,0,0.848
1416,8.13733,7.43082,0,0.895
1744,7.52783,7.63723,0,0.984
1831,7.85957,7.99653,0,0.957
2109,7.27428,7.49096,0,0.899
2306,7.45167,7.6037,0,0.968
2581,8.15475,7.4379,0,0.891
2623,8.101,7.71437,0,0.939
2820,8.07248,8.14347,0,0.873
3191,7.84151,7.78724,0,0.99
3271,7.5623,7.87467,0,0.979
3506,7.61412,7.61222,0,0.993
3703,8.0483,7.74433,0,0.953
3858,7.82578,7.72587,0,0.994
4091,7.82607,7.43935,0,0.963
4345,7.9628,7.484,0,0.952
4584,8.0226,7.85924,0,0.95
4770,7.40253,7.8871,0,0.947
4881,8.20793,7.94297,0,0.881
5139,8.03249,7.68756,0,0.957
5275,7.89421,7.44026,0,0.955
5412,7.4549,7.68745,0,0.973
5745,8.16069,7.76234,0,0.919
5888,7.79844,8.06214,0,0.946
6014,7.91566,7.1957,0,0.869
6349,7.36525,7.81024,0,0.945
6446,7.6076,7.79417,0,0.993
6745,8.21976,7.37232,0,0.851
6808,7.54901,7.49695,0,0.971
7123,7.75703,7.85823,0,0.989
7319,7.80074,7.99596,0,0.963
7498,7.77974,7.5065,0,0.981
7723,7.61998,7.30929,0,0.929
7834,7.57613,7.81057,0,0.988
8176,7.87747,8.22547,0,0.885
8233,7.373,7.63464,0,0.95
8537,7.51555,7.55319,0,0.974
8663,7.97268,7.47451,0,0.948
8945,7.16424,7.95784,0,0.847
9056,8.09497,7.63018,0,0.938
9288,7.86314,7.87564,0,0.978
9482,7.54517,7.53908,0,0.977
9647,8.08316,8.07233,0,0.891
9965,7.8833,7.33472,0,0.927
10127,7.84792,7.33553,0,0.932
10353,7.74211,7.61363,0,0.996
10577,7.5813,7.59998,0,0.989
10781,7.84837,7.90891,0,0.975
10876,7.83407,7.62644,0,0.991
11056,7.8521,7.74221,0,0.991
11258,7.65602,6.98022,0,0.773
11428,7.6694,7.46483,0,0.974
11662,7.78831,8.09101,0,0.939
11909,7.33809,7.8958,0,0.927
12024,7.75282,7.83447,0,0.992
12216,7.37499,7.99487,0,0.919
12457,7.27304,7.47829,0,0.896
12623,7.96849,7.17671,0,0.851
12856,7.52239,8.12546,0,0.917
13058,7.48337,7.26146,0,0.893
13370,7.49273,8.24644,0,0.87
13581,7.51133,7.77919,0,0.981
13725,7.59592,7.77021,0,0.993
13829,7.93549,8.30261,0,0.846
14030,7.67424,7.78941,0,0.997
14375,7.95365,7.73112,0,0.975
14446,7.65545,7.43432,0,0.967
14730,7.48563,8.07149,0,0.926
15000,7.12337,7.55388,0,0.843
15129,7.45674,7.70473,0,0.973
15316,7.69568,7.73546,0,1
15412,7.56393,7.64942,0,0.99
15702,7.71902,7.9472,0,0.976
15881,7.83383,7.88439,0,0.98
16196,7.57303,7.57906,0,0.986
16312,7.62675,7.46885,0,0.973
16434,7.96188,8.57597,0,0.714
16730,7.2507,7.76349,0,0.909
16850,7.70586,7.83284,0,0.993
17019,8.09868,7.82106,0,0.934
17338,7.77726,7.71535,0,0.998
17401,7.5345,7.20052,0,0.877
17689,7.81221,7.59731,0,0.99
17892,7.56219,7.60894,0,0.987
18194,7.80757,8.01239,0,0.958
18345,7.64406,7.6737,0,0.998
18407,8.09941,7.46005,0,0.913
18787,7.36969,7.46834,0,0.927
18911,7.71546,7.56893,0,0.992
19074,7.81923,7.35937,0,0.943
19259,7.67359,8.14953,0,0.923
19555,7.83247,7.8306,0,0.987
19651,7.51004,7.65547,0,0.982
19909,7.85032,7.82056,0,0.986
20148,7.72163,7.71142,0,1
20255,7.73347,7.22337,0,0.899
20437,7.40363,7.74618,0,0.96
20732,7.80649,7.4665,0,0.971
20912,7.8575,7.28827,0,0.915
21131,8.00833,7.51313,0,0.947
21212,7.62046,7.59236,0,0.991
21462,7.39153,7.65991,0,0.956
21778,7.18981,7.49092,0,0.864
21930,8.00777,7.51186,0,0.947
22123,7.73756,7.04187,0,0.81
22322,7.48349,7.57379,0,0.971
22547,7.61995,7.48469,0,0.976
22775,7.5931,7.69677,0,0.994
22901,7.68799,7.62074,0,0.997
23001,7.7858,7.31922,0,0.932
23390,7.91173,7.71083,0,0.983
23456,7.71651,7.62302,0,0.997
23626,7.96673,7.79279,0,0.97
23884,7.59717,8.26054,0,0.879
24024,7.71441,7.54218,0,0.988
24344,7.82145,7.8786,0,0.982
24544,7.84336,7.44751,0,0.963
24634,7.47622,7.23114,0,0.879
24923,7.68975,7.4752,0,0.977
25013,7.5862,8.02884,0,0.952
25372,8.12582,7.91669,0,0.913
25496,8.12408,7.89294,0,0.918
25634,7.80689,7.69975,0,0.996
25969,7.62101,7.52926,0,0.983
26016,7.71868,8.01776,0,0.961
26322,7.87145,8.00066,0,0.954
26600,7.84597,8.10532,0,0.93
26764,7.67865,7.99556,0,0.966
26811,7.6003,8.06807,0,0.944
27017,7.91617,7.57679,0,0.975
27279,7.92476,7.64492,0,0.979
27447,8.13854,7.39107,0,0.884
27732,7.79415,7.36877,0,0.947
27843,7.51711,7.82477,0,0.979
28170,7.82124,7.70572,0,0.995
28269,7.73873,7.38981,0,0.956
28543,7.25811,7.33109,0,0.852
28736,7.65747,7.77921,0,0.997
28942,7.28454,7.41122,0,0.885
29165,7.5468,7.82889,0,0.983
29233,7.15651,7.36124,0,0.818
29583,7.63756,7.72869,0,0.998
29685,7.82147,7.76031,0,0.993
29812,7.50907,7.89033,0,0.969
30075,7.69039,7.53176,0,0.987
30347,8.01631,7.89889,0,0.946
30565,7.80954,7.39133,0,0.953
30726,7.75256,7.50636,0,0.982
30802,7.58712,7.94416,0,0.971
31097,7.5895,7.58132,0,0.988
31259,7.93059,7.67239,0,0.979
31498,7.46614,7.98032,0,0.945
31728,7.51452,7.80144,0,0.98
31882,8.14875,8.27663,0,0.802
32035,7.59353,7.58786,0,0.989
32245,7.73783,7.88778,0,0.986
32418,8.11694,7.73459,0,0.934
32734,7.41559,7.90303,0,0.948
32999,7.51603,7.78346,0,0.982
33012,7.96678,7.81591,0,0.968
33326,7.48894,7.70152,0,0.98
33416,7.56636,8.11232,0,0.927
33733,8.35014,8.14923,0,0.771
33940,7.71938,8.14375,0,0.926
34161,7.77078,7.81937,0,0.993
34312,7.52719,7.55224,0,0.976
34482,7.63947,7.56802,0,0.99
34615,7.84049,7.49269,0,0.973
34931,7.97785,7.44349,0,0.941
35082,7.37124,8.16466,0,0.87
35371,7.53941,7.55843,0,0.979
35498,7.73222,7.93531,0,0.978
35783,8.06582,7.65021,0,0.948
35945,7.34421,7.74983,0,0.942
36096,8.12242,7.6317,0,0.93
36250,7.33155,7.39274,0,0.897
36599,7.82428,7.895,0,0.98
36622,7.81206,7.42022,0,0.96
