id,x0,x1,x2,fitness
138,7.89901,6.17354,8.44198,0.326
203,9.63741,7.1573,7.34223,0.336
600,8.54546,7.66482,7.86086,0.83
622,8.49862,7.60919,7.31288,0.805
898,7.71204,7.52325,7.37558,0.959
1155,8.20833,7.74339,7.08048,0.823
1288,8.16159,8.02504,7.79793,0.917
1537,8.52717,7.57829,9.47323,0.347
1760,7.22411,7.91618,8.92364,0.622
1802,7.31086,7.8848,8.62936,0.755
2143,8.3006,7.72843,6.90079,0.729
2208,7.3566,6.67916,7.93491,0.664
2563,7.61715,7.21107,6.98494,0.778
2683,7.23337,7.0163,7.01689,0.663
2974,7.44695,8.5269,8.24572,0.751
3189,7.89304,6.9546,6.98809,0.683
3237,7.595,6.9939,8.11824,0.807
3559,7.58934,7.82737,6.93589,0.824
3720,7.70352,8.41517,7.55106,0.872
3917,7.97481,8.21653,6.51294,0.544
4180,7.78681,7.76636,7.55317,0.991
4322,7.64815,6.75596,7.89388,0.74
4558,9.23353,7.43481,7.32792,0.526
4739,8.67426,7.53386,7.78463,0.782
4844,8.37466,7.23766,7.56992,0.822
5144,7.4673,7.8506,8.94173,0.672
5257,6.20151,7.1466,8.39138,0.274
5547,7.0329,8.60677,8.92945,0.386
5750,7.29077,7.77046,8.39863,0.833
5824,7.85807,7.52122,7.4848,0.97
6001,7.5133,7.63403,7.03749,0.86
6238,7.15871,8.3737,8.07801,0.769
6452,7.59617,7.56809,8.77733,0.747
6679,7.51463,8.19895,7.4705,0.912
6933,7.20278,9.5247,7.78884,0.418
7086,7.79715,8.51038,6.87555,0.652
7359,6.73459,8.01701,7.03862,0.587
7543,7.47555,6.96898,9.1653,0.442
7656,9.25679,8.32739,8.42385,0.361
7926,7.86757,7.70237,9.02486,0.657
8012,7.11099,8.13937,7.35448,0.814
8355,7.02084,8.98736,7.72426,0.543
8417,4.62745,7.22052,7.807,0.722
8738,6.48835,7.82613,7.42218,0.59
8952,7.38373,7.5868,7.69638,0.966
9102,8.50043,7.96988,6.98109,0.683
9206,7.79967,9.03911,9.20016,0.256
9439,7.79154,7.94807,8.45629,0.848
9709,8.46677,8.21592,8.13149,0.75
9922,7.75496,7.83704,7.71924,0.995
10001,9.05315,7.69827,7.93846,0.639
10218,8.46768,7.84674,6.83022,0.643
10486,8.67491,8.32386,7.08216,0.586
10752,8.004,7.62934,7.61814,0.972
10909,7.4717,7.44691,7.94995,0.949
11071,8.48702,8.1742,8.54953,0.636
11233,8.54529,7.55461,7.45406,0.812
11579,8.70872,7.47549,6.90979,0.586
11623,7.96168,8.24855,8.0288,0.881
11933,7.59186,7.15086,8.18704,0.848
12126,7.91782,6.85943,7.52549,0.777
12251,7.46965,8.03939,7.98393,0.934
12494,7.27267,7.91473,8.5656,0.764
12661,7.42757,7.08158,8.2248,0.797
12962,7.76979,7.11375,7.23259,0.833
13157,8.45041,8.60714,7.44902,0.665
13340,8.76698,7.41106,7.10707,0.631
13586,7.57225,7.40081,8.22021,0.901
13620,8.64788,8.49386,9.11369,0.287
13973,7.76833,7.81459,8.36616,0.889
14144,6.46031,7.40553,6.52224,0.211
14226,6.75322,7.15536,7.60666,0.659
14509,6.71894,7.32009,7.36117,0.655
14662,7.44511,7.58398,7.5341,0.968
14810,7.68434,8.05,9.00079,0.641
15054,7.51154,6.59071,8.12549,0.612
15380,8.07724,7.91285,8.12423,0.907
15572,7.52474,7.33149,7.95279,0.934
15696,7.96219,9.52393,7.2104,0.405
