id,x0,x1,x2,fitness
32,8.49897,7.27312,0,0.698
343,8.18083,7.31798,0,0.848
473,7.95481,7.40817,0,0.937
716,8.13689,7.6525,0,0.927
843,8.2675,7.1681,0,0.756
1080,7.81996,7.67778,0,0.994
1305,7.45448,7.54112,0,0.961
1520,7.63615,7.79684,0,0.995
1682,7.49215,7.97455,0,0.951
1904,7.99208,7.81758,0,0.962
2005,8.1053,7.81966,0,0.932
2378,7.77541,7.57343,0,0.99
2401,7.88737,8.38891,0,0.817
2790,7.85631,7.79379,0,0.988
2968,7.45084,7.70815,0,0.972
3095,8.01181,7.43748,0,0.931
3323,7.6614,7.73268,0,0.999
3434,7.8592,7.62268,0,0.987
3620,8.03824,7.51016,0,0.94
3827,7.68441,7.22411,0,0.899
4007,7.56783,7.43268,0,0.959
4299,7.58627,7.80046,0,0.99
4456,7.64564,8.10477,0,0.936
4745,7.85565,7.50877,0,0.974
4990,7.5015,7.55452,0,0.972
5193,7.87205,7.68087,0,0.988
5387,8.10558,7.56839,0,0.929
5463,7.51056,7.81101,0,0.979
5770,7.25517,7.63841,0,0.91
5867,7.28238,7.72304,0,0.922
6033,7.50309,7.62586,0,0.98
6304,7.58769,7.7798,0,0.992
6404,7.55685,7.54667,0,0.98
6784,7.79591,7.58992,0,0.991
6822,7.45525,7.56493,0,0.964
7046,7.41189,7.83516,0,0.956
7245,7.30955,7.41079,0,0.894
7421,7.71091,7.40081,0,0.96
7765,7.87114,7.81694,0,0.984
7976,7.68708,7.93203,0,0.979
8050,7.7223,8.0303,0,0.958
8328,7.94872,7.96608,0,0.949
8577,7.96763,7.92287,0,0.953
8616,7.85418,7.63217,0,0.989
8980,7.95682,7.61984,0,0.971
9196,7.4668,7.84471,0,0.967
9324,7.48861,8.02801,0,0.938
9476,7.53466,7.71248,0,0.987
9785,7.34232,7.58427,0,0.936
9824,7.7693,7.28253,0,0.92
10124,7.66094,7.74123,0,0.999
10343,7.61793,7.67365,0,0.996
10493,7.44677,7.35061,0,0.916
10646,7.72236,7.54358,0,0.989
10832,7.90231,8.00347,0,0.949
11119,7.93625,8.09059,0,0.92
11280,7.2851,7.61221,0,0.919
11465,8.01118,7.45881,0,0.936
11618,7.54937,7.73298,0,0.989
11954,7.8463,7.85053,0,0.983
12094,7.89415,7.74575,0,0.985
12279,7.40766,7.49797,0,0.943
12458,7.92655,7.6777,0,0.98
12674,7.24756,7.78679,0,0.906
12862,7.66771,7.25997,0,0.913
13115,7.83217,7.56501,0,0.985
13342,7.68896,7.3426,0,0.943
13447,7.67785,7.57103,0,0.992
13618,7.43523,7.67087,0,0.968
13877,7.69951,8.11572,0,0.934
14047,7.94466,7.88459,0,0.964
14270,7.88359,7.36762,0,0.937
14569,7.94727,7.46429,0,0.951
14731,7.80418,7.80464,0,0.992
14993,7.67425,8.15177,0,0.923
15074,7.7805,8.0022,0,0.963
15391,7.6454,7.31673,0,0.933
15519,7.90897,7.83431,0,0.976
15704,7.57834,7.4526,0,0.965
15912,7.72669,7.85563,0,0.991
16044,7.74403,7.52515,0,0.985
16352,7.29612,7.62548,0,0.924
16414,7.75046,7.79854,0,0.996
16772,8.02295,7.56344,0,0.951
16995,8.00482,8.27111,0,0.844
17194,7.39021,8.00021,0,0.922
17310,8.08797,7.52718,0,0.929
17474,7.58069,7.745,0,0.993
17723,7.53482,8.07551,0,0.934
17834,7.75181,7.61667,0,0.996
18099,7.34636,7.82783,0,0.938
18338,7.71659,7.861,0,0.99
18493,7.33393,7.47624,0,0.917
18606,7.68458,7.86441,0,0.99
18912,7.62871,7.70712,0,0.997
19146,7.54459,7.613,0,0.985
19346,7.96757,7.52795,0,0.959
19529,7.64789,7.88641,0,0.985
19713,7.96239,7.57036,0,0.966
19991,8.23339,7.66895,0,0.894
20083,7.65579,7.57993,0,0.992
20241,7.15235,7.88167,0,0.855
20514,7.97229,7.57582,0,0.964
20794,7.66236,7.42864,0,0.966
20852,8.32657,7.90782,0,0.841
21146,7.56721,8.05854,0,0.943
21242,7.51211,8.05352,0,0.936
21529,7.67076,7.87133,0,0.988
21693,7.69649,7.90011,0,0.985
21961,7.80048,7.31423,0,0.93
22128,7.70824,7.40787,0,0.962
22362,7.86501,7.80668,0,0.985
22536,8.01333,7.45076,0,0.934
22624,7.33608,7.89151,0,0.927
