id,x0,x1,x2,fitness
79,4.10098,4.24822,7.49489,0.969
204,4.10098,4.24822,7.55225,0.975
229,4.10098,4.03799,7.55225,0.988
271,4.10098,4.03799,7.60721,0.992
309,4.10098,4.09425,7.60721,0.997
338,4.10098,4.09425,7.75966,0.999
360,4.10098,4.09425,7.73229,0.999
429,4.10098,4.11615,7.73229,1
484,4.10098,4.11615,7.69385,1
611,4.10098,4.11615,7.69631,1
846,4.12023,4.11615,7.69631,1
868,4.12023,4.11615,7.70141,1
1067,4.12023,4.11069,7.70141,1
1394,4.11101,4.11069,7.70141,1
2312,4.11101,4.11069,7.70433,1
4044,4.11101,4.11069,7.70642,1
6156,4.11101,4.11069,8.03731,0.971
